,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/load/0,/hdd/1/load/0
02/02/2021 18:48:26,17.96875,35.15625,26.5625,53,55,56,2494.34155,2494.34155,9.510126,6.55090761,0.01905895,99.77367,54.1603737,4.26872635,3.612915,44,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96696472,0.161125183
02/02/2021 18:48:27,19.53125,34.375,26.953125,58,51,58,2494.34253,2494.34253,9.310387,6.38353539,0.017242983,99.7737045,54.20156,4.27197266,3.60966873,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96696472,0.161125183
02/02/2021 18:48:28,27.34375,24.21875,25.78125,57,52,58,2494.342,2494.342,9.416003,6.48190641,0.0128177814,99.77369,54.256012,4.276264,3.6053772,44,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96696472,0.161125183
02/02/2021 18:48:29,24.21875,32.8125,28.515625,53,54,57,2494.34229,2494.34229,9.468013,6.559505,0.008133233,99.77369,54.2864532,4.27866364,3.60297775,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96696472,0.161125183
02/02/2021 18:48:30,21.875,30.46875,26.171875,53,55,57,2494.342,2494.342,9.432563,6.50286961,0.0166478883,99.77368,54.2448769,4.275387,3.60625458,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96696472,0.161125183
02/02/2021 18:48:31,26.5625,25,25.78125,53,55,56,2494.34229,2494.34229,9.371062,6.46182346,0.0176854823,99.7737,54.2106133,4.272686,3.60895538,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96696472,0.161125183
02/02/2021 18:48:32,19.53125,32.03125,25.78125,54,55,56,2494.34253,2494.34253,9.489495,6.54251957,0.0192420315,99.7737045,54.17586,4.269947,3.61169434,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96696472,0.161125183
02/02/2021 18:48:33,14.84375,37.5,26.171875,53,55,57,2494.342,2494.342,9.386502,6.48606873,0.0170903672,99.77368,54.17983,4.27026,3.61138153,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96696472,0.161125183
02/02/2021 18:48:34,24.21875,27.34375,25.78125,55,52,58,2494.34229,2494.34229,9.526416,6.59290075,0.01916572,99.77369,54.1807976,4.270336,3.61130524,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96696472,0.161125183
02/02/2021 18:48:35,17.96875,33.59375,25.78125,52,55,56,2494.34229,2494.34229,9.407328,6.516458,0.0117191235,99.7737,54.2728539,4.27759171,3.60404968,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96696472,0.161125183
02/02/2021 18:48:36,22.65625,29.6875,26.171875,53,54,57,2494.342,2494.342,9.562262,6.619168,0.0193335451,99.77368,54.2748871,4.277752,3.60388947,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96696472,0.161125183
02/02/2021 18:48:37,22.65625,29.6875,26.171875,54,54,57,2494.342,2494.342,9.393643,6.482681,0.0172887351,99.77368,54.2764359,4.277874,3.6037674,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96696472,0.161125183
02/02/2021 18:48:38,24.21875,28.125,26.171875,57,51,57,2494.34253,2494.34253,9.480402,6.53699064,0.0193945654,99.7737,54.27537,4.27779,3.60385132,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96696472,0.161125183
02/02/2021 18:48:39,18.75,33.59375,26.171875,53,54,56,2494.34229,2494.34229,9.361225,6.457764,0.0175635312,99.77369,54.2748871,4.277752,3.60388947,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96696472,0.161125183
02/02/2021 18:48:40,17.96875,34.375,26.171875,53,55,55,2494.34082,2494.34082,9.489044,6.56398249,0.018784143,99.7736359,54.27329,4.277626,3.60401535,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96696472,0.161125183
02/02/2021 18:48:41,19.53125,33.59375,26.5625,53,54,56,2494.34351,2494.34351,9.377087,6.47160864,0.0172582734,99.773735,54.27513,4.277771,3.60387039,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96696472,0.161125183
02/02/2021 18:48:42,16.40625,36.71875,26.5625,53,55,56,2494.3418,2494.3418,9.487091,6.557477,0.0186773576,99.773674,54.2770653,4.27792358,3.6037178,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96696472,0.161125183
02/02/2021 18:48:43,25,27.34375,26.171875,53,55,57,2494.34253,2494.34253,9.389052,6.47834444,0.0177770648,99.7737045,54.2754173,4.277794,3.6038475,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96696472,0.161125183
02/02/2021 18:48:44,21.875,31.25,26.5625,55,52,57,2494.34155,2494.34155,9.554005,6.63271236,0.0179602336,99.77367,54.27823,4.278015,3.60362625,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96696472,0.161125183
02/02/2021 18:48:45,27.34375,25,26.171875,53,55,57,2494.342,2494.342,9.521784,6.610651,0.0175481588,99.773674,54.2773056,4.27794266,3.60369873,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96696472,0.161125183
02/02/2021 18:48:46,20.3125,34.375,27.34375,53,55,56,2494.34277,2494.34277,9.562717,6.61931467,0.01960824,99.77371,54.27905,4.27808,3.6035614,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96696472,0.161125183
02/02/2021 18:48:47,15.625,35.9375,25.78125,53,55,58,2494.34229,2494.34229,9.440222,6.515916,0.017471889,99.77369,54.2800636,4.27816,3.60348129,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96696472,0.161125183
02/02/2021 18:48:48,27.34375,26.5625,26.953125,54,54,57,2494.342,2494.342,9.605533,6.65148449,0.0196692422,99.77368,54.27992,4.27814865,3.60349274,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96696472,0.161125183
02/02/2021 18:48:49,18.75,34.375,26.5625,53,55,57,2494.34229,2494.34229,9.528475,6.601093,0.0177770332,99.77369,54.2815666,4.27827835,3.603363,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96696472,0.161125183
02/02/2021 18:48:50,21.09375,34.375,27.734375,53,55,56,2494.34229,2494.34229,9.627447,6.67889166,0.0195013937,99.77369,54.28152,4.27827454,3.60336685,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96696472,0.161125183
02/02/2021 18:48:51,21.875,32.03125,26.953125,53,56,56,2494.342,2494.342,9.50528049,6.569497,0.018692648,99.773674,54.28171,4.27829,3.60335159,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96696472,0.161125183
02/02/2021 18:48:52,26.5625,26.5625,26.5625,55,54,57,2494.34229,2494.34229,9.453538,6.52904558,0.0176702775,99.77369,54.2813721,4.278263,3.6033783,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96696472,0.161125183
02/02/2021 18:48:53,20.3125,32.03125,26.171875,54,54,57,2494.34253,2494.34253,9.56641,6.61241627,0.0192114059,99.7737045,54.28195,4.278309,3.60333252,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96696472,0.161125183
02/02/2021 18:48:54,28.90625,22.65625,25.78125,54,53,57,2494.342,2494.342,9.490988,6.56261873,0.01779236,99.77369,54.2818565,4.27830124,3.60334015,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96696472,0.161125183
02/02/2021 18:48:55,14.0625,37.5,25.78125,54,55,56,2494.3418,2494.3418,9.567184,6.614124,0.0200660117,99.773674,54.28316,4.278404,3.60323715,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96696472,0.161125183
02/02/2021 18:48:56,21.09375,30.46875,25.78125,53,55,57,2494.34253,2494.34253,9.423063,6.49564171,0.0174108669,99.7737045,54.2828255,4.27837753,3.60326385,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96696472,0.161125183
02/02/2021 18:48:57,19.53125,32.8125,26.171875,54,55,58,2494.34155,2494.34155,9.542079,6.6089983,0.0195624139,99.77366,54.2822952,4.27833557,3.60330582,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96696472,0.161125183
02/02/2021 18:48:58,20.3125,32.03125,26.171875,54,56,57,2494.343,2494.343,9.42373,6.507953,0.0176397488,99.77372,54.28258,4.27835846,3.603283,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96696472,0.161125183
02/02/2021 18:48:59,24.21875,27.34375,25.78125,54,55,57,2494.34229,2494.34229,9.564032,6.61198,0.0193029344,99.77369,54.28205,4.2783165,3.603325,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96696472,0.161125183
02/02/2021 18:49:00,22.65625,30.46875,26.5625,54,56,57,2494.342,2494.342,9.49255848,6.56422043,0.0172430221,99.77368,54.27692,4.277912,3.60372925,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96696472,0.161125183
02/02/2021 18:49:01,23.4375,28.125,25.78125,54,55,57,2494.342,2494.342,9.490044,6.55168962,0.0211494472,99.77368,54.2747421,4.27774048,3.603901,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96696472,0.161125183
02/02/2021 18:49:02,21.09375,30.46875,25.78125,53,55,57,2494.342,2494.342,9.376938,6.470146,0.0171819851,99.77368,54.28602,4.2786293,3.603012,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96696472,0.161125183
02/02/2021 18:49:03,17.96875,35.15625,26.5625,53,56,58,2494.343,2494.343,9.550777,6.621837,0.0187841635,99.77372,54.28544,4.27858353,3.60305786,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96696472,0.161125183
02/02/2021 18:49:04,23.4375,29.6875,26.5625,54,55,57,2494.3418,2494.3418,9.356664,6.44869947,0.0175939649,99.773674,54.283844,4.27845764,3.60318375,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96696472,0.161125183
02/02/2021 18:49:05,22.65625,32.03125,27.34375,56,54,58,2494.342,2494.342,9.608109,6.670272,0.0189977977,99.77368,54.249382,4.27574158,3.60589981,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96696472,0.161125183
02/02/2021 18:49:06,24.21875,29.6875,26.953125,57,54,58,2494.34253,2494.34253,9.356103,6.47115374,0.00230415072,99.7737045,54.3439522,4.2831955,3.598446,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96696472,0.161125183
02/02/2021 18:49:07,25,27.34375,26.171875,56,53,58,2494.34229,2494.34229,9.487523,6.545741,0.0192419924,99.7737,54.2661247,4.27706146,3.60458,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96696472,0.161125183
02/02/2021 18:49:08,17.1875,35.15625,26.171875,57,52,58,2494.342,2494.342,9.406421,6.49784327,0.0171819869,99.77368,54.2775459,4.27796173,3.60367966,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96696472,0.161125183
02/02/2021 18:49:09,20.3125,32.03125,26.171875,53,55,57,2494.34229,2494.34229,9.504615,6.56530476,0.0197150335,99.7737,54.29754,4.279537,3.60210419,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96696472,0.161125183
02/02/2021 18:49:10,21.875,30.46875,26.171875,53,54,57,2494.34229,2494.34229,9.374206,6.46963167,0.0172124729,99.77369,54.29715,4.27950668,3.6021347,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96696472,0.161125183
02/02/2021 18:49:11,12.5,42.96875,27.734375,53,56,57,2494.342,2494.342,9.45721149,6.52616453,0.0197456,99.77369,54.29933,4.27967834,3.601963,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96696472,0.161125183
02/02/2021 18:49:12,16.40625,35.9375,26.171875,54,55,58,2494.34229,2494.34229,9.363245,6.465681,0.0174871031,99.77369,54.295166,4.27935028,3.602291,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96696472,0.161125183
02/02/2021 18:49:13,17.96875,34.375,26.171875,53,57,57,2494.342,2494.342,9.468642,6.527589,0.01925718,99.77368,54.29613,4.27942657,3.60221481,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96696472,0.161125183
02/02/2021 18:49:14,19.53125,31.25,25.390625,53,57,58,2494.34253,2494.34253,9.251114,6.36333942,0.008819914,99.7737,54.3410454,4.28296661,3.59867477,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96696472,0.161125183
02/02/2021 18:49:15,25,26.5625,25.78125,54,55,57,2494.342,2494.342,9.47648048,6.547509,0.0188909769,99.77368,54.28389,4.27846146,3.60318,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96696472,0.161125183
02/02/2021 18:49:16,24.21875,28.125,26.171875,53,55,57,2494.34229,2494.34229,9.367093,6.46962547,0.0174719058,99.7737,54.28316,4.278404,3.60323715,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96696472,0.161125183
02/02/2021 18:49:17,20.3125,33.59375,26.953125,54,55,58,2494.34131,2494.34131,9.441424,6.50977945,0.01882996,99.77365,54.2823868,4.278343,3.60329819,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96698,0.161125183
02/02/2021 18:49:18,24.21875,28.125,26.171875,53,55,57,2494.34326,2494.34326,9.36860752,6.469277,0.0176092461,99.77373,54.28471,4.27852631,3.603115,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96698,0.161125183
02/02/2021 18:49:19,14.84375,36.71875,25.78125,53,56,57,2494.342,2494.342,9.433671,6.51684856,0.017578667,99.77369,54.2861671,4.27864075,3.60300064,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96698,0.161125183
02/02/2021 18:49:20,23.4375,28.90625,26.171875,52,56,57,2494.342,2494.342,9.351838,6.430916,0.0174261369,99.77368,54.28374,4.27845,3.60319138,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96698,0.161125183
02/02/2021 18:49:21,23.4375,28.90625,26.171875,53,55,56,2494.34229,2494.34229,9.442534,6.52018929,0.0174566731,99.77369,54.2865524,4.27867126,3.60297012,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96698,0.161125183
02/02/2021 18:49:22,20.3125,32.8125,26.5625,55,55,56,2494.34229,2494.34229,9.406164,6.504065,0.0176091976,99.77369,54.2865524,4.27867126,3.60297012,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96698,0.161125183
02/02/2021 18:49:23,18.75,35.15625,26.953125,53,56,57,2494.34229,2494.34229,9.549928,6.61707354,0.0188909266,99.77369,54.242363,4.27518845,3.606453,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96698,0.161125183
02/02/2021 18:49:24,21.875,29.6875,25.78125,54,56,58,2494.3418,2494.3418,9.373566,6.47268534,0.0173804127,99.773674,54.240284,4.27502441,3.606617,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96698,0.161125183
02/02/2021 18:49:25,15.625,35.9375,25.78125,58,53,59,2494.34253,2494.34253,9.464556,6.53079653,0.0192115,99.7737045,54.2375221,4.274807,3.60683441,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96698,0.161125183
02/02/2021 18:49:26,15.625,35.9375,25.78125,54,55,57,2494.34229,2494.34229,9.343384,6.40661049,0.0177006852,99.77369,54.2367,4.274742,3.60689926,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96698,0.161125183
02/02/2021 18:49:27,21.875,31.25,26.5625,58,51,59,2494.34229,2494.34229,9.473277,6.4985733,0.0191809069,99.77369,54.23534,4.27463531,3.607006,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96698,0.161125183
02/02/2021 18:49:28,23.4375,28.125,25.78125,54,56,57,2494.34131,2494.34131,9.397905,6.455503,0.0174566265,99.77365,54.23462,4.274578,3.60706329,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96698,0.161125183
02/02/2021 18:49:29,18.75,33.59375,26.171875,54,55,58,2494.343,2494.343,9.563438,6.59874773,0.0193030611,99.77372,54.2331657,4.27446365,3.60717773,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96698,0.161125183
02/02/2021 18:49:30,22.65625,28.125,25.390625,57,52,59,2494.34229,2494.34229,9.318267,6.41302633,0.0106510166,99.77369,54.208046,4.272484,3.60915756,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96698,0.161125183
02/02/2021 18:49:31,12.5,38.28125,25.390625,53,55,57,2494.342,2494.342,9.480859,6.54793072,0.010635728,99.77368,54.2795334,4.278118,3.60352325,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96698,0.161125183
02/02/2021 18:49:32,12.5,38.28125,25.390625,55,52,58,2494.34229,2494.34229,9.317249,6.42141676,0.008926688,99.77369,54.2564964,4.27630234,3.605339,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96698,0.161125183
02/02/2021 18:49:33,27.34375,24.21875,25.78125,53,55,58,2494.34253,2494.34253,9.453806,6.51950455,0.0113681769,99.7737,54.2792435,4.27809525,3.60354614,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96698,0.161125183
02/02/2021 18:49:34,16.40625,35.15625,25.78125,54,55,57,2494.342,2494.342,9.317004,6.428089,0.008484154,99.77368,54.2559624,4.27626038,3.605381,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96698,0.161125183
02/02/2021 18:49:35,23.4375,28.90625,26.171875,54,56,57,2494.342,2494.342,9.524035,6.57316,0.0190741327,99.77368,54.2093544,4.272587,3.60905457,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96698,0.161125183
02/02/2021 18:49:36,19.53125,32.03125,25.78125,53,55,57,2494.34253,2494.34253,9.387416,6.472645,0.0170904174,99.7737,54.2068367,4.27238846,3.609253,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96698,0.161125183
02/02/2021 18:49:37,20.3125,32.03125,26.171875,54,55,57,2494.3418,2494.3418,9.475447,6.5375886,0.0191199053,99.773674,54.2081451,4.27249146,3.60915,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96698,0.161125183
02/02/2021 18:49:38,17.96875,34.375,26.171875,56,52,59,2494.34253,2494.34253,9.341688,6.41414833,0.0174108427,99.7737045,54.41326,4.288658,3.59298325,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96698,0.161125183
02/02/2021 18:49:39,25.78125,27.34375,26.5625,58,52,58,2494.342,2494.342,9.504903,6.54432631,0.0191961825,99.77368,54.3685379,4.28513336,3.596508,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96698,0.161125183
02/02/2021 18:49:40,22.65625,28.125,25.390625,54,53,58,2494.342,2494.342,9.282648,6.344962,0.0119327586,99.77369,54.3627319,4.2846756,3.59696579,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96698,0.161125183
02/02/2021 18:49:41,22.65625,28.125,25.390625,55,55,58,2494.34253,2494.34253,9.130845,6.230215,0.00201423117,99.7737045,54.4409943,4.290844,3.59079742,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96698,0.161125183
02/02/2021 18:49:42,30.46875,22.65625,26.5625,57,53,59,2494.3418,2494.3418,9.354498,6.39202738,0.0121006211,99.77367,54.36041,4.28449249,3.597149,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96698,0.161125183
02/02/2021 18:49:43,16.40625,34.375,25.390625,54,55,57,2494.34229,2494.34229,9.145135,6.24038744,0.00190741406,99.77369,54.44182,4.290909,3.59073257,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96698,0.161125183
02/02/2021 18:49:44,15.625,35.15625,25.390625,53,55,58,2494.34253,2494.34253,9.239878,6.30696154,0.0040131784,99.7737045,54.4410439,4.290848,3.59079361,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96698,0.161125183
02/02/2021 18:49:45,23.4375,28.125,25.78125,57,53,59,2494.342,2494.342,9.220251,6.29550028,0.00897247,99.77368,54.43862,4.290657,3.59098434,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96698,0.161125183
02/02/2021 18:49:46,26.5625,25,25.78125,54,57,57,2494.34229,2494.34229,9.274198,6.332034,0.003936902,99.7737,54.43935,4.29071426,3.59092712,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96698,0.161125183
02/02/2021 18:49:47,21.09375,29.6875,25.390625,58,53,59,2494.34229,2494.34229,9.203447,6.275727,0.0114139365,99.77369,54.32919,4.282032,3.59960938,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96697235,0.161125183
02/02/2021 18:49:48,18.75,31.25,25,55,55,57,2494.3418,2494.3418,9.289968,6.3448925,0.00384534313,99.773674,54.43838,4.290638,3.59100342,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96697235,0.161125183
02/02/2021 18:49:49,17.96875,32.8125,25.390625,54,55,58,2494.34229,2494.34229,9.222594,6.294489,0.010208467,99.7737,54.35518,4.28408051,3.597561,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96697235,0.161125183
02/02/2021 18:49:50,10.9375,39.84375,25.390625,53,55,58,2494.34229,2494.34229,9.3506,6.388097,0.012909377,99.7737,54.35363,4.28395844,3.597683,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96697235,0.161125183
02/02/2021 18:49:51,19.53125,32.03125,25.78125,53,56,58,2494.342,2494.342,9.33735,6.39913654,0.0176397823,99.77369,54.3614235,4.2845726,3.59706879,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96697235,0.161125183
02/02/2021 18:49:52,19.53125,31.25,25.390625,53,56,57,2494.342,2494.342,9.357606,6.40784359,0.0121921916,99.77368,54.3538742,4.28397751,3.59766388,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96697235,0.161125183
02/02/2021 18:49:53,18.75,32.03125,25.390625,54,57,58,2494.34229,2494.34229,9.254226,6.33925343,0.008804582,99.77369,54.43862,4.290657,3.59098434,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96697235,0.161125183
02/02/2021 18:49:54,25.78125,27.34375,26.5625,57,53,59,2494.34253,2494.34253,9.449339,6.48247242,0.0187842026,99.7737,54.3558121,4.28413,3.59751129,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96697235,0.161125183
02/02/2021 18:49:55,17.1875,34.375,25.78125,53,56,58,2494.33618,2494.33618,9.312059,6.36634541,0.0174719766,99.7734451,54.3607025,4.28451538,3.597126,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96697235,0.161125183
02/02/2021 18:49:56,17.96875,32.8125,25.390625,53,56,57,2494.34814,2494.34814,9.378252,6.431744,0.0104373535,99.77393,54.4372177,4.29054642,3.591095,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96697235,0.161125183
02/02/2021 18:49:57,28.125,23.4375,25.78125,56,53,59,2494.342,2494.342,9.315946,6.371255,0.0171972141,99.77368,54.35886,4.28437042,3.597271,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96697235,0.161125183
