,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/load/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Total","CPU Core #1","CPU Core #2","CPU Package","CPU Core #1","CPU Core #2","CPU Package","CPU Cores","CPU Graphics","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Frame Buffer","GPU Video Engine","GPU Bus Interface","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Used Space","Used Space"
02/02/2021 20:36:58,5.46875,6.25,5.859375,52,52,53,2494.342,2494.342,3.87714863,1.64946485,0.03986181,99.77369,35.9862976,2.83631134,5.04533,43,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:36:59,6.25,5.46875,5.859375,52,52,54,2494.34229,2494.34229,4.29232454,1.94203269,0.0538596772,99.77369,36.0391541,2.840477,5.0411644,43,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:37:00,35.9375,39.0625,37.5,50,48,52,2494.34229,2494.34229,6.98819256,4.05450439,0.170209,99.77369,35.1916275,2.77367783,5.10796356,43,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:37:01,2.34375,3.125,2.734375,52,52,52,2494.34229,2494.34229,2.74690461,0.789229453,0.0056037223,99.77369,34.5460739,2.72279739,5.158844,43,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:37:02,3.90625,1.5625,2.734375,52,52,53,2494.342,2494.342,2.66667533,0.7091429,0.004089478,99.77368,34.49312,2.718624,5.16301727,43,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:37:03,0,1.5625,0.78125,51,51,53,2494.34229,2494.34229,2.44083428,0.5629467,0.004211571,99.77369,34.49118,2.71847153,5.16317,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:37:04,2.34375,0,1.171875,51,51,52,2494.34229,2494.34229,2.43193364,0.5624573,0.00434889644,99.7737,34.48867,2.71827316,5.163368,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:37:05,2.34375,0,1.171875,50,50,51,2494.342,2494.342,2.60970688,0.653469861,0.00417239824,99.77368,34.47294,2.71703339,5.164608,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:37:06,3.90625,3.90625,3.90625,52,52,52,2494.34229,2494.34229,3.23112059,1.07528543,0.004287714,99.77369,34.4864426,2.71809769,5.1635437,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:37:07,0,1.5625,0.78125,52,52,53,2494.342,2494.342,2.607684,0.595599055,0.004348886,99.77368,34.48867,2.71827316,5.163368,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:37:08,2.34375,0,1.171875,52,52,52,2494.34229,2494.34229,2.54920363,0.59261024,0.00437941961,99.77369,34.48741,2.718174,5.16346741,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:37:09,2.34375,0,1.171875,50,50,51,2494.3418,2494.3418,2.5063374,0.558505058,0.00419630343,99.77367,34.4864426,2.71809769,5.1635437,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:37:10,0,1.5625,0.78125,51,51,52,2494.34277,2494.34277,2.48234844,0.599033356,0.00401318958,99.77371,34.48591,2.71805573,5.16358566,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:37:11,1.5625,0,0.78125,51,51,51,2494.342,2494.342,2.535625,0.5817919,0.0039674216,99.77368,34.4795227,2.71755219,5.164089,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:37:12,0.78125,0.78125,0.78125,51,51,52,2494.34229,2494.34229,2.458496,0.5769527,0.004150519,99.7737,34.4783554,2.71746063,5.16418076,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:37:13,0,2.34375,1.171875,51,51,52,2494.342,2494.342,2.80320668,0.8112396,0.0183326676,99.77368,34.4066772,2.711811,5.16983032,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:37:14,25,23.4375,24.21875,52,52,53,2494.34229,2494.34229,5.170693,2.56303048,0.1681868,99.77369,30.7980347,2.427391,5.45425034,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:37:15,6.25,3.90625,5.078125,52,51,52,2494.34253,2494.34253,3.76557684,1.53220284,0.04565723,99.7737,30.76992,2.42517471,5.45646667,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:37:16,2.34375,1.5625,1.953125,52,52,52,2494.3418,2494.3418,2.58859944,0.62045455,0.0134125119,99.773674,30.7690964,2.42510986,5.45653152,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:37:17,1.5625,0,0.78125,52,52,53,2494.34253,2494.34253,2.557094,0.6071221,0.0132450806,99.7737,30.7671051,2.42495346,5.456688,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:37:18,0,1.5625,0.78125,51,51,51,2494.34229,2494.34229,2.544056,0.5751066,0.01356549,99.77369,30.766922,2.4249382,5.456703,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:37:19,2.34375,0,1.171875,51,51,51,2494.3418,2494.3418,2.53621078,0.6092295,0.013428227,99.773674,30.7660446,2.42486954,5.456772,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:37:20,2.34375,0,1.171875,51,51,51,2494.34229,2494.34229,2.557635,0.566072762,0.0132755563,99.77369,30.7643967,2.42473984,5.45690155,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,22,7.968567,
02/02/2021 20:37:21,1.5625,2.34375,1.953125,51,51,51,2494.34229,2494.34229,2.58863235,0.620809138,0.0130619556,99.77369,30.7641144,2.424717,5.45692444,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,22,7.968567,
02/02/2021 20:37:22,2.34375,0.78125,1.5625,51,51,51,2494.34229,2494.34229,2.59263062,0.585728049,0.0132603282,99.77369,30.76213,2.42456055,5.457081,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,22,7.968567,
02/02/2021 20:37:23,1.5625,0,0.78125,50,50,50,2494.342,2494.342,2.52629781,0.5974623,0.0134434355,99.77369,30.7607727,2.42445374,5.45718765,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,22,7.968567,
02/02/2021 20:37:24,0,1.5625,0.78125,50,50,50,2494.342,2494.342,2.49924326,0.559161544,0.0133671407,99.77368,30.7606735,2.424446,5.45719528,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,22,7.968567,
02/02/2021 20:37:25,0.78125,0.78125,0.78125,50,50,50,2494.34229,2494.34229,2.538687,0.6043897,0.0133671323,99.7737,30.7600021,2.4243927,5.45724869,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,22,7.968567,
02/02/2021 20:37:26,0,1.5625,0.78125,50,49,50,2494.342,2494.342,2.47046947,0.5305209,0.0130925011,99.773674,30.7600937,2.42440033,5.457241,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,22,7.968567,
02/02/2021 20:37:27,1.5625,0,0.78125,50,50,51,2494.34253,2494.34253,2.63308167,0.635366261,0.0131229879,99.7737045,30.7598953,2.424385,5.45725632,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,22,7.968567,
02/02/2021 20:37:28,1.5625,0,0.78125,49,49,50,2494.34229,2494.34229,2.54846764,0.5916328,0.0132908328,99.77369,30.7564163,2.42411041,5.457531,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,22,7.968567,
02/02/2021 20:37:29,0,1.5625,0.78125,50,50,50,2494.34229,2494.34229,2.517824,0.5812664,0.0133063188,99.77369,30.7558365,2.42406464,5.45757675,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,22,7.968567,
02/02/2021 20:37:30,0,1.5625,0.78125,49,49,50,2494.34229,2494.34229,2.47619247,0.5449259,0.0133671723,99.7737,30.7548676,2.42398834,5.457653,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,22,7.968567,
02/02/2021 20:37:31,0,1.5625,0.78125,50,50,50,2494.34229,2494.34229,2.59138274,0.6067912,0.0131227793,99.77369,30.7542343,2.42393875,5.45770264,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,22,7.968567,
02/02/2021 20:37:32,1.5625,0,0.78125,49,49,50,2494.34229,2494.34229,2.482404,0.5509383,0.0134739932,99.77369,30.7533722,2.42387,5.4577713,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,22,7.968567,
02/02/2021 20:37:33,0,2.34375,1.171875,50,50,51,2494.342,2494.342,2.553772,0.585161567,0.0132602844,99.77368,30.7531662,2.42385483,5.45778656,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,22,7.968567,
02/02/2021 20:37:34,0,1.5625,0.78125,49,49,50,2494.34229,2494.34229,2.46631765,0.539676249,0.0131382719,99.77369,30.7523956,2.42379379,5.4578476,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,22,7.968567,
02/02/2021 20:37:35,1.5625,0,0.78125,49,49,50,2494.34229,2494.34229,2.5041554,0.577243447,0.01321454,99.77369,30.7521057,2.423771,5.45787048,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,22,7.968567,
02/02/2021 20:37:36,0.78125,0.78125,0.78125,50,50,50,2494.34229,2494.34229,2.51858425,0.5974489,0.0133671807,99.77369,30.74804,2.42345047,5.458191,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,22,7.968567,
02/02/2021 20:37:37,1.5625,0,0.78125,50,50,51,2494.34229,2494.34229,2.534059,0.5931731,0.0132450359,99.77369,30.7469711,2.42336655,5.458275,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,22,7.968567,
02/02/2021 20:37:38,3.125,0,1.5625,50,50,50,2494.342,2494.342,2.77376,0.7548168,0.01315352,99.77368,30.7417,2.42295074,5.45869064,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,22,7.968567,
02/02/2021 20:37:39,3.125,0.78125,1.953125,49,49,50,2494.342,2195.021,2.81830144,0.753061831,0.0125584053,99.77368,30.7403946,2.42284775,5.45879364,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,22,7.968567,
02/02/2021 20:37:40,2.34375,1.5625,1.953125,49,49,50,2494.34277,2494.34277,2.49639416,0.5520364,0.0134892389,99.77371,30.731102,2.42211533,5.459526,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,22,7.968567,
02/02/2021 20:37:41,2.34375,0.78125,1.5625,49,49,50,2494.3418,2494.3418,2.51297116,0.5912353,0.0133365933,99.77367,30.7296982,2.4220047,5.45963669,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,22,7.968567,
02/02/2021 20:37:42,1.5625,0,0.78125,50,50,50,2494.34229,2494.34229,2.45224428,0.53659296,0.0131229907,99.7737,30.7285385,2.42191315,5.45972824,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,22,7.968567,
02/02/2021 20:37:43,2.34375,0,1.171875,50,50,51,2494.34229,2494.34229,2.5271244,0.578282,0.0130772265,99.77369,30.72776,2.421852,5.45978928,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,22,7.968567,
02/02/2021 20:37:44,0,1.5625,0.78125,50,50,50,2494.342,2494.342,2.64644241,0.636299133,0.01268051,99.77368,30.71421,2.420784,5.46085739,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,22,7.968567,
02/02/2021 20:37:45,1.5625,1.5625,1.5625,50,50,50,2494.34229,2494.34229,2.51917982,0.605487,0.0134281386,99.77369,30.711792,2.42059326,5.461048,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,22,7.968567,
02/02/2021 20:37:46,1.5625,0,0.78125,49,49,50,2494.342,2494.342,2.47041965,0.5466339,0.0135044809,99.77368,30.7112579,2.4205513,5.46109,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,22,7.968567,
02/02/2021 20:37:47,0.78125,1.5625,1.171875,49,49,50,2494.34253,2494.34253,2.5180428,0.594456255,0.0134129189,99.7737,30.7033234,2.41992569,5.4617157,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,22,7.968567,
02/02/2021 20:37:48,0,1.5625,0.78125,50,50,50,2494.34229,2494.34229,2.482214,0.546969354,0.0130772144,99.77369,30.6985779,2.41955185,5.46208954,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,22,7.968567,
02/02/2021 20:37:49,1.5625,0,0.78125,50,50,50,2494.342,2494.342,2.611772,0.6387058,0.0130622173,99.77368,30.6980515,2.41951,5.4621315,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,22,7.968567,
02/02/2021 20:37:50,0.78125,1.5625,1.171875,49,49,50,2494.34229,2494.34229,2.54513955,0.5887836,0.0130922189,99.77369,30.697319,2.41945267,5.46218872,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:37:51,0.78125,1.5625,1.171875,49,49,50,2494.34229,2494.34229,2.59068012,0.6220611,0.0130161922,99.77369,30.69693,2.41942215,5.462219,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:37:52,1.5625,0,0.78125,49,49,50,2494.34253,2494.34253,2.53173971,0.573122442,0.0133365914,99.7737,30.6956253,2.41931915,5.462322,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:37:53,1.5625,0,0.78125,49,49,50,2494.342,2494.342,2.50540614,0.57227236,0.0133977309,99.77368,30.69529,2.41929245,5.462349,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:37:54,1.5625,0.78125,1.171875,50,50,50,2494.342,2494.342,2.47494173,0.558244,0.013061909,99.77368,30.692482,2.4190712,5.46257,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:37:55,1.5625,0,0.78125,50,50,50,2494.34229,2494.34229,2.59867454,0.619390368,0.0129551478,99.7737,30.6920471,2.41903687,5.46260452,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:37:56,0,1.5625,0.78125,49,49,50,2494.34229,2494.34229,2.446661,0.535372555,0.0131382579,99.77369,30.6913681,2.41898346,5.462658,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:37:57,2.34375,0,1.171875,49,49,49,2494.342,2494.342,2.500413,0.576544166,0.013168822,99.77368,30.691124,2.41896439,5.462677,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:37:58,0,2.34375,1.171875,49,49,50,2494.342,2494.342,2.4709425,0.5489508,0.0130619006,99.77369,30.6909332,2.41894913,5.46269226,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:37:59,2.34375,0,1.171875,49,49,49,2494.342,2494.342,2.51542187,0.58137995,0.0135197537,99.77369,30.68972,2.41885376,5.46278763,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:38:00,1.5625,0.78125,1.171875,48,48,49,2494.34229,2494.34229,2.52664876,0.6197561,0.01335188,99.77369,30.68856,2.41876221,5.462879,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:38:01,1.5625,0.78125,1.171875,49,49,50,2494.3418,2494.3418,2.51393819,0.593922257,0.0139927724,99.773674,30.6876373,2.41868973,5.46295166,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:38:02,0,1.5625,0.78125,49,49,50,2494.34277,2494.34277,2.45837474,0.5470905,0.0134891914,99.7737045,30.6875458,2.418682,5.46295929,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:38:03,1.5625,0,0.78125,49,49,50,2494.34155,2494.34155,2.56052971,0.6086028,0.0135045005,99.77367,30.6874924,2.41867828,5.462963,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:38:04,0.78125,0.78125,0.78125,49,49,49,2494.34277,2494.34277,2.55828238,0.5811961,0.0130467005,99.77371,30.68779,2.41870117,5.46294,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:38:05,1.5625,0.78125,1.171875,49,49,49,2494.342,2494.342,2.545526,0.5903976,0.0132450722,99.77368,30.68779,2.41870117,5.46294,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:38:06,0,1.5625,0.78125,49,49,49,2494.34229,2494.34229,2.45733285,0.5341988,0.0136265866,99.77369,30.6876831,2.41869354,5.462948,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:38:07,2.34375,0,1.171875,49,49,50,2494.34229,2494.34229,2.595478,0.629459739,0.0133213345,99.7737,30.6874,2.41867065,5.46297073,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:38:08,0,1.5625,0.78125,48,48,49,2494.34229,2494.34229,2.45819616,0.531191349,0.013336624,99.77369,30.6863327,2.41858673,5.46305466,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:38:09,1.5625,0,0.78125,49,49,50,2494.342,2494.342,2.52174854,0.601734459,0.01335187,99.77368,30.6862411,2.418579,5.46306229,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:38:10,4.6875,2.34375,3.515625,49,49,49,2494.34229,2494.34229,2.871551,0.892275453,0.0130620068,99.77369,30.68502,2.41848373,5.46315765,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:38:11,1.5625,0,0.78125,48,48,50,2494.3418,2494.3418,2.601414,0.628605247,0.0133060748,99.773674,30.6845856,2.4184494,5.463192,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:38:12,1.5625,0,0.78125,49,49,49,2494.34253,2494.34253,2.46028638,0.543734431,0.0135044754,99.7737045,30.6857986,2.41854477,5.46309662,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:38:13,1.5625,0,0.78125,49,49,49,2494.34229,2494.34229,2.50780416,0.576252043,0.0133671435,99.77369,30.6850739,2.41848755,5.463154,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:38:14,0,1.5625,0.78125,49,49,50,2494.342,2494.342,2.46331549,0.5361064,0.0133366641,99.77369,30.6857529,2.418541,5.46310043,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:38:15,0,1.5625,0.78125,48,48,49,2494.3418,2494.3418,2.54989529,0.587984264,0.0133670932,99.773674,30.6855087,2.418522,5.46311951,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:38:16,1.5625,0,0.78125,49,49,49,2494.34253,2494.34253,2.460045,0.5447269,0.0133824162,99.7737,30.684639,2.41845322,5.463188,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:38:17,0,1.5625,0.78125,48,48,49,2494.3418,2494.3418,2.56426287,0.620213866,0.012802545,99.773674,30.670166,2.41731262,5.464329,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:38:18,0.78125,1.5625,1.171875,49,49,50,2494.34229,2494.34229,2.45090437,0.533160269,0.0132145621,99.7737,30.6801376,2.41809845,5.463543,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:38:19,1.5625,0.78125,1.171875,49,49,49,2494.34253,2494.34253,2.48649788,0.579553366,0.0129355732,99.7737,30.6803741,2.41811752,5.463524,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.968567,
02/02/2021 20:38:20,1.5625,1.5625,1.5625,49,49,49,2494.342,2494.342,2.49287939,0.553179741,0.0134586925,99.77368,30.6786423,2.41798019,5.463661,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.96859,
02/02/2021 20:38:21,0,2.34375,1.171875,48,48,50,2494.34229,2494.34229,2.505473,0.5853016,0.0131687894,99.77369,30.678009,2.4179306,5.463711,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.96859,
02/02/2021 20:38:22,0,1.5625,0.78125,49,49,50,2494.34253,2494.34253,2.46655464,0.5371722,0.013306086,99.7737,30.6777649,2.41791153,5.46373,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.96859,
02/02/2021 20:38:23,1.5625,0,0.78125,49,49,49,2494.342,2494.342,2.49219728,0.570912063,0.0134129385,99.77368,30.67743,2.41788483,5.46375656,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.96859,
02/02/2021 20:38:24,2.34375,0,1.171875,49,49,50,2494.34229,2494.34229,2.56662583,0.5955086,0.0133518679,99.77369,30.675827,2.417759,5.46388245,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.96859,
02/02/2021 20:38:25,2.34375,0,1.171875,48,48,50,2494.34229,2494.34229,2.51633978,0.5797019,0.0133824321,99.77369,30.67588,2.41776276,5.46387863,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.96859,
02/02/2021 20:38:26,0,1.5625,0.78125,49,49,50,2494.34229,2494.34229,2.58902836,0.5848886,0.0131382477,99.7737,30.6754913,2.41773224,5.463909,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.96859,
02/02/2021 20:38:27,2.34375,0.78125,1.5625,48,48,49,2494.3418,2494.3418,2.50068,0.575565755,0.01297041,99.773674,30.6754,2.41772461,5.463917,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.96859,
02/02/2021 20:38:28,1.5625,0,0.78125,48,48,49,2494.34229,2494.34229,2.68673229,0.701560736,0.0131229823,99.77369,30.6745682,2.41765976,5.46398163,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.96859,
02/02/2021 20:38:29,1.5625,0,0.78125,49,49,49,2494.34229,2494.34229,2.57767534,0.6100816,0.0133213587,99.7737,30.6750565,2.417698,5.46394348,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.96859,
02/02/2021 20:38:30,0,1.5625,0.78125,49,49,49,2494.342,2494.342,2.56021714,0.581653237,0.0133671286,99.77368,30.6747665,2.417675,5.46396637,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.96859,
02/02/2021 20:38:31,0,1.5625,0.78125,49,49,49,2494.34229,2494.34229,2.57051539,0.609779239,0.0134282364,99.7737,30.6749115,2.41768646,5.463955,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.96859,
02/02/2021 20:38:32,1.5625,0,0.78125,49,49,50,2494.34229,2494.34229,2.55532718,0.5751054,0.0132145,99.77369,30.6738968,2.41760635,5.464035,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.96859,
02/02/2021 20:38:33,0,1.5625,0.78125,48,48,49,2494.34229,2494.34229,2.519998,0.5820815,0.0131535223,99.77369,30.67379,2.41759872,5.46404266,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.96859,
02/02/2021 20:38:34,0.78125,0.78125,0.78125,49,49,50,2494.342,2494.342,2.459038,0.531680167,0.013214563,99.77368,30.6735077,2.41757584,5.46406555,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.96859,
02/02/2021 20:38:35,1.5625,0,0.78125,49,49,49,2494.342,2494.342,2.57386041,0.6056717,0.0130619509,99.77368,30.6713333,2.41740417,5.464237,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.96859,
02/02/2021 20:38:36,2.34375,0,1.171875,49,49,50,2693.89,2494.34253,2.464195,0.536578238,0.013107744,99.7737,30.6703644,2.417328,5.46431351,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.96859,
02/02/2021 20:38:37,2.34375,0,1.171875,49,49,50,2494.34131,2494.34131,2.641532,0.6295669,0.0131077114,99.77365,30.670311,2.417324,5.46431732,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.96859,
02/02/2021 20:38:38,0.78125,1.5625,1.171875,48,48,49,2494.34277,2494.34277,2.46499062,0.5296052,0.0130009409,99.77371,30.6696854,2.41727448,5.464367,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.96859,
02/02/2021 20:38:39,0.78125,1.5625,1.171875,48,48,49,2494.34229,2494.34229,2.521096,0.5769847,0.0135197416,99.77369,30.6702652,2.41732025,5.464321,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.96859,
