,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/load/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Total","CPU Core #1","CPU Core #2","CPU Package","CPU Core #1","CPU Core #2","CPU Package","CPU Cores","CPU Graphics","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Frame Buffer","GPU Video Engine","GPU Bus Interface","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Used Space","Used Space"
02/02/2021 19:59:07,2.34375,1.5625,1.953125,46,46,47,2494.34229,2494.34229,2.71346855,0.800792456,0.009201353,99.77369,28.9209976,2.27944946,5.602192,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96705627,0.161125183
02/02/2021 19:59:08,0.78125,1.5625,1.171875,46,46,46,2693.89,2494.34253,2.38116384,0.5324723,0.00796534,99.7737,28.9208984,2.27944183,5.60219955,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96705627,0.161125183
02/02/2021 19:59:09,0.78125,1.5625,1.171875,46,46,47,2494.342,2494.342,2.8084476,0.84120065,0.009201371,99.77368,28.921196,2.27946472,5.60217667,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96705627,0.161125183
02/02/2021 19:59:10,0,1.5625,0.78125,46,46,47,2494.3418,2494.3418,2.56132674,0.638603568,0.00802641548,99.773674,28.9208984,2.27944183,5.60219955,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96705627,0.161125183
02/02/2021 19:59:11,0.78125,1.5625,1.171875,47,47,48,2494.3418,2494.3418,2.697099,0.817574143,0.009323388,99.773674,28.9208069,2.2794342,5.602207,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96705627,0.161125183
02/02/2021 19:59:12,0,1.5625,0.78125,46,46,47,2494.343,2494.343,2.4651587,0.568745434,0.007934848,99.77372,28.9198837,2.27936172,5.60227966,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96705627,0.161125183
02/02/2021 19:59:13,0.78125,1.5625,1.171875,46,46,48,2494.342,2494.342,2.75683427,0.8227502,0.007675421,99.77368,28.9207611,2.27943039,5.602211,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96705627,0.161125183
02/02/2021 19:59:14,0,2.34375,1.171875,46,46,47,2494.34229,2494.34229,2.4684875,0.5891782,0.008102708,99.7737,28.9205627,2.27941513,5.60222626,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96705627,0.161125183
02/02/2021 19:59:15,0.78125,2.34375,1.5625,46,46,47,2494.342,2494.342,2.7215035,0.810510635,0.009491257,99.77368,28.9202728,2.27939224,5.602249,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96705627,0.161125183
02/02/2021 19:59:16,0.78125,1.5625,1.171875,46,46,47,2494.34229,2494.34229,2.51865315,0.602085948,0.00802638847,99.77369,28.923027,2.27960968,5.60203171,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96705627,0.161125183
02/02/2021 19:59:17,0,1.5625,0.78125,46,46,47,2693.88965,2494.34229,2.80783272,0.8536661,0.008117946,99.77369,28.9228363,2.27959442,5.602047,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96705627,0.161125183
02/02/2021 19:59:18,0,1.5625,0.78125,46,46,47,2494.34229,2494.34229,2.44083023,0.580722749,0.007797497,99.77369,28.9228363,2.27959442,5.602047,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96705627,0.161125183
02/02/2021 19:59:19,3.125,0,1.5625,46,46,47,2494.341,2494.341,2.67535472,0.800213754,0.008590994,99.77364,28.9233246,2.27963257,5.602009,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96705627,0.161125183
02/02/2021 19:59:20,0,2.34375,1.171875,46,46,46,2693.891,2494.34351,2.49173522,0.584644437,0.008026387,99.77374,28.9214783,2.27948761,5.602154,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96705627,0.161125183
02/02/2021 19:59:21,0.78125,0.78125,0.78125,46,46,47,2494.342,2494.342,2.50635529,0.6457736,0.008667283,99.77368,28.9222565,2.27954865,5.60209274,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96705627,0.161125183
02/02/2021 19:59:22,0,1.5625,0.78125,46,46,47,2494.34229,2494.34229,2.40396476,0.530779362,0.008163723,99.7737,28.9227448,2.27958679,5.6020546,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96705627,0.161125183
02/02/2021 19:59:23,0,1.5625,0.78125,46,46,47,2494.342,2494.342,2.79483938,0.8333735,0.00805693,99.77368,28.9223557,2.27955627,5.602085,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96705627,0.161125183
02/02/2021 19:59:24,0.78125,1.5625,1.171875,47,47,48,2494.34253,2494.34253,2.43600345,0.586169243,0.007568593,99.7737,28.9224472,2.279564,5.60207748,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96705627,0.161125183
02/02/2021 19:59:25,3.125,0.78125,1.953125,46,46,47,2494.342,2494.342,2.711847,0.818125844,0.00900297,99.77368,28.9220123,2.27952957,5.602112,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96705627,0.161125183
02/02/2021 19:59:26,2.34375,0.78125,1.5625,46,46,47,2494.34229,2494.34229,2.473962,0.5986839,0.00822477,99.77369,28.9214325,2.2794838,5.60215759,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96705627,0.161125183
02/02/2021 19:59:27,0.78125,1.5625,1.171875,46,46,47,2494.34229,2494.34229,2.777506,0.8268734,0.008880939,99.77369,28.9224014,2.27956,5.6020813,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96705627,0.161125183
02/02/2021 19:59:28,0.78125,1.5625,1.171875,46,46,47,2494.33667,2494.33667,2.43450665,0.6028167,0.007873773,99.77347,28.9213867,2.27948,5.60216141,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96705627,0.161125183
02/02/2021 19:59:29,0,2.34375,1.171875,46,46,47,2494.34766,2494.34766,2.751129,0.8318147,0.009048763,99.7739,28.9220657,2.27953339,5.602108,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96705627,0.161125183
02/02/2021 19:59:30,0,1.5625,0.78125,47,47,47,2494.34229,2494.34229,2.39055252,0.531176269,0.007965354,99.77369,28.9212418,2.27946854,5.602173,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96705627,0.161125183
02/02/2021 19:59:31,0.78125,1.5625,1.171875,47,47,48,2494.342,2494.342,2.77655149,0.83389014,0.008178984,99.77368,28.9218674,2.27951813,5.60212326,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96705627,0.161125183
02/02/2021 19:59:32,0,1.5625,0.78125,47,47,47,2494.34253,2494.34253,2.52507734,0.6248833,0.008072166,99.7737,28.9215851,2.27949524,5.602146,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96705627,0.161125183
02/02/2021 19:59:33,0.78125,2.34375,1.5625,47,47,48,2494.3418,2494.3418,2.74621654,0.8239108,0.009033507,99.77367,28.9217224,2.27950668,5.6021347,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96705627,0.161125183
02/02/2021 19:59:34,0.78125,2.34375,1.5625,46,46,47,2494.34253,2494.34253,2.39885426,0.5347623,0.00788906,99.7737045,28.9210968,2.279457,5.6021843,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96705627,0.161125183
02/02/2021 19:59:35,0,4.6875,2.34375,47,47,47,2693.8894,2494.342,3.24167919,1.18276119,0.008072154,99.77368,28.649231,2.25803,5.62361145,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96705627,0.161125183
02/02/2021 19:59:36,1.5625,0,0.78125,47,47,48,2494.34229,2494.34229,2.56499887,0.6355961,0.00804165751,99.7737,28.6422653,2.25748062,5.624161,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96705627,0.161125183
02/02/2021 19:59:37,0.78125,2.34375,1.5625,46,46,47,2494.342,2494.342,2.70860171,0.8047449,0.00912506,99.77368,28.6415939,2.25742722,5.624214,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96705627,0.161125183
02/02/2021 19:59:38,1.5625,0,0.78125,47,47,48,2494.34229,2494.34229,2.391571,0.5422994,0.008056898,99.77369,28.64048,2.25733948,5.624302,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96705627,0.161125183
02/02/2021 19:59:39,0,1.5625,0.78125,47,47,47,2494.342,2494.342,2.80238867,0.850584745,0.00781277,99.77368,28.6371841,2.25708,5.62456131,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96705627,0.161125183
02/02/2021 19:59:40,0,1.5625,0.78125,47,47,47,2494.342,2494.342,2.506925,0.6178809,0.007812778,99.77368,28.6369934,2.25706482,5.62457657,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96705627,0.161125183
02/02/2021 19:59:41,0.78125,1.5625,1.171875,46,46,47,2494.342,2494.342,2.692008,0.8041477,0.009064,99.77368,28.6366959,2.257042,5.62459946,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96705627,0.161125183
02/02/2021 19:59:42,1.5625,0,0.78125,46,46,46,2494.34253,2494.34253,2.39005113,0.5586587,0.00746180443,99.7737,28.6324387,2.25670624,5.624935,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96705627,0.161125183
02/02/2021 19:59:43,2.34375,2.34375,2.34375,45,45,46,2494.34253,2494.34253,2.7950716,0.8471033,0.00888089649,99.7737,28.631958,2.256668,5.6249733,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96705627,0.161125183
02/02/2021 19:59:44,0.78125,2.34375,1.5625,46,46,47,2494.337,2494.337,2.4610734,0.5785734,0.008087454,99.7734756,28.629776,2.25649643,5.625145,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96705627,0.161125183
02/02/2021 19:59:45,3.90625,0,1.953125,47,47,47,2494.34741,2494.34741,2.70992851,0.818595469,0.008835081,99.7738953,28.6279831,2.25635529,5.625286,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96705627,0.161125183
02/02/2021 19:59:46,0.78125,1.5625,1.171875,46,46,47,2494.34229,2494.34229,2.44071746,0.564458549,0.008117973,99.77369,28.6267776,2.25626,5.62538147,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96705627,0.161125183
02/02/2021 19:59:47,0.78125,1.5625,1.171875,46,46,48,2693.88965,2494.34229,2.768769,0.825817943,0.009247134,99.77369,28.6265869,2.25624466,5.62539673,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96705627,0.161125183
02/02/2021 19:59:48,0,1.5625,0.78125,45,45,47,2494.34229,2494.34229,2.56807876,0.6268672,0.007889057,99.77369,28.6261063,2.25620651,5.625435,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96705627,0.161125183
02/02/2021 19:59:49,0,2.34375,1.171875,46,46,47,2494.342,2494.342,2.72247171,0.8199734,0.009338688,99.77368,28.6238251,2.25602722,5.625614,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 19:59:50,0.78125,2.34375,1.5625,46,46,46,2494.34253,2494.34253,2.51221561,0.6071677,0.008041654,99.7737,28.6230545,2.25596619,5.625675,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 19:59:51,0.78125,1.5625,1.171875,46,46,47,2494.342,2494.342,2.63733959,0.6945419,0.008453648,99.77368,28.6257172,2.256176,5.62546539,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 19:59:52,2.34375,0,1.171875,46,46,47,2494.34229,2494.34229,2.49981976,0.573306143,0.00801111851,99.7737,28.6241684,2.256054,5.62558746,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 19:59:53,0.78125,1.5625,1.171875,47,47,47,2494.342,2494.342,2.81674743,0.8443467,0.008362286,99.77369,28.62378,2.25602341,5.625618,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 19:59:54,0,2.34375,1.171875,46,46,46,2494.3418,2494.3418,2.55168152,0.6246107,0.00814829,99.773674,28.62407,2.2560463,5.625595,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 19:59:55,1.5625,2.34375,1.953125,47,47,47,2494.34253,2494.34253,2.83019829,0.854534566,0.00901823,99.7737,28.6221771,2.25589752,5.625744,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 19:59:56,0,1.5625,0.78125,45,45,46,2693.8894,2494.342,2.54445267,0.5973277,0.007858571,99.77369,28.6200027,2.25572586,5.62591553,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 19:59:57,0,1.5625,0.78125,46,46,47,2494.341,2494.341,2.83524036,0.8557725,0.007919581,99.77364,28.61966,2.25569916,5.625942,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 19:59:58,0,1.5625,0.78125,45,45,46,2494.34326,2494.34326,2.52570963,0.6238131,0.008072139,99.77373,28.6195221,2.25568771,5.62595367,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 19:59:59,0.78125,1.5625,1.171875,46,46,46,2494.34253,2494.34253,2.71829,0.812755644,0.008667277,99.7737,28.6195221,2.25568771,5.62595367,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:00,0,1.5625,0.78125,46,46,46,2494.34155,2494.34155,2.612394,0.6909569,0.0115512982,99.77367,28.6178741,2.255558,5.62608337,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:01,2.34375,0.78125,1.5625,46,46,47,2494.34277,2494.34277,2.73113132,0.824889243,0.007873817,99.77371,28.61802,2.25556946,5.626072,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:02,0.78125,1.5625,1.171875,46,46,46,2494.342,2494.342,2.4428966,0.579286337,0.00744650653,99.77368,28.615448,2.25536728,5.626274,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:03,0.78125,2.34375,1.5625,46,46,46,2494.34229,2494.34229,2.70160317,0.8050364,0.008728337,99.77369,28.6173859,2.25551987,5.62612152,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:04,0.78125,1.5625,1.171875,46,46,46,2494.342,2494.342,2.52100253,0.58171463,0.007919571,99.77368,28.6169052,2.25548172,5.62615967,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:05,0,1.5625,0.78125,45,45,46,2494.34229,2494.34229,2.83071566,0.885083139,0.008819855,99.77369,28.609787,2.254921,5.62672043,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:06,1.5625,2.34375,1.953125,46,46,47,2494.342,2494.342,2.64082742,0.753826737,0.007889079,99.773674,28.6122131,2.25511169,5.62652969,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:07,1.5625,1.5625,1.5625,46,46,46,2494.34277,2494.34277,2.73966455,0.8261368,0.009125043,99.7737045,28.6122589,2.25511551,5.626526,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:08,0,1.5625,0.78125,46,46,47,2693.8894,2494.342,2.49089932,0.5856981,0.00819425,99.77368,28.6117249,2.25507355,5.626568,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:09,0.78125,1.5625,1.171875,45,45,47,2494.34229,2494.34229,2.70284748,0.81722647,0.008194238,99.77369,28.61206,2.25510025,5.626541,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:10,2.34375,0,1.171875,45,45,46,2494.34155,2494.34155,2.539926,0.6319945,0.008178986,99.77366,28.61187,2.255085,5.6265564,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:11,0.78125,2.34375,1.5625,46,46,46,2494.34277,2494.34277,2.70161128,0.8095053,0.00907927752,99.77371,28.61187,2.255085,5.6265564,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:12,0.78125,0.78125,0.78125,46,46,47,2494.34229,2494.34229,2.41119337,0.561403751,0.007812746,99.7737,28.6115723,2.255062,5.62657928,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:13,0.78125,1.5625,1.171875,45,45,47,2494.34229,2494.34229,2.73038268,0.810316265,0.00799588952,99.77369,28.61168,2.25506973,5.62657166,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:14,0.78125,1.5625,1.171875,46,46,47,2494.342,2494.342,2.44826078,0.579913855,0.007934828,99.77368,28.6119156,2.25508881,5.62655258,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:15,1.5625,1.5625,1.5625,46,46,46,2494.34229,2494.34229,2.69994879,0.8104363,0.008972464,99.77369,28.6120148,2.25509644,5.626545,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:16,0,1.5625,0.78125,46,46,47,2494.34229,2494.34229,2.527163,0.6090199,0.008148545,99.77369,28.6105118,2.25497818,5.626663,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:17,0.78125,1.5625,1.171875,46,46,46,2494.34229,2494.34229,2.77381945,0.830156,0.00787384,99.77369,28.611824,2.25508118,5.62656,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:18,1.5625,0,0.78125,45,45,47,2494.34229,2494.34229,2.5253675,0.612561762,0.007843183,99.7737,28.61187,2.255085,5.6265564,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:19,0.78125,2.34375,1.5625,46,46,46,2494.34229,2494.34229,2.698128,0.802377939,0.009079263,99.77369,28.6121674,2.25510788,5.62653351,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:20,1.5625,0,0.78125,46,46,46,2494.34229,2494.34229,2.51854682,0.595631361,0.008041649,99.77369,28.61119,2.25503159,5.62661,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:21,2.34375,0,1.171875,46,46,46,2494.342,2494.342,2.55733752,0.6659161,0.008194246,99.77368,28.61168,2.25506973,5.62657166,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:22,1.5625,0.78125,1.171875,46,46,47,2494.34229,2494.34229,2.38095117,0.5244004,0.008209492,99.77369,28.61148,2.25505447,5.626587,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:23,0,1.5625,0.78125,46,46,47,2494.34229,2494.34229,2.79412818,0.8520329,0.008438386,99.77369,28.61168,2.25506973,5.62657166,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:24,0,1.5625,0.78125,46,46,46,2494.34253,2494.34253,2.574292,0.632880032,0.008117955,99.7737,28.60427,2.254486,5.6271553,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:25,0.78125,1.5625,1.171875,46,46,47,2494.3418,2494.3418,2.72553945,0.8118557,0.00933869,99.773674,28.6052856,2.25456619,5.627075,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:26,2.34375,0,1.171875,46,46,47,2494.34229,2494.34229,2.50941944,0.585193455,0.008011123,99.77369,28.604126,2.25447464,5.62716675,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:27,0.78125,0.78125,0.78125,46,46,46,2494.342,2494.342,2.72391438,0.8092639,0.00787382,99.77368,28.60514,2.25455475,5.62708664,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:28,0,1.5625,0.78125,46,46,46,2494.34229,2494.34229,2.4310286,0.574175358,0.007950073,99.7737,28.6054382,2.25457764,5.62706375,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:29,1.5625,1.5625,1.5625,46,46,47,2494.34229,2494.34229,2.75483727,0.8353092,0.009247134,99.77369,28.60514,2.25455475,5.62708664,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:30,0.78125,1.5625,1.171875,46,46,46,2494.34229,2494.34229,2.50579262,0.5694012,0.008117954,99.77369,28.6043167,2.25449,5.62715149,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:31,1.5625,0.78125,1.171875,46,46,47,2494.342,2494.342,2.73164964,0.812300146,0.008529968,99.77368,28.6041718,2.25447845,5.627163,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:32,0.78125,1.5625,1.171875,46,46,47,2693.88916,2494.3418,2.5241425,0.609333158,0.008056894,99.773674,28.5995712,2.254116,5.62752533,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:33,0,2.34375,1.171875,46,46,47,2494.34155,2494.34155,2.74885225,0.8258932,0.009064012,99.77367,28.6009827,2.25422668,5.6274147,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:34,0,2.34375,1.171875,45,45,46,2494.34326,2494.34326,2.49552,0.5926557,0.007812759,99.77373,28.6010284,2.2542305,5.627411,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:35,1.5625,0.78125,1.171875,46,46,47,2494.34229,2494.34229,2.72751713,0.8062125,0.007843305,99.77369,28.6008835,2.254219,5.62742233,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:36,0.78125,1.5625,1.171875,46,46,46,2494.34229,2494.34229,2.45864677,0.5993376,0.008041625,99.77369,28.60035,2.254177,5.62746429,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:37,2.34375,0,1.171875,45,45,46,2494.34229,2494.34229,2.68504286,0.7996792,0.008941954,99.7737,28.6001587,2.25416183,5.62747955,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:38,0,2.34375,1.171875,46,46,47,2494.34229,2494.34229,2.456913,0.575931251,0.008056903,99.77369,28.6001587,2.25416183,5.62747955,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:39,0.78125,2.34375,1.5625,46,46,46,2494.342,2494.342,2.716749,0.8063925,0.00775172,99.77368,28.6004028,2.254181,5.62746048,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:40,0.78125,1.5625,1.171875,46,46,47,2494.342,2494.342,2.46272874,0.588276446,0.00729394471,99.77369,28.5999146,2.25414276,5.62749863,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:41,3.125,0.78125,1.953125,45,45,47,2494.34229,2494.34229,2.73463368,0.8457617,0.008423131,99.77369,28.59793,2.25398636,5.627655,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:42,1.5625,1.5625,1.5625,46,46,47,2494.34229,2494.34229,2.41113853,0.548266947,0.008026396,99.7737,28.5973511,2.25394058,5.627701,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:43,1.5625,1.5625,1.5625,46,46,47,2494.34229,2494.34229,2.772597,0.8323788,0.009048757,99.77369,28.5978851,2.25398254,5.627659,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
02/02/2021 20:00:44,0.78125,1.5625,1.171875,46,46,47,2494.34229,2494.34229,2.54109216,0.6192545,0.007828042,99.77369,28.5980225,2.253994,5.6276474,38,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.967064,0.161125183
