,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/load/0
02/01/2021 22:36:08,18.75,36.71875,27.734375,48,50,52,2494.34351,2693.891,8.93963051,5.952475,0.0128638977,99.77374,31.7176819,2.499874,5.38176727,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51734924
02/01/2021 22:36:09,35.9375,32.03125,33.984375,52,50,54,2494.34229,2494.34229,9.858315,6.5785327,0.006927711,99.7737,38.0508423,2.999031,4.88261032,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51734924
02/01/2021 22:36:10,36.71875,43.75,40.234375,52,52,54,2494.34253,2494.34253,9.884462,6.939335,0.003067126,99.7737,39.4874954,3.11226273,4.76937866,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51734924
02/01/2021 22:36:11,46.09375,44.53125,45.3125,50,52,53,2494.34131,2494.34131,10.3246269,7.332232,0.00421156734,99.77365,41.3217,3.25682831,4.624813,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51734924
02/01/2021 22:36:12,36.71875,61.71875,49.21875,50,52,55,2494.34277,2494.34277,10.2189436,7.26558161,0.00308238,99.77371,42.86396,3.37838364,4.50325775,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51734924
02/01/2021 22:36:13,48.4375,45.3125,46.875,51,51,55,2494.3418,2494.3418,10.442029,7.4554224,0.00431837467,99.77367,44.7307854,3.52552032,4.356121,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51734924
02/01/2021 22:36:14,78.125,81.25,79.6875,57,55,57,2494.342,2494.342,12.1914415,8.717969,0.00311289541,99.773674,50.62317,3.98993683,3.89170456,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51734924
02/01/2021 22:36:15,99.21875,100,99.609375,58,57,59,2494.343,2494.343,13.5476074,10.1506882,0.00526446,99.77372,53.17892,4.191372,3.69026947,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51734924
02/01/2021 22:36:16,98.4375,99.21875,98.828125,58,56,58,2494.342,2494.342,13.2457485,10.2279959,0.003173932,99.77368,52.92976,4.171734,3.70990753,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51734924
02/01/2021 22:36:17,89.84375,91.40625,90.625,52,53,55,2494.34253,2494.34253,12.5535116,9.479852,0.00477612857,99.7737,43.43624,3.42348862,4.458153,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:36:18,18.75,37.5,28.125,52,52,55,2494.3418,2494.3418,9.478529,6.26227427,0.0226449482,99.773674,45.6978645,3.60174179,4.2798996,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:36:19,17.96875,35.9375,26.953125,51,52,55,2494.34229,2494.34229,9.419695,6.18698454,0.0125889117,99.77369,48.3606262,3.81161118,4.07003,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:36:20,46.875,55.46875,51.171875,59,58,59,2494.34253,2494.34253,10.8556509,7.559092,0.005417052,99.7737,50.5201759,3.98181915,3.89982224,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:36:21,98.4375,98.4375,98.4375,58,54,59,2494.342,2494.342,13.219471,10.02333,0.008270552,99.77368,52.15546,4.11070633,3.770935,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:36:22,21.09375,32.03125,26.5625,56,51,56,2494.34229,2494.34229,8.994673,6.10037947,0.00366223278,99.77369,52.11151,4.10724258,3.7743988,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:36:23,24.21875,30.46875,27.34375,53,53,56,2494.342,2494.342,9.131392,6.215264,0.005569643,99.77368,52.0418167,4.10174942,3.779892,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:36:24,20.3125,32.8125,26.5625,52,54,55,2494.3418,2494.3418,9.029892,6.13561344,0.0033875485,99.773674,52.05571,4.102844,3.77879715,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:36:25,14.0625,39.84375,26.953125,52,54,56,2494.34277,2494.34277,9.115166,6.203414,0.005172907,99.77371,52.2194939,4.115753,3.76588821,43,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:36:26,22.65625,29.6875,26.171875,56,50,58,2494.3418,2494.3418,9.079405,6.187855,0.003662238,99.773674,52.4102821,4.13079071,3.75085068,43,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:36:27,25.78125,28.125,26.953125,53,54,55,2494.34253,2494.34253,9.508174,6.56663465,0.0152135426,99.7737,52.357235,4.12661,3.75503159,43,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:36:28,21.09375,32.8125,26.953125,52,54,56,2494.34229,2494.34229,9.545476,6.61972666,0.0213477053,99.7737,52.357338,4.12661743,3.755024,43,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:36:29,18.75,35.15625,26.953125,52,54,57,2494.34229,2494.34229,9.631441,6.68116236,0.0219428744,99.7737,52.3609657,4.12690353,3.75473785,43,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:36:30,25.78125,28.90625,27.34375,52,55,56,2494.3418,2494.3418,9.546404,6.620345,0.0208899528,99.773674,52.3615952,4.126953,3.75468826,43,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:36:31,31.25,23.4375,27.34375,55,50,59,2494.34253,2494.34253,9.65934,6.706766,0.0229347758,99.7737,52.360096,4.126835,3.75480652,43,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:36:32,12.5,42.1875,27.34375,52,55,56,2494.342,2494.342,9.512082,6.57841539,0.0209204312,99.77368,52.36111,4.126915,3.75472641,43,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:36:33,20.3125,35.15625,27.734375,53,55,56,2494.342,2494.342,9.575476,6.618745,0.0224006288,99.77369,52.3621254,4.126995,3.7546463,43,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:36:34,32.8125,21.09375,26.953125,54,54,57,2494.34229,2494.34229,9.530364,6.60273552,0.0204627868,99.77369,52.3620758,4.12699127,3.75465,43,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:36:35,26.5625,28.90625,27.734375,57,51,59,2494.34253,2494.34253,9.58408451,6.62953568,0.0219886359,99.7737,52.3633842,4.12709427,3.754547,43,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:36:36,23.4375,32.8125,28.125,58,50,59,2494.342,2494.342,9.446405,6.51153326,0.0204626527,99.77368,52.36276,4.12704468,3.75459671,43,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:36:37,33.59375,21.09375,27.34375,55,53,58,2494.34253,2494.34253,9.48607,6.55421829,0.0159002226,99.7737,52.3625145,4.1270256,3.75461578,44,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:36:38,19.53125,35.9375,27.734375,57,51,59,2494.342,2494.342,9.3856535,6.48234463,0.012253209,99.77368,52.3564148,4.126545,3.75509644,43,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:36:39,35.9375,22.65625,29.296875,57,51,60,2494.34229,2494.34229,9.593583,6.624082,0.0224311352,99.7737,52.3630447,4.12706757,3.75457382,44,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:36:40,28.125,25.78125,26.953125,53,56,56,2494.342,2494.342,9.468162,6.55209541,0.0142826969,99.77368,52.36203,4.12698746,3.754654,44,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:36:41,27.34375,28.125,27.734375,57,52,59,2494.34229,2494.34229,9.571787,6.62939548,0.0161139145,99.7737,52.3605766,4.126873,3.75476837,44,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:36:42,20.3125,32.8125,26.5625,54,54,57,2494.342,2494.342,9.39762,6.49457932,0.0140232472,99.77368,52.3609657,4.12690353,3.75473785,44,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:36:43,30.46875,26.5625,28.515625,58,51,60,2494.34229,2494.34229,9.651577,6.676133,0.0232551936,99.77369,52.36242,4.127018,3.75462341,44,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:36:44,21.875,32.8125,27.34375,52,56,56,2494.342,2494.342,9.42268,6.487182,0.02018809,99.77368,52.3612556,4.12692642,3.754715,44,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:36:45,27.34375,28.125,27.734375,54,56,57,2494.34229,2494.34229,9.533685,6.58163738,0.0225379728,99.77369,52.36261,4.127033,3.75460815,44,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:36:46,25.78125,28.125,26.953125,57,52,60,2494.34229,2494.34229,9.40108,6.47680426,0.02078305,99.77369,52.3629,4.127056,3.75458527,44,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:36:47,25,30.46875,27.734375,59,52,60,2494.34229,2494.34229,9.510541,6.557363,0.0226905774,99.77369,52.36285,4.12705231,3.754589,44,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:36:48,26.5625,27.34375,26.953125,53,56,57,2494.34229,2494.34229,9.432996,6.5032506,0.0211799461,99.7737,52.36266,4.127037,3.75460434,44,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:36:49,18.75,35.9375,27.34375,58,52,59,2494.3418,2494.3418,9.469257,6.528447,0.0215004031,99.773674,52.3637276,4.127121,3.75452042,44,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:36:50,15.625,37.5,26.5625,55,56,58,2494.34253,2494.34253,9.306318,6.40144873,0.0143895308,99.7737045,52.34083,4.12531662,3.75632477,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:36:51,17.1875,36.71875,26.953125,54,58,58,2494.34229,2494.34229,9.471715,6.543488,0.0149846207,99.77369,52.34896,4.12595749,3.755684,44,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:36:52,23.4375,30.46875,26.953125,55,55,59,2494.3418,2494.3418,9.443982,6.51340246,0.0200354643,99.773674,52.34751,4.125843,3.75579834,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:36:53,17.1875,37.5,27.34375,55,56,58,2494.34253,2494.34253,9.581413,6.62318659,0.0229652263,99.7737045,52.3494,4.125992,3.75564957,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:36:54,29.6875,25,27.34375,59,51,61,2494.342,2494.342,9.372613,6.436495,0.0210273154,99.77369,52.3444138,4.125599,3.75604248,44,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:36:55,27.34375,28.125,27.734375,55,56,59,2494.3418,2494.3418,9.585204,6.629193,0.022522686,99.773674,52.3463936,4.12575531,3.755886,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:36:56,46.09375,55.46875,50.78125,60,58,61,2494.34155,2494.34155,10.9930735,7.933046,0.0214698631,99.77367,51.2976227,4.04309464,3.83854675,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:36:57,42.1875,62.5,52.34375,59,54,61,2494.34277,2494.34277,11.1137886,8.001982,0.0236670077,99.77371,49.5002022,3.90142822,3.98021317,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:36:58,23.4375,28.90625,26.171875,55,56,59,2494.342,2494.342,9.180603,6.26198769,0.00523393834,99.773674,49.4975853,3.90122223,3.98041916,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:36:59,24.21875,31.25,27.734375,59,51,60,2494.34229,2494.34229,9.39993,6.42894936,0.0132908979,99.7737,49.4943924,3.90097046,3.980671,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:37:00,29.6875,22.65625,26.171875,56,56,59,2494.34082,2494.34082,9.244696,6.3158865,0.008041653,99.7736359,49.49304,3.90086365,3.98077774,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:37:01,25,27.34375,26.171875,57,54,59,2494.34375,2494.34375,9.318467,6.36043358,0.00573750259,99.77375,49.45286,3.89769745,3.983944,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:37:02,25,28.90625,26.953125,54,57,58,2494.34229,2494.34229,9.263721,6.321973,0.011612325,99.7737,49.48616,3.900322,3.98131943,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:37:03,19.53125,35.15625,27.34375,54,57,58,2494.3418,2494.3418,9.310815,6.353668,0.00709554134,99.773674,49.477356,3.89962769,3.9820137,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:37:04,24.21875,28.125,26.171875,59,52,60,2494.34229,2494.34229,9.201128,6.272564,0.005539153,99.7737,49.4422646,3.896862,3.98477936,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:37:05,21.09375,33.59375,27.34375,55,57,58,2494.342,2494.342,9.393331,6.41710234,0.0144200083,99.77368,49.4782753,3.89970016,3.98194122,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:37:06,17.1875,35.15625,26.171875,54,58,58,2494.34229,2494.34229,9.175123,6.2554965,0.005127131,99.7737,49.4778366,3.89966583,3.98197556,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:37:07,25,30.46875,27.734375,57,57,59,2494.342,2494.342,9.462325,6.474278,0.022751512,99.77368,49.52275,3.90320587,3.97843552,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:37:08,27.34375,26.5625,26.953125,59,53,60,2494.34229,2494.34229,9.365471,6.405609,0.02087472,99.77369,49.5127335,3.90241623,3.97922516,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:37:09,20.3125,35.15625,27.734375,56,57,58,2494.342,2494.342,9.421683,6.430791,0.0236519817,99.77368,49.5130272,3.902439,3.97920227,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:37:10,18.75,34.375,26.5625,56,57,58,2494.342,2494.342,9.247826,6.303018,0.0140537741,99.77368,49.513607,3.902485,3.97915649,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:37:11,14.84375,41.40625,28.125,55,58,58,2494.34131,2494.34131,9.346692,6.380939,0.0151372328,99.77365,49.4803543,3.8998642,3.98177719,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:37:12,32.03125,21.09375,26.5625,61,53,61,2494.34326,2494.34326,9.307765,6.36396,0.0138401687,99.773735,49.4798737,3.899826,3.98181534,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:37:13,22.65625,32.03125,27.34375,56,57,59,2494.34229,2494.34229,9.35998249,6.3969,0.0139470072,99.77369,49.47363,3.899334,3.98230743,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:37:14,20.3125,32.8125,26.5625,59,53,61,2494.342,2494.342,9.253371,6.32132435,0.0120243412,99.77368,49.47416,3.899376,3.98226547,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:37:15,28.125,28.125,28.125,56,57,59,2494.34253,2494.34253,9.423931,6.455366,0.0137638459,99.7737045,49.47542,3.899475,3.98216629,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:37:16,27.34375,26.5625,26.953125,60,53,62,2494.342,2494.342,9.28434,6.34449768,0.0117649222,99.77368,49.4745445,3.89940643,3.982235,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:37:17,28.90625,26.5625,27.734375,60,54,60,2494.34229,2494.34229,9.40138,6.437708,0.0133214155,99.77369,49.4758072,3.89950562,3.98213577,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:37:18,20.3125,32.8125,26.5625,59,54,61,2494.34229,2494.34229,9.273717,6.336012,0.0121921794,99.77369,49.476,3.89952087,3.98212051,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:37:19,30.46875,25,27.734375,61,52,62,2494.34229,2494.34229,9.460491,6.493061,0.0214545764,99.7737,49.481617,3.89996338,3.981678,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:37:20,22.65625,32.03125,27.34375,57,58,59,2494.342,2494.342,9.465708,6.517708,0.0213324614,99.77368,49.47716,3.89961243,3.982029,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:37:21,16.40625,39.84375,28.125,56,58,58,2494.342,2494.342,9.528956,6.564594,0.0230720527,99.77368,49.48021,3.89985275,3.98178864,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:37:22,18.75,35.15625,26.953125,56,57,58,2494.34253,2494.34253,9.386248,6.44659758,0.0208900347,99.7737,49.480114,3.89984512,3.98179626,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:37:23,14.0625,40.625,27.34375,56,57,59,2494.342,2494.342,9.506527,6.539189,0.0230720583,99.77368,49.48007,3.89984131,3.9818,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:37:24,25,29.6875,27.34375,55,58,58,2494.342,2494.342,9.4718895,6.534138,0.0212104246,99.77368,49.4856834,3.90028381,3.98135757,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:37:25,20.3125,34.375,27.34375,59,54,61,2494.34229,2494.34229,9.48215,6.530969,0.0220344421,99.77369,49.4852448,3.90024948,3.981392,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:37:26,26.5625,28.125,27.34375,57,57,59,2494.34229,2494.34229,9.417296,6.476253,0.0209204759,99.77369,49.48491,3.90022278,3.98141861,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:37:27,29.6875,30.46875,30.078125,55,57,59,2494.34229,2494.34229,9.652766,6.67482471,0.02252271,99.77369,49.48418,3.90016556,3.98147583,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:37:28,18.75,35.15625,26.953125,56,58,58,2494.34229,2494.34229,9.401037,6.46408653,0.0204932969,99.77369,49.48505,3.90023422,3.98140717,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:37:29,35.9375,19.53125,27.734375,61,53,61,2494.34229,2494.34229,9.537363,6.566922,0.0225379039,99.77369,49.48558,3.90027618,3.9813652,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:37:30,23.4375,30.46875,26.953125,56,58,59,2494.3418,2494.3418,9.395487,6.43913,0.0209357943,99.773674,49.48408,3.900158,3.98148346,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:37:31,28.90625,26.5625,27.734375,58,57,59,2494.34253,2494.34253,9.474952,6.490056,0.022003863,99.7737045,49.4870377,3.90039063,3.98125076,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:37:32,23.4375,30.46875,26.953125,56,58,59,2494.34229,2494.34229,9.374053,6.407694,0.0212256629,99.77369,49.4867439,3.90036774,3.98127365,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:37:33,21.875,35.15625,28.515625,60,55,61,2494.3418,2494.3418,9.494777,6.50705767,0.02282798,99.773674,49.48437,3.90018082,3.98146057,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:37:34,17.96875,36.71875,27.34375,56,59,59,2494.34253,2494.34253,9.389265,6.42818,0.0210119616,99.7737,49.4855347,3.90027237,3.981369,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:37:35,26.5625,28.125,27.34375,55,58,59,2494.342,2494.342,9.590751,6.59426451,0.0226600748,99.77368,49.4861145,3.90031815,3.98132324,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:37:36,25.78125,28.125,26.953125,60,54,61,2494.34253,2494.34253,9.433656,6.475822,0.020996809,99.7737,49.4867439,3.90036774,3.98127365,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:37:37,17.96875,39.0625,28.515625,55,58,58,2494.342,2494.342,9.454528,6.4957943,0.01643427,99.77368,49.4862633,3.90032959,3.9813118,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
02/01/2021 22:37:38,29.6875,24.21875,26.953125,57,58,59,2494.34253,2494.34253,9.428853,6.48382044,0.0208137073,99.7737,49.48655,3.90035248,3.981289,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517357
