,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/load/0
Time,"CPU Core #1","CPU Core #2","CPU Total","CPU Core #1","CPU Core #2","CPU Package","CPU Core #1","CPU Core #2","CPU Package","CPU Cores","CPU Graphics","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Frame Buffer","GPU Video Engine","GPU Bus Interface","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Used Space"
02/01/2021 21:45:06,3.8461566,0.7692337,2.30769515,48,48,48,798.189636,798.189636,2.30183172,0.391409,0.007990697,99.7737045,26.78492,2.11109161,5.77055,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.52153
02/01/2021 21:45:07,3.90625,5.46875,4.6875,48,48,49,798.189636,798.189636,2.56691766,0.5899359,0.009399666,99.7737045,26.7850723,2.111103,5.77053833,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.52153
02/01/2021 21:45:08,5.46875,3.125,4.296875,47,47,48,798.1894,798.1894,2.432919,0.477007061,0.008484195,99.773674,26.7827,2.11091614,5.77072525,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.52153
02/01/2021 21:45:09,2.34375,3.90625,3.125,47,47,48,798.1896,798.1896,2.40879917,0.4400534,0.00759185851,99.7737,26.7824478,2.110897,5.77074432,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.52153
02/01/2021 21:45:10,0.78125,3.125,1.953125,48,48,48,798.1895,798.1895,2.53258944,0.5397832,0.007535581,99.77369,26.7800369,2.11070633,5.770935,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.52153
02/01/2021 21:45:11,3.90625,3.125,3.515625,47,47,48,798.1895,798.1895,2.656059,0.67140764,0.006920314,99.77369,26.7797928,2.11068726,5.770954,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.52153
02/01/2021 21:45:12,2.34375,3.125,2.734375,47,47,47,798.1895,798.1895,2.41700363,0.484804571,0.008606269,99.77369,26.78202,2.11086273,5.77077866,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.52153
02/01/2021 21:45:13,1.5625,3.125,2.34375,47,43,48,798.1895,798.1895,2.43460059,0.411394,0.008241386,99.77369,26.7811966,2.110798,5.77084351,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.52153
02/01/2021 21:45:14,0.78125,4.6875,2.734375,47,47,48,798.1888,798.1888,2.51505113,0.5310385,0.008743572,99.7736,26.77568,2.110363,5.77127838,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:15,3.125,0.78125,1.953125,48,48,48,798.190063,798.190063,2.47851467,0.438059241,0.007880737,99.77376,26.7740784,2.11023712,5.77140427,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:16,2.34375,2.34375,2.34375,48,48,48,798.1894,798.1894,2.4181273,0.499751478,0.00853301,99.773674,26.77539,2.11034,5.77130127,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:17,2.34375,1.5625,1.953125,48,48,48,798.1898,798.1898,2.3748188,0.395728856,0.008175835,99.77373,26.7731552,2.11016464,5.77147675,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:18,3.125,0.78125,1.953125,47,47,48,798.1895,798.1895,2.473133,0.499787331,0.008331569,99.77369,26.7734528,2.11018753,5.771454,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:19,0.78125,3.90625,2.34375,47,47,48,798.1894,798.1894,2.42186785,0.4246974,0.008209514,99.773674,26.7750931,2.11031723,5.771324,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:20,3.125,1.5625,2.34375,48,48,48,798.1897,798.1897,2.430608,0.487043858,0.008336759,99.77371,26.7733612,2.11018,5.77146149,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:21,0.7692337,2.30768919,1.53846145,46,46,47,798.189331,798.189331,2.369525,0.426054716,0.007838637,99.77367,26.772728,2.11013031,5.771511,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:22,3.8461566,3.8461566,3.84615064,48,48,49,798.189453,798.189453,2.63972878,0.6059379,0.008819379,99.77368,26.7730637,2.110157,5.77148438,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:23,1.5625,5.46875,3.515625,48,48,48,798.1896,798.1896,2.47771168,0.5042737,0.008621498,99.7737,26.7740784,2.11023712,5.77140427,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:24,0.78125,3.90625,2.34375,47,47,48,798.1896,798.1896,2.40352416,0.425484061,0.008025123,99.7737,26.7741776,2.11024475,5.77139664,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:25,2.34375,3.125,2.734375,47,47,48,798.1896,798.1896,2.50981069,0.52461493,0.008464945,99.7737,26.7742767,2.11025238,5.771389,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:26,4.6875,0.78125,2.734375,48,48,49,798.189453,798.189453,2.40976119,0.42892158,0.007978934,99.77368,26.7729187,2.11014557,5.771496,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:27,7.8125,1.5625,4.6875,48,48,49,798.1896,798.1896,2.89455819,0.776222944,0.008682515,99.7737,26.771759,2.110054,5.77158737,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:28,3.90625,2.34375,3.125,48,48,49,798.189453,798.189453,2.37974572,0.4312234,0.008230617,99.77368,26.766777,2.109661,5.77198029,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:29,1.5625,4.6875,3.125,48,48,49,798.189453,798.189453,2.47175145,0.5144456,0.007225487,99.77368,26.7693863,2.109867,5.77177429,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:30,0.78125,2.34375,1.5625,47,47,48,798.1894,798.1894,2.30860543,0.393889964,0.007495322,99.773674,26.7682266,2.10977554,5.771866,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:31,0.78125,3.125,1.953125,48,48,49,798.1895,798.1895,2.511828,0.5200663,0.007339707,99.77369,26.7680283,2.10976028,5.771881,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:32,0,5.46875,2.734375,48,48,48,798.1897,798.1897,2.451258,0.434222668,0.008167437,99.77371,26.7661438,2.10961151,5.77203,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:33,3.125,1.5625,2.34375,43,41,49,798.189453,798.189453,2.50594068,0.50947237,0.008672386,99.77368,26.75898,2.109047,5.77259445,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:34,1.5625,3.90625,2.734375,48,48,48,798.189453,798.189453,2.35910439,0.417235285,0.007858545,99.77368,26.7558365,2.108799,5.77284241,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:35,4.6875,1.5625,3.125,48,48,49,798.189331,798.189331,2.540384,0.5423614,0.007751726,99.77367,26.7580566,2.10897446,5.772667,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:36,2.34375,2.34375,2.34375,48,48,48,798.1897,798.1897,2.39470959,0.424102038,0.00778854033,99.77371,26.7562714,2.10883331,5.772808,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:37,4.6875,1.5625,3.125,46,42,48,798.189453,798.189453,2.496787,0.5137805,0.008529946,99.77368,26.756897,2.108883,5.77275848,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:38,2.34375,3.125,2.734375,48,48,48,798.189453,798.189453,2.445011,0.453766435,0.008177911,99.77368,26.7526932,2.108551,5.77309036,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:39,2.34375,3.90625,3.125,48,48,49,798.1896,798.1896,2.473146,0.5103474,0.00710777752,99.7737,26.7554932,2.10877228,5.772869,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:40,2.34375,3.125,2.734375,48,48,49,798.1896,798.1896,2.423183,0.4414041,0.00804162,99.7737,26.7486267,2.10823059,5.773411,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:41,3.125,0.78125,1.953125,48,41,48,798.1894,798.1894,2.46469665,0.5061661,0.00737023959,99.773674,26.7486725,2.10823441,5.773407,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:42,0.7692337,3.076923,1.9230783,48,48,48,798.1896,798.1896,2.290264,0.385085821,0.007691801,99.7737,26.7476578,2.1081543,5.773487,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:43,3.8461566,9.230768,6.53846264,48,48,49,798.1895,798.1895,2.630857,0.559513867,0.009240092,99.77369,26.7478485,2.10816956,5.773472,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:44,1.53846145,3.8461566,2.692306,48,48,49,798.1896,798.1896,2.380757,0.469131,0.007498282,99.7737,26.7475586,2.10814667,5.77349472,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:45,1.5625,3.125,2.34375,47,47,48,798.1893,798.1893,2.396085,0.421683878,0.008190428,99.77366,26.7478027,2.10816574,5.77347565,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:46,3.125,3.125,3.125,47,47,49,798.189758,798.189758,2.45562744,0.478316873,0.008728299,99.77372,26.7466888,2.108078,5.77356339,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:47,5.46875,2.34375,3.90625,45,40,48,798.1894,798.1894,2.46030712,0.409606516,0.008217438,99.773674,26.7458725,2.10801315,5.773628,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:48,1.5625,3.125,2.34375,47,47,48,798.189636,798.189636,2.42546439,0.487946361,0.008346832,99.7737045,26.7466431,2.10807419,5.773567,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:49,2.34375,3.125,2.734375,47,47,48,798.1892,798.1892,2.396718,0.4375972,0.008151321,99.77365,26.7465439,2.10806656,5.773575,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:50,4.6875,3.90625,4.296875,47,47,48,798.188965,798.188965,2.427043,0.459862351,0.008827809,99.77362,26.7467346,2.10808182,5.77355957,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:51,2.34375,3.125,2.734375,45,40,48,798.1901,798.1901,2.315575,0.391167134,0.007982692,99.7737656,26.74562,2.107994,5.77364731,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:52,2.34375,6.25,4.296875,48,48,48,798.189758,798.189758,2.66173816,0.613780737,0.009611435,99.77372,26.7466888,2.108078,5.77356339,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:53,0.78125,3.90625,2.34375,48,48,48,798.1894,798.1894,2.523269,0.539145947,0.00733065372,99.773674,26.7466888,2.108078,5.77356339,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:54,2.34375,3.125,2.734375,47,47,48,798.1897,798.1897,2.428013,0.4387805,0.007828566,99.77371,26.74572,2.10800171,5.77363968,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:55,1.5625,4.6875,3.125,48,48,49,798.1894,798.1894,2.42439961,0.479798555,0.008850401,99.773674,26.7461548,2.108036,5.77360535,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:56,1.5625,3.90625,2.734375,47,47,48,798.1896,798.1896,2.44681454,0.446655154,0.007950099,99.7737,26.7451859,2.10795975,5.77368164,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:57,3.125,2.34375,2.734375,48,48,48,798.189636,798.189636,2.46320915,0.5065799,0.00842918,99.7737045,26.7458725,2.10801315,5.773628,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:58,0.78125,3.90625,2.34375,47,47,48,798.189636,798.189636,2.33965564,0.410328716,0.00684363861,99.7737045,26.7410736,2.1076355,5.774006,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:45:59,2.34375,4.6875,3.515625,48,48,48,798.1886,798.1886,2.49454451,0.507005036,0.008434716,99.7735748,26.7403946,2.107582,5.7740593,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:46:00,2.30768919,3.8461566,3.076923,47,47,48,798.190247,798.190247,2.38567233,0.4297898,0.0079762,99.77378,26.7361374,2.1072464,5.774395,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:46:01,6.153846,6.92307949,6.538457,45,39,48,798.1897,798.1897,2.68254447,0.603476346,0.0127858976,99.77371,26.7361374,2.1072464,5.774395,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:46:02,0.7692337,4.615384,2.692312,47,47,48,798.1894,798.1894,2.47429037,0.461695343,0.007860176,99.773674,26.7379761,2.10739136,5.77425,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:46:03,1.5625,7.03125,4.296875,47,47,48,798.1894,798.1894,2.67650771,0.634816468,0.009277641,99.773674,26.738945,2.10746765,5.77417374,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:46:04,1.53846145,3.076923,2.30769515,47,47,48,798.1895,798.1895,2.43526,0.487027973,0.00710518239,99.77369,26.739769,2.1075325,5.774109,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:46:05,0.7692337,4.615384,2.692306,47,47,48,798.189453,798.189453,2.36454868,0.4004806,0.007945271,99.77368,26.737442,2.1073494,5.774292,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:46:06,3.90625,5.46875,4.6875,47,47,48,798.1896,798.1896,2.67287445,0.6334969,0.009352704,99.7737,26.7374878,2.10735321,5.774288,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:46:07,3.90625,3.125,3.515625,45,40,48,798.1895,798.1895,2.52769232,0.4957863,0.008116535,99.77369,26.7378311,2.10738,5.77426147,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:46:08,3.90625,0,1.953125,47,47,48,798.189331,798.189331,2.396534,0.4386161,0.008209555,99.77367,26.7341537,2.10709,5.77455139,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:46:09,0.78125,3.125,1.953125,47,47,48,798.189758,798.189758,2.454718,0.499744028,0.008162541,99.77372,26.7345886,2.10712433,5.774517,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:46:10,2.34375,2.34375,2.34375,47,47,47,798.1894,798.1894,2.38531423,0.402867168,0.007964577,99.773674,26.7339554,2.10707474,5.77456665,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:46:11,2.34375,2.34375,2.34375,47,47,47,798.1895,798.1895,2.524565,0.5284909,0.008506216,99.77369,26.72496,2.1063652,5.775276,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:46:12,1.5625,3.90625,2.734375,45,40,47,798.189331,798.189331,2.36462831,0.4131898,0.007811002,99.77367,26.728447,2.10663986,5.77500153,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:46:13,1.5625,3.125,2.34375,45,40,47,798.1895,798.1895,2.52132821,0.518463433,0.008085973,99.77369,26.7301788,2.10677719,5.774864,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.521599
02/01/2021 21:46:14,1.5625,3.125,2.34375,47,47,47,798.1896,798.1896,2.32056642,0.372713834,0.007995008,99.7737,26.7281952,2.10662079,5.7750206,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.521614
02/01/2021 21:46:15,2.34375,5.46875,3.90625,47,47,47,798.189636,798.189636,2.731847,0.657002032,0.009125028,99.7737045,26.7285385,2.10664749,5.774994,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.521614
02/01/2021 21:46:16,3.125,0.78125,1.953125,47,42,48,798.1894,798.1894,2.47103953,0.507274449,0.009058745,99.773674,26.7176971,2.105793,5.77584839,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.521614
02/01/2021 21:46:17,3.90625,0.78125,2.34375,47,47,48,798.189453,798.189453,2.3871758,0.411915064,0.008101896,99.77368,26.723114,2.10622025,5.775421,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.521614
02/01/2021 21:46:18,2.34375,1.5625,1.953125,47,47,48,798.1895,798.1895,2.415783,0.495531917,0.0074313,99.77369,26.72152,2.10609436,5.775547,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.521614
02/01/2021 21:46:19,4.6875,0.78125,2.734375,47,47,48,798.1895,798.1895,2.49076843,0.4653017,0.007933793,99.77369,26.7177887,2.10580063,5.77584076,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.521614
02/01/2021 21:46:20,1.5625,4.6875,3.125,47,47,48,798.189636,798.189636,2.554359,0.5337767,0.008183603,99.7737045,26.70739,2.10498047,5.776661,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.521614
02/01/2021 21:46:21,3.125,5.46875,4.296875,47,47,48,798.189453,798.189453,2.580346,0.5241001,0.008162128,99.77368,26.7048264,2.10477829,5.776863,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.521614
02/01/2021 21:46:22,3.125,2.34375,2.734375,47,47,48,798.189453,798.189453,2.428771,0.498065472,0.00857576,99.77368,26.7060776,2.10487747,5.776764,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.521614
02/01/2021 21:46:23,3.90625,1.5625,2.734375,47,40,48,798.189331,798.189331,2.397605,0.430680871,0.008086614,99.77367,26.7050629,2.10479736,5.776844,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.521614
02/01/2021 21:46:24,4.6875,1.5625,3.125,48,48,48,798.1897,798.1897,2.43881059,0.478952467,0.008495227,99.77371,26.7058411,2.1048584,5.776783,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.521614
02/01/2021 21:46:25,0.7692337,4.615384,2.692312,45,40,48,798.1896,798.1896,2.40522313,0.4071271,0.008008613,99.7737,26.7037125,2.10469055,5.776951,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.521614
02/01/2021 21:46:26,3.125,6.25,4.6875,48,48,48,798.1895,798.1895,2.64469,0.591796458,0.009289042,99.77369,26.7053986,2.104824,5.77681732,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.521614
02/01/2021 21:46:27,2.30768919,3.076923,2.692306,45,40,48,798.189453,798.189453,2.47222829,0.490501076,0.007360577,99.77368,26.7045288,2.1047554,5.776886,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.521614
02/01/2021 21:46:28,1.53846145,2.30768919,1.9230783,47,47,48,798.1896,798.1896,2.391081,0.437425673,0.00746644754,99.7737,26.7034149,2.10466766,5.77697372,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.521614
02/01/2021 21:46:29,3.90625,5.46875,4.6875,44,40,49,798.1894,798.1894,2.66247249,0.6343289,0.009506541,99.773674,26.7049637,2.10478973,5.77685165,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.521614
02/01/2021 21:46:30,5.46875,1.5625,3.515625,47,47,48,798.1896,798.1896,2.55984187,0.5358683,0.008158104,99.7737,26.7041931,2.1047287,5.77691269,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.521614
02/01/2021 21:46:31,3.90625,0.78125,2.34375,47,47,49,798.1895,798.1895,2.42466426,0.432786852,0.008033485,99.77369,26.7045288,2.1047554,5.776886,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.521614
02/01/2021 21:46:32,3.90625,0.78125,2.34375,47,40,48,798.189453,798.189453,2.492317,0.526465058,0.00746120466,99.77368,26.7035141,2.10467529,5.776966,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.521614
02/01/2021 21:46:33,3.076923,0,1.53846145,44,41,48,798.1895,798.1895,2.39433932,0.424235284,0.008200775,99.77369,26.7027435,2.10461426,5.777027,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.521614
02/01/2021 21:46:34,5.384612,4.615384,4.999995,47,47,49,798.1895,798.1895,2.60034871,0.5889184,0.008143322,99.77369,26.7035141,2.10467529,5.776966,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.521614
02/01/2021 21:46:35,3.8461566,0.7692337,2.30769515,48,48,49,798.1896,798.1896,2.38937736,0.412119567,0.007976508,99.7737,26.7018661,2.10454559,5.777096,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.521614
02/01/2021 21:46:36,3.125,5.46875,4.296875,48,48,48,798.1895,798.1895,2.63176942,0.5942769,0.009527332,99.77369,26.7021179,2.10456467,5.77707672,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.521614
02/01/2021 21:46:37,1.5625,5.46875,3.515625,48,48,49,798.1895,798.1895,2.542242,0.549791932,0.008453642,99.77369,26.70221,2.1045723,5.777069,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.521614
02/01/2021 21:46:38,1.53846145,3.8461566,2.692306,45,42,49,798.189453,798.189453,2.37307048,0.414011836,0.00767325656,99.77368,26.6993027,2.10434341,5.777298,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.521614
02/01/2021 21:46:39,4.6875,6.25,5.46875,45,41,49,798.189453,798.189453,2.633116,0.5872698,0.00950655,99.77368,26.6987228,2.10429764,5.77734375,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.521614
02/01/2021 21:46:40,1.53846145,2.30768919,1.9230783,47,47,48,798.1897,798.1897,2.42596269,0.4873316,0.008427133,99.77371,26.6998367,2.10438538,5.777256,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.521614
02/01/2021 21:46:41,0.78125,4.6875,2.734375,47,47,48,798.1895,798.1895,2.37963915,0.427351445,0.008224753,99.77369,26.6993027,2.10434341,5.777298,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.521614
02/01/2021 21:46:42,3.125,3.90625,3.515625,48,48,49,798.189453,798.189453,2.48923731,0.515352964,0.008377366,99.77368,26.6978531,2.104229,5.77741241,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.521614
02/01/2021 21:46:43,1.5625,3.125,2.34375,47,47,48,798.1895,798.1895,2.34979486,0.418211639,0.00785854,99.77369,26.69558,2.10404968,5.77759171,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.521614
02/01/2021 21:46:45,2.34375,3.90625,3.125,47,47,48,798.1894,798.1894,2.436173,0.493491858,0.007984765,99.773674,26.698143,2.10425186,5.77738953,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.521614
02/01/2021 21:46:46,1.53846145,3.8461566,2.692306,45,39,48,798.1897,798.1897,2.40313,0.421698481,0.00765900547,99.77371,26.6976089,2.10421,5.77743149,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.521614
02/01/2021 21:46:47,1.53846145,3.8461566,2.692306,48,48,49,798.189331,798.189331,2.51452732,0.5135699,0.007932973,99.77367,26.6985779,2.10428619,5.777355,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.521614
02/01/2021 21:46:48,0,3.90625,1.953125,48,48,48,798.1896,798.1896,2.399273,0.450930178,0.008212305,99.7737,26.69616,2.10409546,5.777546,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.521614
02/01/2021 21:46:49,2.30768919,3.076923,2.692306,45,41,48,798.1896,798.1896,2.484893,0.5234592,0.008041822,99.7737,26.69519,2.10401917,5.777622,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.521614
02/01/2021 21:46:50,3.90625,0.78125,2.34375,48,48,48,798.1895,798.1895,2.43376923,0.4241391,0.008216395,99.77369,26.692482,2.10380554,5.777836,39,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,21,7.521614
