,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/load/0
Time,"CPU Core #1","CPU Core #2","CPU Total","CPU Core #1","CPU Core #2","CPU Package","CPU Core #1","CPU Core #2","CPU Package","CPU Cores","CPU Graphics","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Frame Buffer","GPU Video Engine","GPU Bus Interface","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Used Space"
02/02/2021 00:50:46,100,100,100,69,66,69,2494.342,2494.342,12.5645628,9.364704,0.0237739775,99.77368,51.98664,4.09740067,3.78424072,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54388428
02/02/2021 00:50:47,100,100,100,67,66,69,2494.34253,2494.34253,12.5187225,9.386173,0.0209357478,99.7737,51.9849968,4.097271,3.78437042,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54388428
02/02/2021 00:50:48,100,100,100,67,66,69,2494.342,2494.342,12.5155344,9.355128,0.0237435158,99.77368,51.98737,4.097458,3.7841835,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54388428
02/02/2021 00:50:49,100,100,100,68,66,69,2494.341,2494.341,12.4716425,9.331495,0.0216071475,99.77364,51.98316,4.097126,3.78451538,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54388428
02/02/2021 00:50:50,100,100,100,68,66,70,2494.34326,2494.34326,12.4876165,9.324154,0.023697665,99.773735,51.9851379,4.09728241,3.784359,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54388428
02/02/2021 00:50:51,100,100,100,68,66,69,2494.34229,2494.34229,12.4834461,9.322662,0.0208900012,99.77369,51.9840775,4.09719849,3.784443,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54388428
02/02/2021 00:50:52,100,100,100,68,66,70,2494.34229,2494.34229,12.4759035,9.329484,0.0223853774,99.77369,51.9847527,4.097252,3.7843895,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54388428
02/02/2021 00:50:53,100,100,100,66,67,69,2494.34229,2494.34229,12.468811,9.336426,0.021530889,99.7737,51.9836426,4.097164,3.78447723,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54388428
02/02/2021 00:50:54,100,100,100,67,66,69,2494.3418,2494.3418,12.4599266,9.306121,0.0223701168,99.773674,51.98582,4.097336,3.78430557,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54388428
02/02/2021 00:50:55,100,100,100,69,66,70,2494.34253,2494.34253,12.4783106,9.338881,0.02154611,99.7737,51.9861069,4.0973587,3.78428268,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54388428
02/02/2021 00:50:56,100,100,100,69,66,69,2494.342,2494.342,12.4604149,9.278209,0.0238960758,99.77368,51.98635,4.097378,3.78426361,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54388428
02/02/2021 00:50:57,100,100,100,68,66,69,2494.34229,2494.34229,12.42536,9.295864,0.0215461086,99.7737,51.98727,4.09745026,3.78419113,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54388428
02/02/2021 00:50:58,100,100,100,66,67,68,2494.34229,2494.34229,12.4130564,9.277293,0.0215766989,99.77369,51.98882,4.09757233,3.784069,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54388428
02/02/2021 00:50:59,100,100,100,66,67,68,2494.342,2494.342,12.4250088,9.297882,0.0207983777,99.77368,51.97648,4.09659958,3.78504181,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54388428
02/02/2021 00:51:00,100,100,100,68,66,69,2494.34229,2494.34229,12.4656506,9.266307,0.0257882327,99.77369,51.9898872,4.09765625,3.78398514,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54388428
02/02/2021 00:51:01,100,100,100,68,66,70,2494.342,2494.342,12.3846045,9.259438,0.0211341362,99.77368,51.9805946,4.096924,3.78471756,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54388428
02/02/2021 00:51:02,100,100,100,66,66,69,2494.34058,2494.34058,12.396513,9.258042,0.0223853849,99.77363,51.979866,4.09686661,3.78477478,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54388428
02/02/2021 00:51:03,100,100,100,68,66,69,2494.344,2494.344,12.3769531,9.257968,0.0211493857,99.77376,51.9765739,4.096607,3.78503418,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54388428
02/02/2021 00:51:04,100,100,100,68,66,69,2494.34229,2494.34229,12.3684034,9.222156,0.0231025387,99.77369,51.9909477,4.09774,3.78390121,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54388428
02/02/2021 00:51:05,100,100,100,68,66,69,2494.34229,2494.34229,12.3810453,9.232144,0.0204780325,99.77369,51.9875641,4.097473,3.78416824,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54388428
02/02/2021 00:51:06,100,100,100,68,66,69,2494.342,2494.342,12.3599319,9.226666,0.0222175233,99.77368,51.9903679,4.0976944,3.783947,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54388428
02/02/2021 00:51:07,100,100,100,69,66,69,2494.34229,2494.34229,12.3422232,9.224825,0.0208442,99.77369,51.98722,4.09744644,3.784195,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54388428
02/02/2021 00:51:08,100,100,100,66,67,69,2494.34229,2494.34229,12.3459492,9.200915,0.0238655452,99.77369,51.9920158,4.097824,3.78381729,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54388428
02/02/2021 00:51:09,100,100,100,67,66,69,2494.342,2494.342,12.3635864,9.227022,0.0222785752,99.773674,51.9895,4.09762573,3.78401566,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54388428
02/02/2021 00:51:10,100,100,100,68,66,69,2494.34229,2494.34229,12.4384995,9.280376,0.0204321817,99.7737,51.9904671,4.097702,3.78393936,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54388428
02/02/2021 00:51:11,100,100,100,68,67,69,2494.34253,2494.34253,12.3908558,9.237872,0.022843169,99.7737,51.9935646,4.097946,3.78369522,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54388428
02/02/2021 00:51:12,100,100,100,69,66,69,2494.3418,2494.3418,12.4599905,9.327319,0.0213935282,99.77367,51.99182,4.097809,3.78383255,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54388428
02/02/2021 00:51:13,100,100,100,68,66,69,2494.34229,2494.34229,12.4701242,9.324222,0.02269057,99.7737,51.99221,4.09783936,3.783802,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54388428
02/02/2021 00:51:14,100,100,100,69,66,69,2494.34229,2494.34229,12.4551067,9.325304,0.0205390062,99.7737,51.9897842,4.09764862,3.78399277,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54388428
02/02/2021 00:51:15,100,100,100,67,66,69,2494.3418,2494.3418,12.5018282,9.308116,0.0229805149,99.77367,51.9895935,4.09763336,3.784008,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54388428
02/02/2021 00:51:16,100,100,100,69,66,69,2494.34253,2494.34253,12.4664421,9.322098,0.0217292272,99.7737045,51.988533,4.09754944,3.784092,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54388428
02/02/2021 00:51:17,100,100,100,67,67,69,2494.34082,2494.34082,12.4865313,9.351447,0.0217902772,99.77363,51.98703,4.097431,3.78421021,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54388428
02/02/2021 00:51:18,100,100,100,67,67,68,2494.344,2494.344,12.5199509,9.355584,0.0232093949,99.77376,51.98882,4.09757233,3.784069,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54388428
02/02/2021 00:51:19,100,100,100,67,66,69,2494.34229,2494.34229,12.5522356,9.374431,0.02214121,99.77369,51.9875641,4.097473,3.78416824,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54388428
02/02/2021 00:51:20,100,100,100,67,68,69,2494.34229,2494.34229,12.5302353,9.356729,0.0238655452,99.77369,51.98819,4.09752274,3.78411865,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:51:21,100,100,100,66,68,69,2494.342,2494.342,12.5290728,9.387241,0.0217292663,99.77368,51.9853821,4.09730148,3.78434,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:51:22,100,100,100,67,67,69,2494.342,2494.342,12.4963417,9.314984,0.024231704,99.77368,51.9871254,4.097439,3.78420258,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:51:23,100,100,100,67,67,69,2494.34229,2494.34229,12.52536,9.365176,0.0218207855,99.7737,51.9648628,4.095684,3.78595734,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:51:24,100,100,100,66,66,68,2494.342,2494.342,12.5544024,9.308899,0.0242928285,99.77368,51.969265,4.096031,3.7856102,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:51:25,100,100,100,67,66,69,2494.34229,2494.34229,12.5176945,9.36331,0.0213629976,99.77369,51.9683952,4.09596252,3.78567886,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:51:26,100,100,100,65,67,69,2494.34155,2494.34155,12.52372,9.35885,0.0222633183,99.77367,51.9532471,4.09476852,3.78687286,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:51:27,100,100,100,66,66,68,2494.34277,2494.34277,12.5010719,9.315339,0.0217292663,99.77371,51.947,4.09427643,3.787365,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:51:28,100,100,100,66,67,68,2494.34229,2494.34229,12.5314074,9.347361,0.0242317319,99.77369,51.9484062,4.094387,3.78725433,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:51:29,100,100,100,66,66,69,2494.34229,2494.34229,12.56199,9.37449,0.0213782787,99.77369,51.9586678,4.095196,3.78644562,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:51:30,100,100,100,66,66,68,2494.34229,2494.34229,12.5477762,9.379256,0.0222328138,99.7737,51.957943,4.09513855,3.78650284,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:51:31,100,100,100,67,66,69,2494.342,2494.342,12.5422478,9.388059,0.0219123624,99.77369,51.9536324,4.094799,3.78684235,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:51:32,100,100,100,67,66,69,2494.34229,2494.34229,12.56028,9.356376,0.0231941342,99.77369,51.9562,4.095001,3.78664017,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:51:33,100,100,100,67,67,69,2494.342,2494.342,12.51693,9.3596735,0.02180554,99.77368,51.9538765,4.094818,3.78682327,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:51:34,100,100,100,66,66,68,2494.342,2494.342,12.5211945,9.322064,0.0232857056,99.77368,51.9536819,4.094803,3.78683853,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:51:35,100,100,100,66,66,69,2494.34229,2494.34229,12.5169392,9.34279251,0.0218818281,99.77369,51.95199,4.09466934,3.786972,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:51:36,100,100,100,68,66,70,2494.34229,2494.34229,12.508913,9.318108,0.02275158,99.77369,51.9536324,4.094799,3.78684235,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:51:37,100,100,100,68,66,69,2494.34253,2494.34253,12.5111856,9.350371,0.0214240737,99.7737,51.9544067,4.09486,3.78678131,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:51:38,100,100,100,66,66,69,2494.3418,2494.3418,12.4970875,9.280142,0.0234840252,99.773674,51.9547424,4.094887,3.78675461,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:51:39,100,100,100,66,67,69,2494.34229,2494.34229,12.4895258,9.316098,0.02174448,99.77369,51.95339,4.09478,3.78686142,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:51:40,100,100,100,66,67,68,2494.34229,2494.34229,12.4699173,9.264308,0.0235450752,99.7737,51.9538765,4.094818,3.78682327,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:51:41,100,100,100,68,66,69,2494.342,2494.342,12.437911,9.2514,0.0209968127,99.77369,51.94768,4.09433,3.78731155,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:51:42,100,100,100,67,66,69,2494.342,2494.342,12.4402266,9.226178,0.02380449,99.77369,51.9474373,4.09431076,3.78733063,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:51:43,100,100,100,67,66,69,2494.34131,2494.34131,12.4583263,9.229673,0.0218055267,99.77365,51.9454041,4.09415054,3.78749084,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:51:44,100,100,100,67,67,68,2494.34277,2494.34277,12.48703,9.247879,0.0246590171,99.7737045,52.1059,4.1068,3.77484131,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:51:45,100,100,100,68,66,70,2494.34253,2494.34253,12.4162912,9.247858,0.0213783272,99.7737045,52.10425,4.10667038,3.774971,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:51:46,100,100,100,67,66,69,2494.34229,2494.34229,12.4341574,9.239258,0.02351457,99.77369,52.10774,4.106945,3.77469635,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:51:47,100,100,100,66,66,69,2494.34229,2494.34229,12.4198675,9.25229549,0.0213477649,99.77369,52.10609,4.10681534,3.774826,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:51:48,100,100,100,67,68,68,2494.342,2494.342,12.4340525,9.232057,0.02232435,99.77368,52.1060448,4.10681152,3.77482986,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:51:49,100,100,100,67,66,69,2494.3418,2494.3418,12.4300737,9.259928,0.0213935133,99.77367,52.1050262,4.10673141,3.77491,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:51:50,100,100,100,67,67,69,2494.34277,2494.34277,12.4250917,9.243178,0.0223243423,99.77371,52.10706,4.10689163,3.77474976,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:51:51,100,100,100,69,66,69,2494.342,2494.342,12.4220314,9.248459,0.021424083,99.773674,52.1048851,4.10672,3.77492142,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:51:52,100,100,100,69,66,69,2494.34155,2494.34155,12.4065485,9.215118,0.0230414961,99.77367,52.11006,4.107128,3.77451324,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:51:53,100,100,100,67,67,69,2494.34253,2494.34253,12.4308872,9.255376,0.0218055751,99.7737,52.1088028,4.107029,3.77461243,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:51:54,100,100,100,67,68,69,2494.34253,2494.34253,12.4141665,9.232432,0.0222328156,99.7737045,52.1053658,4.106758,3.77488327,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:51:55,100,100,100,67,67,68,2494.34253,2494.34253,12.4107,9.245526,0.0213172268,99.7737,52.1016846,4.106468,3.77517319,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:51:56,100,100,100,68,66,68,2494.3418,2494.3418,12.4171848,9.221935,0.023468785,99.773674,52.10459,4.106697,3.77494431,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:51:57,100,100,100,67,67,69,2494.34277,2494.34277,12.4095936,9.234836,0.021744499,99.7737045,52.1014938,4.106453,3.77518845,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:51:58,100,100,100,67,66,69,2494.34229,2494.34229,12.3961468,9.225071,0.0137333469,99.77369,52.1402626,4.10950851,3.77213287,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:51:59,100,100,100,68,66,69,2494.342,2494.342,12.4228964,9.248998,0.0215460975,99.77368,52.13847,4.10936737,3.772274,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:52:00,100,100,100,67,66,70,2494.34253,2494.34253,12.41672,9.197561,0.0255899373,99.7737,51.8945847,4.090145,3.79149628,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:52:01,100,100,100,67,66,68,2494.342,2494.342,12.4253321,9.239727,0.02244641,99.77368,51.84314,4.08609,3.7955513,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:52:02,100,100,100,67,67,69,2494.34253,2494.34253,12.4118319,9.242519,0.02192763,99.7737,51.8465729,4.086361,3.79528046,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:52:03,100,100,100,66,67,69,2494.34229,2494.34229,12.4336214,9.231672,0.02453694,99.77369,51.8709145,4.08827972,3.79336166,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:52:04,100,100,100,66,67,69,2494.3418,2494.3418,12.4203892,9.253079,0.0210730769,99.773674,51.8332634,4.085312,3.7963295,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:52:05,100,100,100,68,66,69,2494.34229,2494.34229,12.4215651,9.235318,0.02403338,99.7737,51.7900925,4.081909,3.79973221,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:52:06,100,100,100,67,67,68,2494.3418,2494.3418,12.4109173,9.24234,0.0214850847,99.773674,51.78888,4.081814,3.79982758,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:52:07,100,100,100,67,66,68,2494.34253,2494.34253,12.4076786,9.200199,0.0242165513,99.7737045,51.7966232,4.082424,3.79921722,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:52:08,100,100,100,67,67,69,2494.34229,2494.34229,12.3655329,9.169963,0.0227516,99.77369,51.7947845,4.082279,3.79936218,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:52:09,100,100,100,66,66,68,2494.342,2494.342,12.413208,9.247179,0.0217750147,99.77368,51.79469,4.08227158,3.79936981,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:52:10,100,100,100,67,67,68,2494.34229,2494.34229,12.4059868,9.217985,0.0236519016,99.77369,51.7927,4.082115,3.79952621,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:52:11,100,100,100,67,66,70,2494.3418,2494.3418,12.4180508,9.253645,0.0211035628,99.77367,51.79164,4.08203125,3.79961014,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:52:12,100,100,100,68,67,70,2494.34277,2494.34277,12.4131927,9.235406,0.021695476,99.7737045,51.79212,4.0820694,3.799572,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:52:13,100,100,100,67,66,70,2494.34229,2494.34229,12.4643059,9.253889,0.02145456,99.77369,51.7896538,4.081875,3.79976654,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:52:14,100,100,100,69,66,70,2494.34229,2494.34229,12.4064426,9.227593,0.02244644,99.77369,51.7935753,4.082184,3.79945755,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:52:15,100,100,100,68,66,70,2494.342,2494.342,12.4192715,9.251262,0.02194285,99.77368,51.7919273,4.082054,3.79958725,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:52:16,100,100,100,67,67,69,2494.342,2494.342,12.41291,9.217826,0.0243996289,99.77369,51.796093,4.082382,3.79925919,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:52:17,100,100,100,68,67,70,2494.34229,2494.34229,12.411952,9.242964,0.0217139684,99.7737,51.79585,4.082363,3.79927826,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:52:18,100,100,100,68,67,70,2494.342,2494.342,12.4197445,9.24061,0.0235298164,99.77368,51.79677,4.08243561,3.79920578,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:52:19,100,100,100,68,66,70,2494.34229,2494.34229,12.417881,9.248901,0.0215766765,99.77369,51.7935257,4.08218,3.79946136,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.543915
02/02/2021 00:52:20,100,100,100,69,67,69,2494.34253,2494.34253,12.4151478,9.225165,0.0235450678,99.7737,51.79328,4.082161,3.79948044,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54392242
02/02/2021 00:52:21,100,100,100,67,67,69,2494.342,2494.342,12.4298162,9.25706,0.02175974,99.77368,51.7898,4.08188629,3.799755,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54392242
02/02/2021 00:52:22,100,100,100,69,66,69,2494.34229,2494.34229,12.4259558,9.24259,0.0226753242,99.77369,51.79275,4.082119,3.7995224,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54392242
02/02/2021 00:52:23,100,100,100,68,66,69,2494.342,2494.342,12.4578009,9.24814,0.0220497176,99.77368,51.7881546,4.08175659,3.7998848,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54392242
02/02/2021 00:52:24,100,100,100,66,67,69,2494.34229,2494.34229,12.4109135,9.231423,0.022415923,99.77369,51.79372,4.08219528,3.799446,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54392242
02/02/2021 00:52:25,100,100,100,68,66,69,2494.34229,2494.34229,12.4194822,9.249226,0.0210730918,99.77369,51.7907677,4.08196259,3.7996788,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54392242
02/02/2021 00:52:26,100,100,100,68,66,70,2494.3418,2494.3418,12.437396,9.250079,0.0221870188,99.77367,51.7938156,4.082203,3.79943848,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54392242
02/02/2021 00:52:27,100,100,100,68,66,69,2494.34277,2494.34277,12.4891415,9.271005,0.0214545485,99.77371,51.78825,4.081764,3.79987717,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54392242
02/02/2021 00:52:28,100,100,100,66,66,69,2494.3418,2494.3418,12.4717522,9.199439,0.02421652,99.773674,51.9439545,4.094036,3.78760529,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54392242
02/02/2021 00:52:29,100,100,100,68,66,70,2494.34229,2494.34229,12.4265156,9.250827,0.0220039077,99.77369,51.939743,4.093704,3.78793716,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54392242
02/02/2021 00:52:30,100,100,100,67,67,69,2494.34229,2494.34229,12.4265814,9.247614,0.02276685,99.77369,51.9429855,4.09396,3.78768158,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54392242
02/02/2021 00:52:31,100,100,100,67,67,69,2494.34229,2494.34229,12.4330807,9.262152,0.02165295,99.77369,51.93897,4.093643,3.7879982,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54392242
02/02/2021 00:52:32,100,100,100,68,66,69,2494.3418,2494.3418,12.4252729,9.244795,0.0233161934,99.773674,51.9517,4.09464645,3.786995,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54392242
02/02/2021 00:52:33,100,100,100,67,67,69,2494.34253,2494.34253,12.4252872,9.265298,0.0207831748,99.7737,51.9468575,4.094265,3.7873764,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54392242
02/02/2021 00:52:34,100,100,100,68,67,70,2494.34229,2494.34229,12.409029,9.23128,0.0220496841,99.77369,51.9471474,4.094288,3.78735352,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54392242
02/02/2021 00:52:35,100,100,100,68,66,70,2494.34229,2494.34229,12.4337282,9.277966,0.0208899938,99.77369,51.9445343,4.094082,3.78755951,53,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54392242
