,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/load/0
Time,"CPU Core #1","CPU Core #2","CPU Total","CPU Core #1","CPU Core #2","CPU Package","CPU Core #1","CPU Core #2","CPU Package","CPU Cores","CPU Graphics","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Frame Buffer","GPU Video Engine","GPU Bus Interface","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Used Space"
02/01/2021 22:12:00,28.125,25,26.5625,62,57,64,2494.342,2494.342,9.467483,6.471039,0.02414026,99.77368,47.5448952,3.74731827,4.134323,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51709747
02/01/2021 22:12:01,18.75,35.15625,26.953125,59,61,61,2494.34253,2494.34253,9.469378,6.48032331,0.0219276268,99.7737,47.5307655,3.74620438,4.135437,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51709747
02/01/2021 22:12:02,18.75,35.15625,26.953125,59,60,63,2494.34229,2494.34229,9.424824,6.44161749,0.02169871,99.77369,47.5316353,3.746273,4.13536835,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51709747
02/01/2021 22:12:03,28.125,26.5625,27.34375,59,60,63,2494.342,2494.342,9.497369,6.50667429,0.0222937912,99.77369,47.5313,3.74624634,4.135395,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51709747
02/01/2021 22:12:04,20.3125,32.8125,26.5625,59,61,63,2494.34229,2494.34229,9.335408,6.385334,0.0121769579,99.77369,47.53149,3.7462616,4.13538,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51709747
02/01/2021 22:12:05,22.65625,32.03125,27.34375,59,61,61,2494.342,2494.342,9.539394,6.562321,0.0218207929,99.77368,47.5326042,3.74634933,4.135292,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51709747
02/01/2021 22:12:06,21.09375,35.15625,28.125,59,61,61,2494.34229,2494.34229,9.436746,6.474382,0.022125978,99.77369,47.53236,3.74633026,4.135311,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51709747
02/01/2021 22:12:07,21.09375,32.8125,26.953125,60,59,63,2494.342,2494.342,9.556951,6.570805,0.021866519,99.77368,47.533474,3.746418,4.13522339,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51709747
02/01/2021 22:12:08,21.09375,34.375,27.734375,59,60,63,2494.34229,2494.34229,9.442219,6.470091,0.022049671,99.7737,47.5313,3.74624634,4.135395,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51709747
02/01/2021 22:12:09,19.53125,35.9375,27.734375,59,61,61,2494.342,2494.342,9.494041,6.517997,0.0218818933,99.77368,47.5307159,3.74620056,4.135441,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51709747
02/01/2021 22:12:10,10.9375,42.1875,26.5625,58,63,63,2494.342,2494.342,9.439511,6.47844839,0.0221564714,99.77368,47.531105,3.746231,4.13541031,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51709747
02/01/2021 22:12:11,14.0625,40.625,27.34375,62,58,63,2494.34253,2494.34253,9.509139,6.53300047,0.02198862,99.7737,47.53173,3.74628067,4.13536072,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51709747
02/01/2021 22:12:12,21.09375,33.59375,27.34375,60,61,61,2494.34155,2494.34155,9.469929,6.501271,0.02182085,99.77366,47.5326538,3.74635315,4.13528824,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51709747
02/01/2021 22:12:13,15.625,41.40625,28.515625,62,57,63,2494.34277,2494.34277,9.435851,6.467422,0.02171392,99.77371,47.5337143,3.746437,4.13520432,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51709747
02/01/2021 22:12:14,14.84375,38.28125,26.5625,59,61,62,2494.3418,2494.3418,9.453412,6.4855237,0.021713987,99.77367,47.53367,3.74643326,4.135208,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51709747
02/01/2021 22:12:15,22.65625,32.03125,27.34375,59,61,63,2494.33765,2494.33765,9.535487,6.550708,0.0221412349,99.7735062,47.53575,3.74659729,4.135044,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51709747
02/01/2021 22:12:16,17.1875,37.5,27.34375,63,58,65,2494.34717,2494.34717,9.395625,6.42944574,0.0216682088,99.77389,47.5355072,3.74657822,4.135063,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51709747
02/01/2021 22:12:17,21.09375,33.59375,27.34375,59,62,62,2494.342,2494.342,9.480657,6.5065403,0.0217902977,99.77369,47.5348778,3.74652863,4.135113,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:12:18,21.875,32.8125,27.34375,59,62,62,2494.34229,2494.34229,9.4597435,6.490284,0.0217750221,99.77369,47.5349274,3.74653244,4.135109,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:12:19,23.4375,32.03125,27.734375,59,61,61,2494.34229,2494.34229,9.4628,6.48899,0.02198866,99.77369,47.53309,3.74638748,4.135254,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:12:20,21.09375,33.59375,27.34375,58,62,62,2494.3418,2494.3418,9.404035,6.440393,0.021424029,99.773674,47.5337143,3.746437,4.13520432,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:12:21,21.875,32.03125,26.953125,59,61,61,2494.34277,2494.34277,9.51073551,6.536201,0.0221869759,99.7737045,47.5335732,3.74642563,4.13521576,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:12:22,10.9375,42.96875,26.953125,59,62,62,2494.342,2494.342,9.411648,6.45009232,0.0217292476,99.77368,47.5353127,3.746563,4.13507843,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:12:23,21.09375,32.8125,26.953125,60,60,63,2494.342,2494.342,9.520803,6.54326439,0.0217292942,99.77368,47.53633,3.746643,4.13499832,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:12:24,18.75,35.9375,27.34375,62,58,64,2494.34253,2494.34253,9.413952,6.44935942,0.0218055435,99.7737045,47.5351219,3.7465477,4.13509369,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:12:25,17.1875,37.5,27.34375,59,61,62,2494.3418,2494.3418,9.509576,6.53697443,0.0217444915,99.773674,47.5352173,3.74655533,4.135086,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:12:26,22.65625,31.25,26.953125,59,62,62,2494.34155,2494.34155,9.459697,6.48948956,0.0216529444,99.77367,47.5355072,3.74657822,4.135063,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:12:27,22.65625,32.03125,27.34375,59,61,62,2494.34277,2494.34277,9.497768,6.51789141,0.0218512788,99.77371,47.5354576,3.7465744,4.135067,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:12:28,17.1875,35.9375,26.5625,58,62,62,2494.342,2494.342,9.393886,6.44947624,0.012360055,99.77368,47.5355072,3.74657822,4.135063,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:12:29,28.90625,25,26.953125,63,57,65,2494.34253,2494.34253,9.534451,6.553486,0.0219276082,99.7737,47.53725,3.74671555,4.134926,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:12:30,21.09375,32.8125,26.953125,64,57,65,2494.34229,2494.34229,9.438213,6.470426,0.0220953953,99.77369,47.5374947,3.74673462,4.134907,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:12:31,14.84375,40.625,27.734375,59,61,62,2494.34253,2494.34253,9.49988,6.52828264,0.0221259966,99.7737,47.5376854,3.74674988,4.13489151,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:12:32,21.875,32.8125,27.34375,59,59,63,2494.3418,2494.3418,9.425806,6.456896,0.0214698333,99.773674,47.53667,3.74666977,4.13497162,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:12:33,21.875,33.59375,27.734375,64,56,65,2494.34253,2494.34253,9.478409,6.50401449,0.0213478021,99.7737,47.5392838,3.74687576,4.13476563,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:12:34,25,28.90625,26.953125,59,61,62,2494.342,2494.342,9.462139,6.4897747,0.0217291731,99.77368,47.53909,3.7468605,4.134781,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:12:35,29.6875,24.21875,26.953125,62,58,64,2494.342,2494.342,9.550234,6.568078,0.0219276212,99.77369,47.5392838,3.74687576,4.13476563,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:12:36,25.78125,28.90625,27.34375,58,61,62,2494.3418,2494.3418,9.439958,6.466941,0.022156518,99.773674,47.53822,3.74679184,4.13484955,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:12:37,22.65625,32.8125,27.734375,63,56,64,2494.34229,2494.34229,9.535484,6.556515,0.0218513366,99.77369,47.5383148,3.74679947,4.134842,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:12:38,22.65625,31.25,26.953125,64,58,65,2494.34253,2494.34253,9.4529705,6.482793,0.02168347,99.7737,47.53851,3.74681473,4.13482666,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:12:39,22.65625,31.25,26.953125,62,58,64,2494.34229,2494.34229,9.532647,6.55301571,0.0217902325,99.77369,47.5409279,3.74700546,4.134636,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:12:40,25.78125,27.34375,26.5625,62,57,64,2494.341,2494.341,9.465318,6.495608,0.0218818821,99.77364,47.5364761,3.74665451,4.134987,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:12:41,18.75,35.15625,26.953125,63,58,64,2494.34326,2494.34326,9.516671,6.538235,0.0217596814,99.773735,47.5366173,3.746666,4.13497543,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:12:42,21.875,32.03125,26.953125,60,61,62,2494.34229,2494.34229,9.455411,6.48567152,0.0216224659,99.77369,47.53715,3.746708,4.13493347,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:12:43,20.3125,33.59375,26.953125,59,61,62,2494.34229,2494.34229,9.52903652,6.551382,0.0221412443,99.77369,47.5373459,3.74672318,4.134918,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:12:44,19.53125,34.375,26.953125,58,62,62,2494.34229,2494.34229,9.44548,6.48001766,0.02185133,99.7737,47.536087,3.746624,4.1350174,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:12:45,10.15625,45.3125,27.734375,59,62,62,2494.34155,2494.34155,9.498509,6.525634,0.0219886322,99.77366,47.5370064,3.74669647,4.134945,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:12:46,27.34375,25.78125,26.5625,59,62,62,2494.34277,2494.34277,9.487224,6.512958,0.02214124,99.77371,47.5361366,3.74662781,4.13501358,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:12:47,28.90625,25.78125,27.34375,59,62,62,2494.342,2494.342,9.524957,6.543875,0.0220649,99.77368,47.53739,3.746727,4.1349144,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:12:48,17.96875,36.71875,27.34375,62,58,64,2494.342,2494.342,9.427722,6.45813274,0.02188189,99.77369,47.5353127,3.746563,4.13507843,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:12:49,24.21875,30.46875,27.34375,63,57,65,2494.34229,2494.34229,9.46691,6.491699,0.0219276,99.7737,47.5347824,3.746521,4.13512039,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:12:50,14.0625,40.625,27.34375,61,58,64,2494.34229,2494.34229,9.451951,6.48165035,0.0220802184,99.77369,47.53328,3.74640274,4.13523865,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:12:51,21.09375,33.59375,27.34375,59,62,62,2494.3418,2494.3418,9.493625,6.520571,0.0218970366,99.77367,47.53328,3.74640274,4.13523865,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:12:52,18.75,35.15625,26.953125,59,62,62,2494.34277,2494.34277,9.443781,6.476545,0.0222328342,99.77371,47.53212,3.74631119,4.13533,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:12:53,27.34375,27.34375,27.34375,59,62,62,2494.34155,2494.34155,9.558559,6.57875443,0.02203442,99.77366,47.534008,3.74646,4.13518143,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:12:54,16.40625,38.28125,27.34375,62,59,64,2494.34277,2494.34277,9.437765,6.470326,0.0221411958,99.77371,47.53338,3.74641037,4.135231,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:12:55,22.65625,32.03125,27.34375,61,61,64,2494.342,2494.342,9.530386,6.538951,0.021897113,99.77368,47.5353127,3.746563,4.13507843,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:12:56,25.78125,27.34375,26.5625,63,58,65,2494.34131,2494.34131,9.470685,6.49533,0.0216529816,99.77365,47.5348778,3.74652863,4.135113,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:12:57,19.53125,35.15625,27.34375,59,62,62,2494.343,2494.343,9.49731,6.519844,0.0219275728,99.77372,47.53977,3.746914,4.13472748,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:12:58,25.78125,28.125,26.953125,61,61,63,2494.34277,2494.34277,9.467225,6.48542356,0.0221869964,99.7737045,47.53575,3.74659729,4.135044,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:12:59,26.5625,26.5625,26.5625,59,59,63,2494.3418,2494.3418,9.515801,6.54165363,0.019303035,99.773674,47.5349274,3.74653244,4.135109,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:13:00,18.75,35.15625,26.953125,62,58,64,2494.342,2494.342,9.499432,6.508747,0.0241859872,99.77369,47.5421867,3.74710464,4.13453674,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:13:01,24.21875,29.6875,26.953125,59,61,62,2494.34229,2494.34229,9.495849,6.528366,0.0210119914,99.7737,47.5429153,3.74716187,4.13447952,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:13:02,24.21875,39.0625,31.640625,59,62,62,2494.3418,2494.3418,9.737564,6.64155054,0.0423446633,99.77367,47.5559769,3.74819183,4.13344955,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:13:03,25,38.28125,31.640625,62,57,64,2494.34229,2494.34229,9.772783,6.72039557,0.0515915863,99.77369,47.5689049,3.74921036,4.132431,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:13:04,25,29.6875,27.34375,62,58,64,2494.34253,2494.34253,9.427281,6.47848,0.0202033333,99.7737045,47.5700645,3.749302,4.13233948,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:13:05,28.90625,31.25,30.078125,61,58,63,2494.342,2494.342,10.0539522,6.74185133,0.182790816,99.77368,47.5689049,3.74921036,4.132431,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:13:06,25.78125,25.78125,25.78125,62,56,64,2494.34229,2494.34229,9.302614,6.35900068,0.009079294,99.77369,47.568367,3.7491684,4.132473,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:13:07,22.65625,30.46875,26.5625,62,57,64,2494.342,2494.342,9.422252,6.45155573,0.0190588664,99.77368,47.56929,3.74924088,4.13240051,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:13:08,13.28125,38.28125,25.78125,59,61,61,2494.34253,2494.34253,9.345733,6.38820362,0.0186773967,99.7737045,47.568367,3.7491684,4.132473,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:13:09,28.90625,23.4375,26.171875,60,60,62,2494.342,2494.342,9.466057,6.49580956,0.0186315663,99.77368,47.56958,3.74926376,4.13237762,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:13:10,10.9375,40.625,25.78125,59,61,61,2494.342,2494.342,9.318909,6.364675,0.0188299939,99.77368,47.5693359,3.74924469,4.1323967,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:13:11,12.5,39.0625,25.78125,63,57,64,2494.34253,2494.34253,9.394739,6.435437,0.0187994875,99.7737,47.57055,3.74934,4.13230133,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:13:12,14.84375,36.71875,25.78125,60,62,62,2494.342,2494.342,9.350182,6.39638758,0.0189672485,99.77369,47.5703545,3.7493248,4.13231659,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:13:13,10.9375,41.40625,26.171875,59,61,62,2494.342,2494.342,9.413253,6.44873047,0.01893683,99.77368,47.5718536,3.749443,4.13219833,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:13:14,21.09375,31.25,26.171875,59,59,63,2494.34253,2494.34253,9.341854,6.38705158,0.018784143,99.7737,47.5714645,3.74941254,4.132229,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:13:15,21.875,29.6875,25.78125,61,57,64,2494.342,2494.342,9.45768,6.485012,0.01948615,99.773674,47.5723877,3.749485,4.13215637,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:13:16,25,26.5625,25.78125,62,57,65,2494.34229,2494.34229,9.398445,6.432287,0.0187689066,99.77369,47.5734024,3.74956512,4.13207626,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.517105
02/01/2021 22:13:17,21.875,29.6875,25.78125,58,61,62,2494.34229,2494.34229,9.453485,6.48455,0.01933359,99.77369,47.5747566,3.749672,4.13196945,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51714325
02/01/2021 22:13:18,28.125,25,26.5625,62,58,63,2494.34229,2494.34229,9.402875,6.43596268,0.0190283526,99.7737,47.5745621,3.74965668,4.13198471,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51714325
02/01/2021 22:13:19,25.78125,26.5625,26.171875,58,61,61,2494.34131,2494.34131,9.398923,6.43189335,0.0190283228,99.77365,47.5746155,3.74966049,4.131981,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51714325
02/01/2021 22:13:20,14.84375,36.71875,25.78125,58,61,62,2494.34277,2494.34277,9.358356,6.39864874,0.0190588571,99.77371,47.57495,3.74968719,4.131954,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51714325
02/01/2021 22:13:21,14.84375,37.5,26.171875,59,60,62,2494.34229,2494.34229,9.41225052,6.448606,0.0194555931,99.7737,47.57592,3.74976349,4.131878,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51714325
02/01/2021 22:13:22,31.25,21.09375,26.171875,60,59,62,2494.342,2494.342,9.409281,6.44088459,0.019013118,99.77369,47.57694,3.7498436,4.131798,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51714325
02/01/2021 22:13:23,18.75,32.8125,25.78125,62,57,64,2494.34253,2494.34253,9.457796,6.48882151,0.0186467841,99.7737,47.57699,3.74984741,4.131794,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51714325
02/01/2021 22:13:24,20.3125,32.8125,26.5625,59,61,61,2494.342,2494.342,9.307945,6.35031652,0.0189063363,99.77368,47.57839,3.749958,4.13168335,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51714325
02/01/2021 22:13:25,28.125,23.4375,25.78125,62,57,65,2494.342,2494.342,9.471169,6.50135946,0.0186010785,99.77368,47.5799866,3.750084,4.13155746,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51714325
02/01/2021 22:13:26,21.09375,30.46875,25.78125,59,60,62,2494.342,2494.342,9.39386,6.43302441,0.0187231433,99.77368,47.5799866,3.750084,4.13155746,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51714325
02/01/2021 22:13:27,28.90625,26.5625,27.734375,62,56,64,2494.342,2494.342,9.609469,6.621973,0.0187994614,99.77368,47.5801773,3.75009918,4.131542,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51714325
02/01/2021 22:13:28,21.09375,30.46875,25.78125,59,59,62,2494.34253,2494.34253,9.434403,6.47255659,0.0190588776,99.7737045,47.5814857,3.75020218,4.131439,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51714325
02/01/2021 22:13:29,21.875,29.6875,25.78125,59,61,61,2494.34229,2494.34229,9.505761,6.538566,0.0187078621,99.77369,47.581,3.750164,4.13147736,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51714325
02/01/2021 22:13:30,24.21875,28.125,26.171875,59,61,61,2494.342,2494.342,9.408273,6.44738436,0.0190283749,99.77368,47.58095,3.75016022,4.131481,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51714325
02/01/2021 22:13:31,22.65625,29.6875,26.171875,60,59,63,2494.34277,2494.34277,9.448296,6.481019,0.0184637457,99.7737045,47.58197,3.75024033,4.131401,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51714325
02/01/2021 22:13:32,28.90625,23.4375,26.171875,63,56,64,2494.34155,2494.34155,9.379745,6.413386,0.01854003,99.77367,47.58183,3.750229,4.13141251,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51714325
02/01/2021 22:13:33,22.65625,30.46875,26.5625,61,58,63,2494.34131,2494.34131,9.425681,6.449605,0.01902831,99.77365,47.582695,3.75029755,4.131344,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51714325
02/01/2021 22:13:34,26.5625,25.78125,26.171875,58,61,61,2494.34351,2494.34351,9.334913,6.36327934,0.018753631,99.773735,47.582695,3.75029755,4.131344,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51714325
02/01/2021 22:13:35,17.96875,33.59375,25.78125,58,61,62,2494.34229,2494.34229,9.41921,6.445755,0.0187232438,99.77369,47.5817261,3.75022125,4.13142,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51714325
02/01/2021 22:13:36,31.25,21.09375,26.171875,63,56,65,2494.342,2494.342,9.337549,6.354695,0.01911978,99.77368,47.581,3.750164,4.13147736,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51714325
02/01/2021 22:13:37,22.65625,30.46875,26.5625,59,61,62,2494.342,2494.342,9.394458,6.39138937,0.0190131348,99.77368,47.5811958,3.75017929,4.131462,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51714325
02/01/2021 22:13:38,24.21875,29.6875,26.953125,61,57,63,2494.34253,2494.34253,9.395421,6.387728,0.0190435667,99.7737,47.5811462,3.75017548,4.131466,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51714325
02/01/2021 22:13:39,20.3125,32.03125,26.171875,63,57,64,2494.342,2494.342,9.343661,6.35164452,0.0187384412,99.77368,47.5811,3.75017166,4.13146973,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51714325
02/01/2021 22:13:40,26.5625,27.34375,26.953125,63,56,64,2494.34253,2494.34253,9.292208,6.30421972,0.0188605171,99.7737,47.58076,3.750145,4.13149643,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51714325
02/01/2021 22:13:41,25,26.5625,25.78125,64,56,65,2494.34229,2494.34229,9.334805,6.348828,0.0189672578,99.77369,47.5815353,3.750206,4.13143539,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51714325
02/01/2021 22:13:42,24.21875,27.34375,25.78125,62,56,64,2494.34155,2494.34155,9.274268,6.2825346,0.0186927058,99.77367,47.5814857,3.75020218,4.131439,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51714325
