,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/load/0
02/02/2021 00:10:27,4.6875,1.5625,3.125,49,49,50,798.1895,798.1895,2.56362,0.5620451,0.00827053,99.77369,28.15033,2.218708,5.66293335,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54576874
02/02/2021 00:10:28,3.125,3.125,3.125,49,49,50,798.189636,798.189636,2.45034623,0.451051116,0.008041677,99.7737045,28.14965,2.21865463,5.66298676,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54576874
02/02/2021 00:10:29,4.6875,4.6875,4.6875,48,44,51,798.1894,798.1894,2.69467521,0.668873549,0.009292878,99.773674,28.1483459,2.21855164,5.66308975,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54576874
02/02/2021 00:10:30,3.90625,0.78125,2.34375,49,49,51,798.189453,798.189453,2.60504031,0.5859273,0.008621515,99.77368,28.1490784,2.21860886,5.66303253,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54576874
02/02/2021 00:10:31,1.5625,3.125,2.34375,49,49,50,798.1896,798.1896,2.34291124,0.40716362,0.008194238,99.7737,28.1439438,2.2182045,5.663437,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54576874
02/02/2021 00:10:32,5.46875,5.46875,5.46875,50,50,51,798.1894,798.1894,2.81288338,0.71679014,0.009506541,99.773674,28.150032,2.21868515,5.662956,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54576874
02/02/2021 00:10:33,3.90625,2.34375,3.125,49,43,50,798.1896,798.1896,2.62655163,0.5945631,0.008590982,99.7737,28.1498947,2.21867371,5.66296768,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54576874
02/02/2021 00:10:34,0.78125,3.90625,2.34375,49,49,50,798.1896,798.1896,2.41617322,0.456756681,0.008102689,99.7737,28.1467972,2.21842957,5.663212,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54576874
02/02/2021 00:10:35,5.46875,3.90625,4.6875,50,50,51,798.189453,798.189453,2.7995,0.6828533,0.009109797,99.77368,28.1498489,2.21867,5.6629715,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54576874
02/02/2021 00:10:36,5.46875,0.78125,3.125,48,43,50,798.1895,798.1895,2.60100842,0.6027576,0.007370241,99.77369,28.1502838,2.21870422,5.662937,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54576874
02/02/2021 00:10:37,1.5625,3.125,2.34375,50,50,51,798.189331,798.189331,2.346271,0.4331812,0.008209507,99.77367,28.1481552,2.21853638,5.663105,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54576874
02/02/2021 00:10:38,6.25,3.125,4.6875,49,49,50,798.189758,798.189758,2.78271484,0.7142416,0.008453648,99.77372,28.14293,2.21812439,5.663517,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54576874
02/02/2021 00:10:39,1.5625,3.125,2.34375,47,44,51,798.1894,798.1894,2.50745368,0.557757854,0.007248167,99.773674,28.1495056,2.21864319,5.662998,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54576874
02/02/2021 00:10:40,3.125,0.78125,1.953125,49,49,50,798.1895,798.1895,2.317781,0.407606423,0.007873799,99.77369,28.14399,2.21820831,5.663433,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54576874
02/02/2021 00:10:41,8.59375,3.125,5.859375,50,50,51,798.1894,798.1894,2.72621775,0.61737746,0.009033526,99.773674,28.1485443,2.218567,5.66307449,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54576874
02/02/2021 00:10:42,4.6875,1.5625,3.125,50,50,50,798.1897,798.1897,2.5215776,0.575106263,0.00752281537,99.77371,28.1498947,2.21867371,5.66296768,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54576874
02/02/2021 00:10:43,0.78125,3.90625,2.34375,47,43,50,798.1894,798.1894,2.45814943,0.456817329,0.0077822376,99.773674,28.14598,2.21836472,5.66327667,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54576874
02/02/2021 00:10:44,6.25,3.90625,5.078125,49,49,50,798.189636,798.189636,2.73702979,0.6691355,0.007843279,99.7737045,28.1500931,2.218689,5.66295242,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54576874
02/02/2021 00:10:45,2.34375,3.90625,3.125,50,50,50,798.1893,798.1893,2.53866434,0.559071362,0.007202404,99.77366,28.1502838,2.21870422,5.662937,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54576874
02/02/2021 00:10:46,2.34375,2.34375,2.34375,49,49,50,798.189636,798.189636,2.3677876,0.410360366,0.008207818,99.7737045,28.1504211,2.21871567,5.66292572,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54576874
02/02/2021 00:10:47,6.25,3.125,4.6875,49,43,50,798.189453,798.189453,2.746292,0.6861801,0.009323431,99.77368,28.1495056,2.21864319,5.662998,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54576874
02/02/2021 00:10:48,3.90625,1.5625,2.734375,49,49,49,798.1895,798.1895,2.53900623,0.562624753,0.0084383795,99.77369,28.1496048,2.21865082,5.66299057,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54576874
02/02/2021 00:10:49,1.5625,3.125,2.34375,48,48,50,798.1895,798.1895,2.46642375,0.4460602,0.00785854552,99.77369,28.1463623,2.21839523,5.663246,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54576874
02/02/2021 00:10:50,7.03125,3.125,5.078125,47,43,50,798.1895,798.1895,2.76953173,0.6774059,0.008545206,99.77369,28.1506729,2.21873474,5.66290665,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:10:51,2.34375,3.125,2.734375,49,49,50,798.1895,798.1895,2.64849377,0.614751,0.008438387,99.77369,28.14244,2.21808624,5.663555,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:10:52,1.5625,3.125,2.34375,50,50,50,798.189453,798.189453,2.44394374,0.45063746,0.007843277,99.77368,28.1513977,2.218792,5.66284943,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:10:53,3.125,4.6875,3.90625,47,41,50,798.189636,798.189636,2.74775863,0.6765824,0.008316322,99.7737045,28.1532822,2.21894073,5.66270065,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:10:54,1.5625,3.90625,2.734375,46,42,49,798.189453,798.189453,2.53163719,0.5518772,0.008972621,99.77368,28.1537247,2.218975,5.66266632,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:10:55,0.78125,3.90625,2.34375,49,49,50,798.1896,798.1896,2.33570075,0.4068517,0.007385374,99.7737,28.152504,2.2188797,5.66276169,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:10:56,5.46875,3.90625,4.6875,49,49,49,798.1895,798.1895,2.666486,0.657126367,0.008133206,99.77369,28.1530838,2.21892548,5.662716,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:10:57,3.90625,3.125,3.515625,49,49,51,798.1895,798.1895,2.523368,0.54979223,0.007385497,99.77369,28.1536636,2.21897125,5.66267,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:10:58,3.90625,3.125,3.515625,49,49,49,798.1894,798.1894,2.46282768,0.4349829,0.00814849,99.773674,28.1501846,2.21869659,5.662945,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:10:59,5.46875,2.34375,3.90625,49,49,50,798.1895,798.1895,2.76447248,0.6876429,0.00813318,99.77369,28.1544418,2.21903229,5.662609,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:00,3.90625,1.5625,2.734375,49,42,50,798.189453,798.189453,2.610935,0.6091648,0.008468887,99.77368,28.14994,2.21867752,5.662964,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:01,2.34375,3.125,2.734375,49,43,50,798.1896,798.1896,2.37165523,0.43577677,0.00975073,99.7737,28.1441345,2.21821976,5.66342163,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:02,5.46875,3.90625,4.6875,49,49,50,798.189453,798.189453,2.777242,0.6851435,0.009353964,99.77368,28.154541,2.21904,5.66260147,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:03,2.34375,2.34375,2.34375,49,43,50,798.1895,798.1895,2.58452082,0.5805383,0.00755333,99.77369,28.1546326,2.21904755,5.662594,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:04,3.125,3.125,3.125,50,50,51,798.189636,798.189636,2.49704647,0.479920119,0.008194242,99.7737045,28.144371,2.21823883,5.66340256,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:05,5.46875,3.125,4.296875,49,49,50,798.189453,798.189453,2.73470616,0.6800143,0.008590972,99.77368,28.1539612,2.21899414,5.66264725,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:06,2.34375,2.34375,2.34375,49,49,50,798.1896,798.1896,2.56345963,0.557255268,0.008423148,99.7737,28.1550217,2.219078,5.66256332,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:07,2.34375,3.125,2.734375,49,49,50,798.1896,798.1896,2.41305947,0.443114728,0.008178984,99.7737,28.1473236,2.21847153,5.66317,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:08,4.6875,7.8125,6.25,50,50,50,798.189148,798.189148,2.71621943,0.637453,0.00935165,99.77364,28.1550217,2.219078,5.66256332,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:09,0.78125,3.125,1.953125,49,49,50,798.189758,798.189758,2.51891255,0.549655,0.00885039,99.77372,28.1542969,2.21902084,5.66262054,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:10,0,4.6875,2.34375,49,49,50,798.1895,798.1895,2.46474433,0.478577673,0.008102693,99.77369,28.1529922,2.21891785,5.66272354,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:11,5.46875,2.34375,3.90625,47,43,50,798.189331,798.189331,2.77579212,0.678261459,0.008011142,99.77367,28.1527481,2.21889877,5.66274261,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:12,4.6875,0,2.34375,49,49,50,798.1896,798.1896,2.60905862,0.5873594,0.008697778,99.7737,28.1538162,2.2189827,5.66265869,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:13,5.46875,0.78125,3.125,49,49,50,798.189453,798.189453,2.49806857,0.465683132,0.007843277,99.77368,28.15197,2.21883774,5.66280365,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:14,3.90625,3.90625,3.90625,49,49,50,798.189636,798.189636,2.735091,0.684303045,0.008377353,99.7737045,28.1550674,2.21908188,5.66255951,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:15,4.6875,2.34375,3.515625,49,42,50,798.189331,798.189331,2.64569426,0.598867953,0.00872834,99.77367,28.1539078,2.21899033,5.662651,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:16,3.125,3.90625,3.515625,49,49,50,798.189636,798.189636,2.4850018,0.444227725,0.00779748429,99.7737045,28.1500931,2.218689,5.66295242,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:17,6.25,3.125,4.6875,49,49,50,798.1893,798.1893,2.75417972,0.6866528,0.00837735,99.77366,28.148056,2.21852875,5.66311264,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:18,1.5625,3.90625,2.734375,47,42,50,798.189636,798.189636,2.593472,0.566623867,0.008682546,99.7737045,28.15319,2.218933,5.66270828,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:19,1.5625,2.34375,1.953125,50,50,50,798.1896,798.1896,2.40720677,0.432770163,0.008041672,99.7737,28.1477127,2.218502,5.66313934,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:20,4.6875,5.46875,5.078125,49,49,50,798.1895,798.1895,2.84484577,0.733451843,0.009399707,99.77369,28.14399,2.21820831,5.663433,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:21,2.34375,2.34375,2.34375,49,49,50,798.189636,798.189636,2.43974876,0.471756577,0.007843281,99.7737045,28.1449127,2.21828079,5.6633606,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:22,3.125,4.6875,3.90625,45,42,50,798.189331,798.189331,2.611152,0.5849185,0.008514675,99.77367,28.1432648,2.218151,5.6634903,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:23,2.34375,3.90625,3.125,50,50,50,798.1897,798.1897,2.50086975,0.471223921,0.007858564,99.77371,28.1426315,2.2181015,5.66354,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:24,3.90625,4.6875,4.296875,49,49,50,798.189453,798.189453,2.541383,0.521073043,0.00811792351,99.77368,28.1456375,2.218338,5.66330338,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:25,1.5625,3.90625,2.734375,49,49,50,798.189453,798.189453,2.45390868,0.442748517,0.008194243,99.77368,28.1420059,2.218052,5.66358948,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:26,7.8125,4.6875,6.25,49,49,51,798.1896,798.1896,2.74070382,0.6678834,0.009643865,99.7737,28.1454926,2.21832657,5.663315,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:27,8.59375,3.125,5.859375,49,42,50,798.189331,798.189331,2.97407055,0.81133765,0.0084384,99.77367,28.1449585,2.21828461,5.663357,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:28,1.5625,3.125,2.34375,49,43,50,798.189636,798.189636,2.477827,0.456986755,0.008148489,99.7737045,28.1449585,2.21828461,5.663357,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:29,7.8125,2.34375,5.078125,49,49,49,798.1895,798.1895,2.843227,0.756035149,0.009689628,99.77369,28.14399,2.21820831,5.663433,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:30,4.6875,5.46875,5.078125,50,50,51,798.1895,798.1895,2.54049,0.5295434,0.008972467,99.77369,28.1389084,2.21780777,5.66383362,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:31,1.5625,2.34375,1.953125,50,43,51,798.189453,798.189453,2.44874883,0.46649158,0.008056902,99.77368,28.1451035,2.218296,5.66334534,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:32,3.90625,5.46875,4.6875,49,49,49,798.1895,798.1895,2.830807,0.7276266,0.008072194,99.77369,28.1446152,2.218258,5.66338348,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:33,6.25,1.5625,3.90625,49,49,49,798.1896,798.1896,2.584156,0.558534741,0.009186076,99.7737,28.1439438,2.2182045,5.663437,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:34,0,3.90625,1.953125,49,49,49,798.1895,798.1895,2.384453,0.417281568,0.00816374,99.77369,28.13552,2.21754074,5.66410065,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:35,3.90625,5.46875,4.6875,49,49,49,798.1893,798.1893,2.77285,0.6935482,0.008270514,99.77366,28.1456375,2.218338,5.66330338,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:36,2.34375,4.6875,3.515625,48,48,49,798.1896,798.1896,2.60885859,0.5996157,0.007217667,99.7737,28.1447144,2.21826553,5.663376,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:37,3.125,2.34375,2.734375,49,49,49,798.1888,798.1888,2.44161916,0.462935477,0.008178964,99.7736,28.1410828,2.21797943,5.663662,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:38,3.125,1.5625,2.34375,49,42,50,798.190247,798.190247,2.55019522,0.542681754,0.007385501,99.77378,28.1452484,2.2183075,5.663334,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:39,5.46875,0.78125,3.125,49,49,50,798.189636,798.189636,2.476201,0.462676883,0.00791957,99.7737045,28.1419067,2.21804428,5.663597,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:40,6.25,2.34375,4.296875,49,49,49,798.1894,798.1894,2.72113037,0.667625,0.009048766,99.773674,28.1450577,2.21829224,5.663349,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:41,0.78125,3.125,1.953125,47,42,49,798.1896,798.1896,2.57648754,0.5787396,0.008240024,99.7737,28.1437,2.21818542,5.663456,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:42,1.5625,3.90625,2.734375,49,49,49,798.1894,798.1894,2.40828276,0.4304189,0.00730920164,99.773674,28.1412277,2.21799088,5.66365051,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:43,7.8125,3.125,5.46875,50,50,50,798.1897,798.1897,3.00841475,0.901473045,0.009033499,99.77371,28.1354218,2.217533,5.66410828,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:44,0.78125,3.90625,2.34375,49,49,49,798.189453,798.189453,2.54269,0.581807137,0.008697809,99.77368,28.1449585,2.21828461,5.663357,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:45,1.5625,3.90625,2.734375,49,49,50,798.189453,798.189453,2.48989725,0.459062,0.008163747,99.77368,28.1401672,2.217907,5.66373444,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:46,5.46875,3.90625,4.6875,49,49,50,798.1897,798.1897,2.78230834,0.7341219,0.009155543,99.77371,28.1456375,2.218338,5.66330338,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:47,3.125,2.34375,2.734375,49,49,49,798.1894,798.1894,2.56897759,0.5996901,0.008697795,99.773674,28.14341,2.21816254,5.663479,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:48,3.125,3.125,3.125,49,45,50,798.1895,798.1895,2.47553778,0.473531246,0.008099114,99.77369,28.14399,2.21820831,5.663433,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:49,7.03125,3.125,5.078125,50,50,50,798.1892,798.1892,3.05301356,0.9137601,0.009689685,99.77365,28.1412277,2.21799088,5.66365051,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54577637
02/02/2021 00:11:50,1.5625,3.90625,2.734375,46,42,50,798.189758,798.189758,2.491239,0.534927964,0.00732443575,99.77372,28.1466064,2.21841431,5.663227,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54579163
02/02/2021 00:11:51,3.125,1.5625,2.34375,48,48,49,798.1895,798.1895,2.47177458,0.475006133,0.0081789745,99.77369,28.1437454,2.21818924,5.663452,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54579163
02/02/2021 00:11:52,3.90625,1.5625,2.734375,48,48,49,798.1896,798.1896,2.52840877,0.5523875,0.00730921561,99.7737,28.1397858,2.21787643,5.663765,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54579163
02/02/2021 00:11:53,0.78125,3.125,1.953125,46,41,51,798.189453,798.189453,2.44705415,0.467300117,0.00824001,99.77368,28.14341,2.21816254,5.663479,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54579163
02/02/2021 00:11:54,6.25,3.125,4.6875,49,49,49,798.1895,798.1895,2.73144531,0.665946364,0.009140321,99.77369,28.1491241,2.21861267,5.66302872,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54579163
02/02/2021 00:11:55,3.125,1.5625,2.34375,49,49,49,798.189453,798.189453,2.55685067,0.553058565,0.00730921142,99.77368,28.1485443,2.218567,5.66307449,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54579163
02/02/2021 00:11:56,1.5625,3.125,2.34375,49,44,49,798.1896,798.1896,2.485281,0.461853027,0.008285796,99.7737,28.14273,2.21810913,5.66353226,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54579163
02/02/2021 00:11:57,5.46875,4.6875,5.078125,49,42,50,798.1894,798.1894,2.71055436,0.6941301,0.00881987251,99.773674,28.1482468,2.218544,5.66309738,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54579163
02/02/2021 00:11:58,2.34375,3.125,2.734375,49,49,49,798.1897,798.1897,2.53841639,0.5565985,0.0075075794,99.77371,28.148201,2.21854019,5.663101,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54579163
02/02/2021 00:11:59,0.78125,3.90625,2.34375,49,49,50,798.1893,798.1893,2.32370019,0.414091378,0.007873794,99.77366,28.1478577,2.21851349,5.663128,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54579163
02/02/2021 00:12:00,3.90625,7.8125,5.859375,49,49,49,798.189636,798.189636,2.84605813,0.733819842,0.009079285,99.7737045,28.14534,2.21831512,5.66332626,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54579163
02/02/2021 00:12:01,4.6875,3.125,3.90625,48,48,49,798.1895,798.1895,2.574854,0.569477,0.0120243272,99.77369,28.1416168,2.21802139,5.66362,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54579163
02/02/2021 00:12:02,4.6875,1.5625,3.125,49,49,49,798.189453,798.189453,2.34311676,0.40254128,0.007736483,99.77368,28.1405563,2.21793747,5.663704,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54579163
02/02/2021 00:12:03,7.03125,5.46875,6.25,47,41,49,798.1892,798.1892,2.852917,0.7528461,0.009765927,99.77365,28.14859,2.21857071,5.66307068,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54579163
02/02/2021 00:12:04,1.5625,3.125,2.34375,48,48,49,798.1899,798.1899,2.60503554,0.587085962,0.008499425,99.773735,28.1481552,2.21853638,5.663105,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54579163
02/02/2021 00:12:05,3.125,3.125,3.125,49,49,49,798.1891,798.1891,2.429049,0.4478447,0.008133198,99.7736359,28.14515,2.21829987,5.66334152,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54579163
02/02/2021 00:12:06,3.90625,6.25,5.078125,49,49,49,798.1899,798.1899,2.76653624,0.6723882,0.009430281,99.773735,28.1488724,2.2185936,5.663048,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54579163
02/02/2021 00:12:07,6.25,0.78125,3.515625,48,48,49,798.1895,798.1895,2.62555027,0.5899069,0.008941913,99.77369,28.14869,2.21857834,5.663063,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54579163
02/02/2021 00:12:08,3.125,1.5625,2.34375,48,48,49,798.189331,798.189331,2.38501382,0.4488066,0.007873801,99.77367,28.1490784,2.21860886,5.66303253,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54579163
02/02/2021 00:12:09,3.125,1.5625,2.34375,48,48,49,798.1893,798.1893,2.5805,0.5747109,0.00746179651,99.77366,28.1404114,2.217926,5.66371536,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54579163
02/02/2021 00:12:10,0.78125,3.90625,2.34375,49,49,50,798.1899,798.1899,2.42183542,0.435485423,0.008056915,99.773735,28.14244,2.21808624,5.663555,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54579163
02/02/2021 00:12:11,4.6875,4.6875,4.6875,49,49,49,798.1897,798.1897,2.75675845,0.7201774,0.009689649,99.77371,28.132515,2.21730423,5.664337,40,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54579163
