,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/load/0
Time,"CPU Core #1","CPU Core #2","CPU Total","CPU Core #1","CPU Core #2","CPU Package","CPU Core #1","CPU Core #2","CPU Package","CPU Cores","CPU Graphics","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Frame Buffer","GPU Video Engine","GPU Bus Interface","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Used Space"
02/01/2021 23:53:55,100,100,100,64,65,66,2494.34229,2494.34229,13.0334139,9.991174,0.0233771987,99.77369,51.6208344,4.068569,3.8130722,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:53:56,100,100,100,64,65,66,2494.342,2494.342,13.0467377,9.964683,0.0219733771,99.77368,51.62195,4.068657,3.81298447,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:53:57,100,100,100,64,64,66,2494.342,2494.342,13.0840464,10.02425,0.0212409552,99.77368,51.61435,4.068058,3.81358337,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:53:58,100,100,100,64,66,67,2494.3418,2494.3418,13.0813684,10.003706,0.021378275,99.77367,51.6105766,4.06776047,3.813881,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:53:59,100,100,100,64,65,67,2494.343,2494.343,13.1258974,10.0605478,0.0212256871,99.77372,51.60598,4.067398,3.81424332,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:00,100,100,100,64,64,66,2494.34229,2494.34229,13.0981941,10.0076838,0.0218360461,99.7737,51.60007,4.06693268,3.81470871,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:01,100,100,100,64,66,67,2494.34229,2494.34229,13.1492329,10.0748186,0.0236366633,99.77369,51.590004,4.066139,3.81550217,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:02,100,100,100,64,64,67,2494.3418,2494.3418,13.0842352,9.983471,0.0236671679,99.773674,51.60496,4.067318,3.81432343,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:03,100,100,100,65,64,66,2494.342,2494.342,13.027401,9.959384,0.0209967755,99.77368,51.6044769,4.06728,3.81436157,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:04,100,100,100,65,65,67,2494.34253,2494.34253,13.005106,9.901807,0.0224464331,99.7737045,51.60549,4.06736,3.81428146,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:05,100,100,100,64,65,67,2494.342,2494.342,13.0614786,9.996933,0.0208747555,99.77368,51.6067047,4.06745529,3.814186,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:06,100,100,100,65,65,67,2494.34229,2494.34229,13.0649157,9.963254,0.0231635813,99.77369,51.6008949,4.06699753,3.81464386,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:07,100,100,100,66,65,67,2494.34229,2494.34229,13.020649,9.958337,0.0212409366,99.7737,51.5982361,4.06678772,3.81485367,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:08,100,100,100,65,65,67,2494.342,2494.342,13.02905,9.915866,0.0236976724,99.77368,51.599205,4.066864,3.81477737,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:09,100,100,100,65,65,67,2494.34253,2494.34253,13.058774,9.957184,0.0208899863,99.7737,51.59683,4.066677,3.81496429,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:10,100,100,100,65,65,66,2494.342,2494.342,13.0109987,9.887682,0.0232398938,99.77368,51.6007,4.06698227,3.814659,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:11,100,100,100,66,65,66,2494.34229,2494.34229,12.9841366,9.900615,0.0211951658,99.77369,51.6003151,4.06695175,3.81468964,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:12,100,100,100,65,65,66,2494.34229,2494.34229,12.9811344,9.8694725,0.02404866,99.7737,51.6046257,4.06729126,3.81435013,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:13,100,100,100,64,66,67,2494.341,2494.341,13.0129747,9.922936,0.0209204946,99.77364,51.6063156,4.067425,3.81421661,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:14,100,100,100,65,65,67,2494.34326,2494.34326,13.0001583,9.90716,0.02217176,99.77373,51.61561,4.068157,3.81348419,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:15,100,100,100,64,65,67,2494.34253,2494.34253,13.01118,9.946288,0.0204474647,99.7737,51.6146927,4.06808472,3.81355667,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:16,100,100,100,66,66,68,2494.34229,2494.34229,13.0037451,9.922343,0.023026282,99.77369,51.6242256,4.068836,3.81280518,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:17,100,100,100,65,66,66,2494.34155,2494.34155,13.0122328,9.957672,0.0211646538,99.77366,51.617157,4.06827927,3.81336212,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:18,100,100,100,65,66,67,2494.34277,2494.34277,13.0660095,10.0315475,0.0204627048,99.77371,51.62108,4.06858826,3.81305313,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:19,100,100,100,65,66,67,2494.34229,2494.34229,13.0574112,9.998883,0.0216682032,99.77369,51.6245651,4.068863,3.81277847,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:20,100,100,100,65,65,67,2494.3418,2494.3418,13.04448,10.0041237,0.0210578442,99.77367,51.62403,4.068821,3.81282043,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:21,100,100,100,66,66,67,2494.34253,2494.34253,13.01064,9.930765,0.0225684978,99.7737045,51.6202545,4.06852341,3.813118,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:22,100,100,100,65,65,68,2494.34229,2494.34229,12.997592,9.934045,0.0220039021,99.77369,51.6217537,4.06864166,3.81299973,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:23,100,100,100,66,65,67,2494.342,2494.342,13.0107946,9.957321,0.02122566,99.77368,51.62074,4.06856155,3.81307983,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:24,100,100,100,66,66,68,2494.34229,2494.34229,13.0070591,9.950268,0.0210944787,99.77369,51.622242,4.06868,3.81296158,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:25,100,100,100,66,65,67,2494.34277,2494.34277,13.0039568,9.956599,0.0211799033,99.77371,51.6171074,4.06827545,3.813366,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:26,100,100,100,66,66,67,2494.342,2494.342,12.9987535,9.914514,0.023041537,99.77368,51.6176872,4.068321,3.81332016,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:27,100,100,100,66,66,66,2494.342,2494.342,12.9844379,9.920853,0.0228279568,99.773674,51.6299858,4.06929,3.81235123,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:28,100,100,100,65,65,67,2494.34229,2494.34229,13.0006781,9.951175,0.0205389671,99.77369,51.6280479,4.06913757,3.81250381,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:29,100,100,100,66,65,68,2494.34253,2494.34253,13.000741,9.936856,0.022095466,99.7737,51.6256752,4.06895065,3.81269073,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:30,100,100,100,66,64,68,2494.34229,2494.34229,12.9790049,9.924217,0.0210120473,99.77369,51.6224823,4.068699,3.8129425,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:31,100,100,100,65,66,67,2494.3418,2494.3418,12.9927893,9.907435,0.0227516145,99.773674,51.6206436,4.068554,3.81308746,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:32,100,100,100,65,66,68,2494.34253,2494.34253,13.0054274,9.939284,0.0224464349,99.7737,51.61304,4.067955,3.81368637,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:33,100,100,100,66,66,67,2494.342,2494.342,13.0260019,9.990899,0.0211951546,99.77368,51.6094627,4.06767273,3.81396866,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:34,100,100,100,66,65,68,2494.34229,2494.34229,13.0043354,9.958123,0.02203442,99.7737,51.60767,4.06753159,3.8141098,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:35,100,100,100,65,66,67,2494.34229,2494.34229,12.9942532,9.956932,0.0208442248,99.77369,51.6035538,4.06720734,3.814434,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:36,100,100,100,65,66,68,2494.342,2494.342,13.0531673,9.980681,0.0229194351,99.77368,51.59949,4.066887,3.81475449,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:37,100,100,100,65,65,68,2494.342,2494.342,13.070528,10.0212908,0.022537997,99.77369,51.59475,4.066513,3.81512833,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:38,100,100,100,66,66,68,2494.34253,2494.34253,13.096096,10.0631762,0.0204932149,99.7737,51.59344,4.06641,3.81523132,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:39,100,100,100,65,66,68,2494.34253,2494.34253,13.0834856,10.034831,0.0224311613,99.7737,51.60104,4.067009,3.81463242,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:40,100,100,100,66,65,67,2494.3418,2494.3418,13.0591164,10.0055332,0.0205390081,99.773674,51.60007,4.06693268,3.81470871,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:41,100,100,100,66,66,67,2494.34229,2494.34229,13.034977,9.951238,0.0224617068,99.77369,51.5964928,4.06665039,3.814991,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:42,100,100,100,66,66,67,2494.34229,2494.34229,12.99031,9.954565,0.0212256722,99.77369,51.59344,4.06641,3.81523132,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:43,100,100,100,66,66,68,2494.34229,2494.34229,12.9641056,9.913561,0.021149369,99.77369,51.5908775,4.066208,3.8154335,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:44,100,100,100,66,66,68,2494.34229,2494.34229,12.9573507,9.930694,0.0207679439,99.77369,51.591938,4.066292,3.81534958,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:45,100,100,100,66,65,68,2494.34229,2494.34229,12.9631939,9.907521,0.0227058232,99.77369,51.5909233,4.0662117,3.81542969,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:46,100,100,100,66,66,68,2494.342,2494.342,12.9725275,9.948543,0.0208137129,99.77368,51.59688,4.066681,3.81496048,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:47,100,100,100,66,66,68,2494.342,2494.342,12.9335976,9.901945,0.022049658,99.77368,51.59886,4.06683731,3.814804,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:48,100,100,100,66,66,68,2494.34229,2494.34229,12.956214,9.925641,0.0208594631,99.7737,51.6028824,4.067154,3.81448746,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:49,100,100,100,66,65,69,2494.342,2494.342,13.0086575,9.950451,0.0232093912,99.77368,51.6032181,4.06718063,3.81446075,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:50,100,100,100,66,66,68,2494.34229,2494.34229,12.9216728,9.906178,0.0211646333,99.77369,51.6105766,4.06776047,3.813881,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:51,100,100,100,66,66,67,2494.34253,2494.34253,12.94582,9.881814,0.0238197632,99.7737045,51.4329948,4.05376434,3.827877,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:52,100,100,100,65,66,68,2494.3418,2494.3418,12.9738722,9.957974,0.02116468,99.773674,51.4334335,4.05379868,3.82784271,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:53,100,100,100,66,65,67,2494.34229,2494.34229,12.9644423,9.92717,0.0229957718,99.77369,51.4391,4.054245,3.82739639,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:54,100,100,100,66,66,68,2494.34155,2494.34155,12.9351215,9.926377,0.0207373332,99.77367,51.4417572,4.054455,3.82718658,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:55,100,100,100,66,66,67,2494.34277,2494.34277,12.9929972,9.958221,0.0226143226,99.77371,51.4468422,4.05485535,3.826786,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:56,100,100,100,66,66,67,2494.34229,2494.34229,12.9970789,9.999251,0.0209052414,99.77369,51.4460678,4.05479431,3.826847,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:57,100,100,100,67,67,67,2494.342,2494.342,12.9898567,9.965849,0.0222175084,99.77368,51.4334831,4.05380249,3.827839,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:58,100,100,100,66,67,68,2494.34229,2494.34229,13.0246382,10.0250254,0.0211036149,99.7737,51.426075,4.053219,3.82842255,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:54:59,100,100,100,65,67,67,2494.34229,2494.34229,13.0468988,10.0060558,0.0228126515,99.7737,51.42641,4.05324554,3.82839584,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:55:00,100,100,100,67,66,68,2494.34229,2494.34229,13.0955791,10.0626249,0.02117991,99.77369,51.43198,4.053684,3.82795715,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:55:01,100,100,100,66,66,68,2494.3418,2494.3418,13.0592575,9.963257,0.0258187,99.773674,51.423996,4.053055,3.82858658,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:55:02,100,100,100,66,66,68,2494.34229,2494.34229,13.0132685,9.939572,0.0213019829,99.77369,51.423027,4.05297852,3.82866287,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:55:03,100,100,100,66,65,68,2494.34229,2494.34229,13.0468369,9.959759,0.02299576,99.7737,51.4229279,4.052971,3.8286705,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:55:04,100,100,100,67,66,68,2494.342,2494.342,13.0541191,10.0150309,0.0210120585,99.77368,51.4213333,4.052845,3.82879639,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:55:05,100,100,100,66,66,68,2494.34253,2494.34253,13.0684,10.0075254,0.0225532185,99.7737,51.4324646,4.05372238,3.827919,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:55:06,100,100,100,67,66,68,2494.3418,2494.3418,13.086854,10.04543,0.0210120659,99.773674,51.42796,4.05336761,3.82827377,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:55:07,100,100,100,67,66,67,2494.34155,2494.34155,13.07043,9.992083,0.024369074,99.77367,51.4327545,4.05374527,3.827896,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:55:08,100,100,100,67,65,67,2494.343,2494.343,13.0458508,9.995821,0.02061532,99.77372,51.44563,4.05476,3.82688141,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:55:09,100,100,100,66,66,67,2494.34229,2494.34229,13.0459175,9.951058,0.0235756077,99.77369,51.438755,4.05421829,3.827423,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:55:10,100,100,100,66,66,68,2494.342,2494.342,13.0326271,9.983634,0.0209968127,99.77368,51.4465,4.05482864,3.82681274,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:55:11,100,100,100,66,66,68,2494.34253,2494.34253,13.0300179,9.953107,0.0238349885,99.7737,51.445385,4.054741,3.82690048,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:55:12,100,100,100,66,66,67,2494.34155,2494.34155,13.0455484,10.0012856,0.0209968071,99.77367,51.44306,4.054558,3.82708359,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:55:13,100,100,100,67,66,68,2494.34277,2494.34277,13.011117,9.961213,0.022522701,99.77371,51.4466476,4.05484,3.8268013,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:55:14,100,100,100,67,66,68,2494.342,2494.342,13.0058336,9.983635,0.02093578,99.77368,51.444416,4.05466461,3.82697678,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:55:15,100,100,100,68,66,68,2494.34253,2494.34253,13.045723,9.979871,0.0227668714,99.7737,51.4481964,4.054962,3.82667923,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:55:16,100,100,100,66,66,68,2494.34229,2494.34229,13.0949593,10.0661879,0.0210883413,99.77369,51.4465446,4.05483246,3.826809,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:55:17,100,100,100,68,66,68,2494.342,2494.342,13.084939,10.019865,0.0230415389,99.77368,51.4534225,4.055374,3.82626724,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:55:18,100,100,100,68,66,68,2494.34229,2494.34229,13.0483627,10.0174084,0.0214545727,99.77369,51.4515343,4.05522537,3.826416,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:55:19,100,100,100,68,67,68,2494.342,2494.342,13.0006676,9.936394,0.0227058977,99.77369,51.45928,4.05583572,3.82580566,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54556274
02/01/2021 23:55:20,100,100,100,66,66,68,2494.34253,2494.34253,12.9627714,9.961696,0.0212867167,99.7737,51.46552,4.056328,3.82531357,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5455246
02/01/2021 23:55:21,100,100,100,68,66,68,2494.342,2494.342,12.9354486,9.920427,0.0141300978,99.77368,51.55225,4.06316376,3.81847763,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5455246
02/01/2021 23:55:22,100,100,100,67,66,68,2494.34229,2494.34229,12.9812717,9.971099,0.0214698371,99.77369,51.5446548,4.062565,3.81907654,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5455246
02/01/2021 23:55:23,100,100,100,66,66,67,2494.34229,2494.34229,12.9991169,9.971917,0.022324346,99.77369,51.54567,4.062645,3.81899643,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5455246
02/01/2021 23:55:24,100,100,100,67,66,68,2494.342,2494.342,13.0072193,9.99325,0.0211951584,99.77368,51.5403,4.06222153,3.81941986,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5455246
02/01/2021 23:55:25,100,100,100,69,66,69,2494.34253,2494.34253,13.0001,9.960646,0.023438286,99.7737045,51.53749,4.06200027,3.819641,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5455246
02/01/2021 23:55:26,100,100,100,67,66,68,2494.34155,2494.34155,13.0125837,9.981918,0.02250747,99.77367,51.5362854,4.061905,3.81973648,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5455246
02/01/2021 23:55:27,100,100,100,66,66,67,2494.34277,2494.34277,12.9399061,9.930068,0.0213324074,99.77371,51.5206947,4.06067657,3.82096481,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5455246
02/01/2021 23:55:28,100,100,100,67,66,68,2494.342,2494.342,12.958951,9.944465,0.0223091859,99.77368,51.53236,4.061596,3.82004547,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5455246
02/01/2021 23:55:29,100,100,100,68,66,68,2494.342,2494.342,12.9973078,10.0032187,0.0205695368,99.77369,51.4466476,4.05484,3.8268013,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5455246
02/01/2021 23:55:30,100,100,100,67,66,68,2494.34229,2494.34229,12.9987364,9.963022,0.0238655359,99.77369,51.4593239,4.05583954,3.82580185,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5455246
02/01/2021 23:55:31,100,100,100,67,66,68,2494.34229,2494.34229,12.9811363,9.975221,0.02218703,99.77369,51.4577751,4.05571747,3.825924,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5455246
02/01/2021 23:55:32,100,100,100,67,66,68,2494.34253,2494.34253,12.99816,10.0000019,0.0210120287,99.7737,51.4550171,4.0555,3.82614136,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5455246
02/01/2021 23:55:33,100,100,100,66,66,68,2494.3418,2494.3418,12.9977751,9.967672,0.0239266,99.773674,51.45603,4.05558,3.82606125,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5455246
02/01/2021 23:55:34,100,100,100,68,67,69,2494.342,2494.342,12.9831581,9.986996,0.0209052358,99.77368,51.45899,4.055813,3.82582855,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5455246
02/01/2021 23:55:35,100,100,100,68,66,68,2494.34229,2494.34229,12.9826221,9.96861,0.021759728,99.7737,51.45894,4.055809,3.82583237,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5455246
02/01/2021 23:55:36,100,100,100,68,66,68,2494.34229,2494.34229,12.9825554,9.984831,0.0209510513,99.77369,51.4391441,4.054249,3.82739258,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5455246
02/01/2021 23:55:37,100,100,100,67,66,69,2494.342,2494.342,12.982049,9.97156048,0.021958109,99.77368,51.4369659,4.054077,3.82756424,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5455246
02/01/2021 23:55:38,100,100,100,67,66,69,2494.34229,2494.34229,12.9752092,9.976819,0.02107309,99.7737,51.4314,4.05363846,3.828003,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5455246
02/01/2021 23:55:39,100,100,100,67,66,69,2494.34229,2494.34229,12.98498,9.970214,0.0219733957,99.77369,51.43125,4.053627,3.82801437,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5455246
02/01/2021 23:55:40,100,100,100,67,67,69,2494.34253,2494.34253,13.0133028,9.996133,0.0211493466,99.7737,51.43169,4.05366135,3.82798,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5455246
02/01/2021 23:55:41,100,100,100,67,66,68,2494.342,2494.342,12.9947262,9.964413,0.02281265,99.77369,51.4315948,4.05365372,3.82798767,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5455246
02/01/2021 23:55:42,100,100,100,67,66,68,2494.342,2494.342,13.0114737,9.994006,0.0212409552,99.77369,51.42893,4.053444,3.82819748,51,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5455246
02/01/2021 23:55:43,100,100,100,68,66,69,2494.3418,2494.3418,13.0223017,9.993758,0.0224464312,99.773674,51.43222,4.05370331,3.827938,52,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5455246
