,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/load/0
Time,"CPU Core #1","CPU Core #2","CPU Total","CPU Core #1","CPU Core #2","CPU Package","CPU Core #1","CPU Core #2","CPU Package","CPU Cores","CPU Graphics","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Frame Buffer","GPU Video Engine","GPU Bus Interface","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Used Space"
02/02/2021 00:35:15,0.78125,3.125,1.953125,52,46,52,798.1895,798.1895,2.42989326,0.4478456,0.007843288,99.77369,27.38852,2.1586647,5.72297668,43,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546074
02/02/2021 00:35:16,2.34375,6.25,4.296875,51,51,51,798.1895,798.1895,2.5883553,0.536272168,0.008560456,99.77369,27.37574,2.15765762,5.723984,43,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546074
02/02/2021 00:35:17,3.125,0.78125,1.953125,52,52,52,798.1896,798.1896,2.38071656,0.431000054,0.008270563,99.7737,27.3752518,2.15761948,5.724022,43,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546074
02/02/2021 00:35:18,4.6875,3.125,3.90625,51,51,52,798.1896,798.1896,2.58696365,0.5716272,0.008301038,99.7737,27.3723984,2.15739441,5.724247,43,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546074
02/02/2021 00:35:19,1.5625,3.90625,2.734375,51,45,52,798.1886,798.1886,2.452305,0.4501948,0.007858534,99.7735748,27.37458,2.157566,5.72407532,43,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546074
02/02/2021 00:35:20,2.34375,3.90625,3.125,52,52,52,798.190369,798.190369,2.538367,0.548464537,0.008316311,99.7737961,27.3750687,2.15760422,5.724037,43,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:35:21,0.78125,3.90625,2.34375,51,51,51,798.189453,798.189453,2.49713087,0.4574752,0.008255306,99.77368,27.3742371,2.15753937,5.724102,43,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:35:22,3.125,6.25,4.6875,48,46,52,798.189453,798.189453,2.578237,0.535341,0.008606229,99.77368,27.3743362,2.157547,5.72409439,43,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:35:23,2.34375,3.125,2.734375,51,51,51,798.189636,798.189636,2.45622277,0.451552153,0.00762963248,99.7737045,27.3739014,2.15751266,5.72412872,43,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:35:24,3.90625,2.34375,3.125,50,50,52,798.189331,798.189331,2.507775,0.5418121,0.008407877,99.77367,27.3739471,2.15751648,5.724125,43,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:35:25,4.6875,0.78125,2.734375,51,45,51,798.1896,798.1896,2.46439266,0.453063965,0.007858541,99.7737,27.3719177,2.15735626,5.724285,43,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:35:26,1.5625,5.46875,3.515625,51,51,51,798.1895,798.1895,2.52288,0.548586845,0.008362093,99.77369,27.3574982,2.15621948,5.725422,43,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:35:27,3.125,9.375,6.25,52,52,52,798.1895,798.1895,2.96256256,0.8118253,0.00819424447,99.77369,27.3681412,2.15705872,5.72458267,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:35:28,5.46875,4.6875,5.078125,48,47,52,798.189636,798.189636,2.74073482,0.656927347,0.009674385,99.7737045,27.3699341,2.15719986,5.72444153,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:35:29,5.46875,0.78125,3.125,51,51,52,798.189453,798.189453,2.61421418,0.57980895,0.008713081,99.77368,27.367218,2.15698624,5.724655,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:35:30,3.125,0.78125,1.953125,51,51,52,798.189453,798.189453,2.444821,0.449927241,0.008026513,99.77368,27.3689651,2.15712357,5.724518,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:35:31,2.34375,3.90625,3.125,51,51,51,798.189453,798.189453,2.5607264,0.542367339,0.008834985,99.77368,27.3694458,2.15716171,5.72447968,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:35:32,3.125,1.5625,2.34375,48,45,51,798.189636,798.189636,2.37384319,0.42665,0.007995873,99.7737045,27.3690567,2.1571312,5.72451,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:35:33,1.5625,3.125,2.34375,51,51,52,798.1895,798.1895,2.48776174,0.5373731,0.008179009,99.77369,27.368721,2.15710449,5.724537,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:35:34,1.5625,4.6875,3.125,50,50,52,798.188843,798.188843,2.47734547,0.450561017,0.007873793,99.7736053,27.3684311,2.1570816,5.72456,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:35:35,5.46875,3.125,4.296875,47,46,51,798.1902,798.1902,2.74472785,0.709479034,0.00973540451,99.77377,27.3693,2.15715027,5.724491,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:35:36,4.6875,0.78125,2.734375,49,49,51,798.189331,798.189331,2.5467155,0.568683445,0.00737023959,99.77367,27.368576,2.157093,5.72454834,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:35:37,0.78125,3.90625,2.34375,51,51,52,798.1893,798.1893,2.40575123,0.464584738,0.007965356,99.77366,27.3657227,2.156868,5.72477341,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:35:38,1.5625,2.34375,1.953125,50,50,51,798.189941,798.189941,2.54578972,0.545704067,0.00721766148,99.77374,27.3682327,2.15706635,5.724575,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:35:39,0.78125,3.90625,2.34375,51,51,52,798.1894,798.1894,2.408997,0.4376818,0.00813319348,99.773674,27.3686676,2.15710068,5.72454071,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:35:40,0.78125,4.6875,2.734375,51,51,51,798.189636,798.189636,2.58561039,0.5557586,0.0085909795,99.7737045,27.36853,2.15708923,5.724552,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:35:41,3.90625,0.78125,2.34375,51,51,52,798.1893,798.1893,2.35843277,0.421248436,0.007828025,99.77366,27.3670731,2.15697479,5.7246666,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:35:42,0,4.6875,2.34375,51,51,51,798.1897,798.1897,2.57347345,0.5541856,0.007980591,99.77371,27.3678055,2.157032,5.72460938,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:35:43,5.46875,0.78125,3.125,50,50,51,798.1895,798.1895,2.42817283,0.4411017,0.00807219,99.77369,27.3678055,2.157032,5.72460938,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:35:44,5.46875,4.6875,5.078125,50,50,51,798.189636,798.189636,2.79556036,0.725944757,0.009094528,99.7737045,27.3659134,2.15688324,5.724758,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:35:45,3.125,1.5625,2.34375,46,45,52,798.1893,798.1893,2.60388041,0.581990361,0.008590995,99.77366,27.3650436,2.15681458,5.724827,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:35:46,0.78125,4.6875,2.734375,51,46,51,798.189453,798.189453,2.445181,0.437224716,0.007904317,99.77368,27.3672714,2.15699,5.72465134,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:35:47,3.90625,3.125,3.515625,51,51,53,798.189636,798.189636,2.55917382,0.5597735,0.007492334,99.7737045,27.3669815,2.15696716,5.724674,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:35:48,3.125,1.5625,2.34375,50,50,51,798.1885,798.1885,2.36896658,0.431561857,0.007950065,99.77356,27.3664474,2.1569252,5.724716,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:35:49,1.5625,4.6875,3.125,52,52,53,798.1907,798.1907,2.5338676,0.543551445,0.009155579,99.7738342,27.3658218,2.15687561,5.724766,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:35:50,0.78125,4.6875,2.734375,52,52,52,798.189,798.189,2.370822,0.429289848,0.008255281,99.77363,27.3665924,2.15693665,5.72470474,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:35:51,3.90625,7.8125,5.859375,51,51,51,798.1898,798.1898,2.76921844,0.706431,0.007995892,99.77373,27.3655243,2.15685272,5.72478867,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:35:52,1.5625,3.90625,2.734375,47,46,52,798.1896,798.1896,2.56006336,0.5585657,0.008362082,99.7737,27.3651352,2.1568222,5.724819,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:35:53,3.125,3.125,3.125,50,50,52,798.1894,798.1894,2.46941113,0.4553983,0.007736461,99.773674,27.3626251,2.15662384,5.72501755,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:35:54,2.34375,5.46875,3.90625,51,51,51,798.189636,798.189636,2.563205,0.537370145,0.007431261,99.7737045,27.3626251,2.15662384,5.72501755,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:35:55,1.5625,3.90625,2.734375,50,50,51,798.18866,798.18866,2.44053435,0.447343022,0.008117973,99.77358,27.3643646,2.15676117,5.72488,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:35:56,7.03125,2.34375,4.6875,50,50,51,798.190369,798.190369,2.75901151,0.698141634,0.008713037,99.7737961,27.36412,2.156742,5.72489929,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:35:57,3.125,1.5625,2.34375,50,50,52,798.189453,798.189453,2.66337323,0.6173607,0.007324463,99.77368,27.3628616,2.156643,5.72499847,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:35:58,3.90625,3.90625,3.90625,52,52,52,798.189453,798.189453,2.79736638,0.650000632,0.008178988,99.77368,27.3085175,2.152359,5.72928238,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:35:59,5.46875,0.78125,3.125,46,45,51,798.1894,798.1894,2.527505,0.550052047,0.00741602061,99.773674,27.33126,2.154152,5.72748947,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:36:00,1.5625,3.90625,2.734375,49,49,50,798.1892,798.1892,2.50304222,0.5038617,0.00727868034,99.77365,27.3286972,2.15394974,5.72769165,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:36:01,2.34375,3.90625,3.125,50,50,51,798.1896,798.1896,2.61030364,0.602346063,0.0107578142,99.7737,27.3265686,2.153782,5.7278595,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:36:02,4.6875,2.34375,3.515625,47,46,51,798.1899,798.1899,2.44780326,0.437697381,0.00721764239,99.773735,27.3306274,2.15410233,5.727539,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:36:03,7.03125,3.125,5.078125,50,50,50,798.1896,798.1896,2.75941515,0.679588139,0.009323431,99.7737,27.3310165,2.15413284,5.72750854,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:36:04,6.25,3.125,4.6875,50,50,51,798.188965,798.188965,2.52642727,0.5192905,0.00859100651,99.77362,27.32962,2.15402222,5.727619,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:36:05,0.78125,2.34375,1.5625,50,50,50,798.190063,798.190063,2.432125,0.473616421,0.007980584,99.77376,27.3302,2.154068,5.72757339,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:36:06,5.46875,1.5625,3.515625,50,50,51,798.1895,798.1895,2.58672857,0.5594828,0.007492324,99.77369,27.3322754,2.154232,5.72740936,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:36:07,0.78125,3.90625,2.34375,50,50,51,798.1894,798.1894,2.365952,0.415418744,0.007934827,99.773674,27.3300934,2.15406036,5.727581,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:36:08,6.25,2.34375,4.296875,49,49,51,798.1892,798.1892,2.812754,0.7262835,0.009796496,99.77365,27.3313141,2.15415573,5.72748566,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:36:09,0,4.6875,2.34375,50,50,51,798.189636,798.189636,2.571108,0.5766167,0.008621479,99.7737045,27.3320847,2.15421677,5.72742462,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:36:10,1.5625,3.90625,2.734375,50,50,51,798.189636,798.189636,2.483574,0.465912342,0.00811795052,99.7737045,27.3282166,2.15391159,5.72773,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:36:11,3.90625,1.5625,2.734375,50,50,51,798.1895,798.1895,2.58252859,0.5715979,0.008819872,99.77369,27.3304825,2.154091,5.72755051,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:36:12,1.5625,3.90625,2.734375,47,45,51,798.189636,798.189636,2.45448828,0.468994439,0.008011131,99.7737045,27.32753,2.15385818,5.727783,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:36:13,3.125,6.25,4.6875,50,46,51,798.1895,798.1895,2.77281451,0.700493753,0.00817898847,99.77369,27.3284988,2.15393448,5.727707,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:36:14,3.125,1.5625,2.34375,50,45,51,798.1893,798.1893,2.60015082,0.5897559,0.00727867661,99.77366,27.3267136,2.15379333,5.727848,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:36:15,4.6875,0.78125,2.734375,50,50,51,798.1898,798.1898,2.36830354,0.4168368,0.008007879,99.77373,27.3288422,2.15396118,5.72768,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:36:16,3.125,3.90625,3.515625,50,50,50,798.1894,798.1894,2.566095,0.535402954,0.00732446276,99.773674,27.3279648,2.15389252,5.727749,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:36:17,3.90625,0.78125,2.34375,50,50,50,798.1895,798.1895,2.32479119,0.416790932,0.008224731,99.77369,27.3255539,2.15370178,5.72793961,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:36:18,5.46875,3.125,4.296875,50,50,51,798.189453,798.189453,2.72966957,0.6748297,0.007980643,99.77368,27.3271942,2.15383148,5.72781,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:36:19,4.6875,4.6875,4.6875,50,50,51,798.189636,798.189636,2.533389,0.521009,0.008846431,99.7737045,27.3271942,2.15383148,5.72781,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.546051
02/02/2021 00:36:20,2.34375,3.125,2.734375,50,50,51,798.189453,798.189453,2.39244342,0.399152577,0.00778223947,99.77368,27.3267136,2.15379333,5.727848,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54597473
02/02/2021 00:36:21,3.90625,7.03125,5.46875,50,50,51,798.189453,798.189453,2.79335761,0.6622701,0.009491303,99.77368,27.3271942,2.15383148,5.72781,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54597473
02/02/2021 00:36:22,14.84375,16.40625,15.625,50,51,53,2494.344,2494.344,4.784518,2.28714156,0.05710224,99.77376,27.3289337,2.15396881,5.72767258,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54597473
02/02/2021 00:36:23,6.25,8.59375,7.421875,51,45,51,798.189,798.189,3.779072,1.6143446,0.00358580472,99.77363,27.3437042,2.15513229,5.726509,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54597473
02/02/2021 00:36:24,8.59375,9.375,8.984375,51,49,54,2494.34375,2494.34375,3.3743968,1.1391331,0.0272998847,99.77374,27.353714,2.155922,5.72571945,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54597473
02/02/2021 00:36:25,6.25,3.125,4.6875,48,45,51,798.188965,798.188965,2.95623612,0.866408765,0.0363464132,99.77362,27.34636,2.155342,5.72629929,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54597473
02/02/2021 00:36:26,1.5625,3.125,2.34375,51,51,51,798.1896,798.1896,2.45612836,0.462965548,0.007797475,99.7737,27.3476715,2.155445,5.72619629,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54597473
02/02/2021 00:36:27,3.90625,3.125,3.515625,50,50,51,798.1895,798.1895,2.64725852,0.58173,0.008804612,99.77369,27.3482513,2.15549088,5.72615051,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54597473
02/02/2021 00:36:28,3.125,2.34375,2.734375,50,50,51,798.1895,798.1895,2.4826107,0.465286374,0.00820949953,99.77369,27.3479614,2.155468,5.7261734,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54597473
02/02/2021 00:36:29,3.125,4.6875,3.90625,51,51,52,798.1896,798.1896,2.77219582,0.701176345,0.009748307,99.7737,27.34636,2.155342,5.72629929,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54597473
02/02/2021 00:36:30,0.78125,3.90625,2.34375,47,45,51,798.1894,798.1894,2.54856944,0.5668201,0.008514661,99.773674,27.3468475,2.15538025,5.726261,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54597473
02/02/2021 00:36:31,3.90625,1.5625,2.734375,50,50,50,798.1896,798.1896,2.47563887,0.462326348,0.00811795,99.7737,27.34481,2.15522,5.72642136,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54597473
02/02/2021 00:36:32,3.125,3.125,3.125,50,50,50,798.189453,798.189453,2.50905347,0.53636384,0.00851468,99.77368,27.3460236,2.1553154,5.726326,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54597473
02/02/2021 00:36:33,0.78125,3.125,1.953125,48,45,51,798.1896,798.1896,2.430549,0.4453125,0.00804165751,99.7737,27.3465042,2.15535355,5.726288,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54597473
02/02/2021 00:36:34,7.03125,3.90625,5.46875,50,50,51,798.189331,798.189331,2.773682,0.6783937,0.009323584,99.77367,27.3461227,2.155323,5.72631836,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54597473
02/02/2021 00:36:35,2.34375,3.90625,3.125,50,50,51,798.1894,798.1894,2.56397533,0.5715576,0.008773943,99.773674,27.3461227,2.155323,5.72631836,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54597473
02/02/2021 00:36:36,2.34375,2.34375,2.34375,47,44,51,798.189636,798.189636,2.44525814,0.453415036,0.00814847,99.7737045,27.3441849,2.15517044,5.726471,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54597473
02/02/2021 00:36:37,3.125,3.125,3.125,50,50,51,798.1896,798.1896,2.5831244,0.556354,0.00726342574,99.7737,27.3446655,2.15520859,5.726433,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54597473
02/02/2021 00:36:38,0.78125,3.90625,2.34375,50,50,51,798.189636,798.189636,2.35048771,0.410293132,0.00717188977,99.7737045,27.3448639,2.15522385,5.72641754,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54597473
02/02/2021 00:36:39,5.46875,5.46875,5.46875,49,49,51,798.1895,798.1895,2.76894569,0.7071905,0.008774076,99.77369,27.34452,2.15519714,5.72644424,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54597473
02/02/2021 00:36:40,3.90625,2.34375,3.125,47,44,51,798.189148,798.189148,2.542961,0.5521422,0.008545203,99.77364,27.3445663,2.155201,5.72644043,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54597473
02/02/2021 00:36:41,1.5625,2.34375,1.953125,50,50,51,798.1896,798.1896,2.35226512,0.4453881,0.008224756,99.7737,27.3427811,2.15505981,5.72658157,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54597473
02/02/2021 00:36:42,5.46875,0.78125,3.125,50,50,50,798.189636,798.189636,2.575398,0.5577905,0.008484202,99.7737045,27.3444748,2.15519333,5.726448,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54597473
02/02/2021 00:36:43,0.78125,3.90625,2.34375,50,45,51,798.189636,798.189636,2.45878267,0.4422891,0.008178953,99.7737045,27.3444748,2.15519333,5.726448,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54597473
02/02/2021 00:36:44,6.25,5.46875,5.859375,50,50,51,798.189,798.189,2.755096,0.678748667,0.008255278,99.77363,27.3440323,2.155159,5.72648239,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54597473
02/02/2021 00:36:45,1.5625,3.90625,2.734375,50,50,51,798.189941,798.189941,2.52417874,0.572941065,0.008835136,99.77374,27.3426819,2.15505219,5.726589,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54597473
02/02/2021 00:36:46,0.78125,4.6875,2.734375,46,45,51,798.1896,798.1896,2.460004,0.4536297,0.008056932,99.7737,27.3442764,2.155178,5.72646332,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54597473
02/02/2021 00:36:47,4.6875,3.125,3.90625,50,50,50,798.189453,798.189453,2.58655214,0.5418107,0.00746178068,99.77368,27.3175125,2.15306854,5.728573,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54597473
02/02/2021 00:36:48,0.78125,4.6875,2.734375,50,50,51,798.1895,798.1895,2.45849752,0.456526875,0.00782800652,99.77369,27.3174667,2.15306473,5.72857666,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54597473
02/02/2021 00:36:49,5.46875,6.25,5.859375,50,50,50,798.1896,798.1896,2.71344137,0.659660041,0.009247143,99.7737,27.3170776,2.15303421,5.728607,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54597473
02/02/2021 00:36:50,2.34375,3.90625,3.125,47,44,50,798.1893,798.1893,2.6072638,0.5967147,0.007538091,99.77366,27.317276,2.15304947,5.728592,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54599762
02/02/2021 00:36:51,6.25,0,3.125,49,49,50,798.189636,798.189636,2.4500792,0.470239431,0.008148619,99.7737045,27.3149948,2.15287018,5.728771,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54599762
02/02/2021 00:36:52,5.46875,4.6875,5.078125,50,50,50,798.1896,798.1896,2.57294273,0.544380248,0.008941777,99.7737,27.3158722,2.15293884,5.72870255,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54599762
02/02/2021 00:36:53,1.5625,4.6875,3.125,50,50,51,798.189453,798.189453,2.4260757,0.4589081,0.008072169,99.77368,27.3145142,2.152832,5.72880936,42,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54599762
02/02/2021 00:36:54,3.90625,5.46875,4.6875,50,50,51,798.189636,798.189636,2.79985023,0.676383138,0.009064016,99.7737045,27.3153381,2.152897,5.72874451,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54599762
02/02/2021 00:36:55,4.6875,1.5625,3.125,50,50,51,798.1892,798.1892,2.63065243,0.5941231,0.007278714,99.77365,27.3142776,2.152813,5.72882843,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54599762
02/02/2021 00:36:56,0.78125,3.90625,2.34375,50,50,51,798.1899,798.1899,2.4615922,0.470442772,0.007980589,99.773735,27.3120956,2.1526413,5.729,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54599762
02/02/2021 00:36:57,1.5625,3.125,2.34375,50,50,51,798.189453,798.189453,2.54037976,0.5482353,0.00762963854,99.77368,27.3138351,2.15277863,5.728863,41,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.54599762
