,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/load/0
Time,"CPU Core #1","CPU Core #2","CPU Total","CPU Core #1","CPU Core #2","CPU Package","CPU Core #1","CPU Core #2","CPU Package","CPU Cores","CPU Graphics","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Frame Buffer","GPU Video Engine","GPU Bus Interface","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Used Space"
02/01/2021 23:22:16,17.1875,36.71875,26.953125,59,59,61,2494.342,2494.342,9.542445,6.581506,0.0213171989,99.77368,44.9609756,3.543663,4.33797836,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51864624
02/01/2021 23:22:17,18.75,37.5,28.125,63,56,64,2494.34253,2494.34253,9.643455,6.654054,0.0232246276,99.7737,44.96117,3.54367828,4.337963,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51864624
02/01/2021 23:22:18,18.75,35.9375,27.34375,57,60,61,2494.34131,2494.34131,9.550498,6.592827,0.0212715156,99.77365,44.95967,3.54356,4.33808136,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51864624
02/01/2021 23:22:19,21.875,32.8125,27.34375,58,61,61,2494.34326,2494.34326,9.576266,6.59753275,0.0219733622,99.77373,44.96025,3.5436058,4.33803558,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51864624
02/01/2021 23:22:20,21.875,32.8125,27.34375,62,56,64,2494.342,2494.342,9.54853,6.578625,0.0212104432,99.77368,44.9561844,3.54328537,4.338356,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51864624
02/01/2021 23:22:21,32.03125,22.65625,27.34375,62,56,64,2494.34229,2494.34229,9.629077,6.65318251,0.0218970627,99.77369,44.9582672,3.5434494,4.338192,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51864624
02/01/2021 23:22:22,25,29.6875,27.34375,59,59,62,2494.342,2494.342,9.673166,6.705444,0.0217750352,99.77368,44.9571533,3.54336166,4.33827972,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51864624
02/01/2021 23:22:23,22.65625,33.59375,28.125,59,59,62,2494.34229,2494.34229,9.638031,6.65583,0.0233314633,99.7737,44.9595757,3.5435524,4.338089,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51864624
02/01/2021 23:22:24,22.65625,34.375,28.515625,62,57,63,2494.342,2494.342,9.5248785,6.55043554,0.0207983758,99.77368,44.9585075,3.54346848,4.338173,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51864624
02/01/2021 23:22:25,17.96875,35.9375,26.953125,58,60,61,2494.34253,2494.34253,9.58717,6.60097742,0.0234993845,99.7737045,44.9629631,3.54381943,4.337822,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51864624
02/01/2021 23:22:26,15.625,37.5,26.5625,62,56,63,2494.34155,2494.34155,9.467751,6.512804,0.02075264,99.77367,44.9620438,3.543747,4.33789444,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51864624
02/01/2021 23:22:27,17.1875,40.625,28.90625,62,57,64,2494.34253,2494.34253,9.58283,6.59535265,0.02365189,99.7737045,44.9631538,3.54383469,4.3378067,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51864624
02/01/2021 23:22:28,13.28125,40.625,26.953125,58,60,60,2494.342,2494.342,9.394874,6.44085169,0.0221716855,99.77368,44.96553,3.54402161,4.33762,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51864624
02/01/2021 23:22:29,28.125,27.34375,27.734375,59,60,61,2494.34229,2494.34229,9.555338,6.558068,0.023957165,99.77369,44.96567,3.544033,4.33760834,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51864624
02/01/2021 23:22:30,17.1875,35.9375,26.5625,62,57,64,2494.3418,2494.3418,9.425517,6.463519,0.0212562047,99.773674,44.96659,3.54410553,4.337536,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51864624
02/01/2021 23:22:31,24.21875,32.8125,28.515625,59,59,62,2494.34253,2494.34253,9.586551,6.59030962,0.0233772527,99.7737045,44.96717,3.54415131,4.33749,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51864624
02/01/2021 23:22:32,19.53125,35.15625,27.34375,60,60,62,2494.342,2494.342,9.381904,6.42152357,0.021454569,99.77368,44.9680939,3.54422379,4.3374176,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51864624
02/01/2021 23:22:33,16.40625,39.0625,27.734375,63,56,63,2494.34253,2494.34253,9.485989,6.50002,0.0227472,99.7737045,44.96751,3.544178,4.33746338,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51864624
02/01/2021 23:22:34,15.625,37.5,26.5625,59,61,61,2494.3418,2494.3418,9.401247,6.443483,0.0211951155,99.77367,44.9663048,3.54408264,4.33755875,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51864624
02/01/2021 23:22:35,27.34375,29.6875,28.515625,62,57,64,2494.34229,2494.34229,9.559721,6.563604,0.0233772434,99.77369,44.9697876,3.5443573,4.337284,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51864624
02/01/2021 23:22:36,18.75,35.15625,26.953125,59,60,61,2494.34253,2494.34253,9.374344,6.410121,0.0219581127,99.7737,44.9693527,3.544323,4.33731842,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51864624
02/01/2021 23:22:37,14.84375,41.40625,28.125,58,61,61,2494.342,2494.342,9.502889,6.514301,0.0229041521,99.77369,44.9689636,3.54429245,4.337349,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51864624
02/01/2021 23:22:38,27.34375,27.34375,27.34375,63,57,64,2494.34229,2494.34229,9.487893,6.51907635,0.02073748,99.77369,44.96877,3.54427719,4.337364,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51864624
02/01/2021 23:22:39,24.21875,29.6875,26.953125,63,57,63,2494.342,2494.342,9.464918,6.48470926,0.0223090276,99.77368,44.9665451,3.54410172,4.33753967,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51864624
02/01/2021 23:22:40,21.875,33.59375,27.734375,58,61,62,2494.34229,2494.34229,9.45236,6.484009,0.02110365,99.77369,44.9654274,3.544014,4.33762741,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51864624
02/01/2021 23:22:41,32.03125,23.4375,27.734375,62,57,64,2494.34229,2494.34229,9.485822,6.49146366,0.0228126179,99.77369,44.9679451,3.54421234,4.337429,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51864624
02/01/2021 23:22:42,10.9375,42.1875,26.5625,58,61,62,2494.3418,2494.3418,9.341156,6.403387,0.0125126354,99.773674,44.9642677,3.54392242,4.337719,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51864624
02/01/2021 23:22:43,16.40625,39.84375,28.125,59,61,62,2494.34229,2494.34229,9.534331,6.548956,0.0224464312,99.7737,44.9703178,3.54439926,4.337242,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51864624
02/01/2021 23:22:44,25,30.46875,27.734375,59,60,62,2494.341,2494.341,9.486336,6.528002,0.0220496785,99.77365,44.97148,3.54449081,4.33715057,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51864624
02/01/2021 23:22:45,18.75,35.9375,27.34375,59,60,62,2494.34326,2494.34326,9.583098,6.594489,0.0234077629,99.77373,44.9746742,3.54474258,4.336899,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51864624
02/01/2021 23:22:46,20.3125,33.59375,26.953125,58,60,62,2494.34229,2494.34229,9.459404,6.491105,0.0209357515,99.77369,44.97448,3.54472733,4.336914,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51864624
02/01/2021 23:22:47,22.65625,32.8125,27.734375,58,61,61,2494.34253,2494.34253,9.575726,6.576984,0.023865534,99.7737,44.97603,3.5448494,4.336792,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51864624
02/01/2021 23:22:48,15.625,39.84375,27.734375,62,57,64,2494.34229,2494.34229,9.47862148,6.514593,0.0210425779,99.77369,44.9764633,3.54488373,4.33675766,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51864624
02/01/2021 23:22:49,28.125,26.5625,27.34375,58,61,62,2494.34155,2494.34155,9.51919651,6.530076,0.0225684382,99.77367,44.9638329,3.543888,4.3377533,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:22:50,26.5625,28.125,27.34375,62,57,65,2494.34277,2494.34277,9.504719,6.5199213,0.0211036243,99.7737045,44.98145,3.54527664,4.33636475,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:22:51,21.875,33.59375,27.734375,61,57,64,2494.34253,2494.34253,9.431989,6.446445,0.0231636222,99.7737,44.98484,3.54554367,4.33609772,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:22:52,18.75,35.15625,26.953125,61,56,64,2494.3418,2494.3418,9.421988,6.45417738,0.0214850847,99.773674,44.98503,3.545559,4.33608246,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:22:53,19.53125,35.15625,27.34375,59,60,62,2494.342,2494.342,9.469636,6.48648739,0.0225837752,99.77368,44.98532,3.54558182,4.33605957,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:22:54,24.21875,28.90625,26.5625,58,61,62,2494.34229,2494.34229,9.457618,6.486273,0.0216987822,99.77369,44.9861946,3.54565048,4.335991,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:22:55,22.65625,32.8125,27.734375,58,60,61,2494.342,2494.342,9.56707,6.57081175,0.0221869331,99.77368,44.9857559,3.54561615,4.336025,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:22:56,21.875,31.25,26.5625,58,62,62,2494.34253,2494.34253,9.450138,6.48003,0.0214698873,99.7737045,44.98644,3.54566956,4.335972,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:22:57,33.59375,24.21875,28.90625,59,61,61,2494.34229,2494.34229,9.53294,6.52853727,0.0229805,99.77369,44.98639,3.54566574,4.33597565,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:22:58,23.4375,30.46875,26.953125,58,61,61,2494.34229,2494.34229,9.422937,6.448198,0.0211646464,99.77369,44.9864845,3.54567337,4.335968,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:22:59,23.4375,30.46875,26.953125,61,57,63,2494.342,2494.342,9.546123,6.54158258,0.0237282012,99.77368,44.9876442,3.545765,4.33587646,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:00,19.53125,33.59375,26.5625,59,61,61,2494.342,2494.342,9.46961,6.49264431,0.021179894,99.77368,44.9858055,3.54562,4.33602142,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:01,16.40625,39.0625,27.734375,58,61,61,2494.34253,2494.34253,9.530213,6.527691,0.0263985526,99.7737045,44.9896774,3.54592514,4.33571625,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:02,22.65625,31.25,26.953125,58,62,62,2494.34229,2494.34229,9.435569,6.461375,0.0214393418,99.77369,44.9905052,3.54599,4.3356514,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:03,26.5625,32.03125,29.296875,65,56,66,2494.342,2494.342,9.620407,6.61113644,0.023835022,99.77368,44.9905968,3.54599762,4.335644,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:04,22.65625,33.59375,28.125,58,61,62,2494.342,2494.342,9.523207,6.5581007,0.0213019475,99.77369,44.99055,3.5459938,4.33564758,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:05,20.3125,33.59375,26.953125,58,62,62,2494.34229,2494.34229,9.515962,6.537864,0.0218971018,99.7737,44.9910851,3.54603577,4.33560562,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:06,25.78125,29.6875,27.734375,58,61,61,2494.3418,2494.3418,9.445304,6.480149,0.0209510084,99.773674,44.9898224,3.54593658,4.335705,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:07,25.78125,30.46875,28.125,63,56,64,2494.34229,2494.34229,9.537694,6.54221535,0.0246895626,99.77369,44.99089,3.54602051,4.335621,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:08,21.875,32.8125,27.34375,58,61,62,2494.34229,2494.34229,9.469999,6.50223255,0.0211036149,99.77369,44.9913254,3.54605484,4.33558655,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:09,18.75,36.71875,27.734375,60,59,63,2494.34229,2494.34229,9.530155,6.53491,0.0250557438,99.77369,44.9919052,3.54610062,4.335541,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:10,25.78125,28.125,26.953125,58,61,62,2494.342,2494.342,9.451671,6.48302,0.0208442025,99.77368,44.99084,3.54601669,4.33562469,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:11,27.34375,27.34375,27.34375,62,57,65,2494.342,2494.342,9.597909,6.59877253,0.023529822,99.77368,44.9900169,3.54595184,4.33568954,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:12,16.40625,37.5,26.953125,58,61,61,2494.34229,2494.34229,9.435919,6.469039,0.0205847844,99.7737,44.9873543,3.545742,4.33589935,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:13,19.53125,35.15625,27.34375,61,57,63,2494.3418,2494.3418,9.551832,6.56104,0.0228736866,99.773674,44.98813,3.545803,4.33583832,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:14,23.4375,30.46875,26.953125,59,60,62,2494.34229,2494.34229,9.400337,6.43423033,0.02072216,99.7737,44.98784,3.54578018,4.335861,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:15,21.09375,34.375,27.734375,59,61,61,2494.34253,2494.34253,9.522091,6.52156925,0.0237588,99.7737,44.992485,3.54614639,4.335495,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:16,24.21875,31.25,27.734375,59,60,61,2494.342,2494.342,9.445619,6.472459,0.0211645924,99.77368,44.9921951,3.5461235,4.335518,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:17,21.875,33.59375,27.734375,59,61,62,2494.34229,2494.34229,9.56441,6.56313848,0.0234535132,99.7737,44.9925842,3.546154,4.33548737,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:18,23.4375,32.03125,27.734375,62,57,63,2494.34229,2494.34229,9.461345,6.492796,0.02140883,99.77369,44.9925842,3.546154,4.33548737,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:19,24.21875,30.46875,27.34375,59,60,62,2494.342,2494.342,9.480527,6.49311161,0.0218512826,99.773674,44.992775,3.54616928,4.335472,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:20,27.34375,27.34375,27.34375,61,57,64,2494.34229,2494.34229,9.457145,6.47865343,0.0215003435,99.77369,44.99016,3.54596329,4.335678,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:21,25.78125,29.6875,27.734375,59,61,62,2494.34229,2494.34229,9.510711,6.52364159,0.02209547,99.77369,44.9919052,3.54610062,4.335541,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:22,21.875,32.8125,27.34375,59,60,62,2494.342,2494.342,9.453266,6.47793436,0.0213630032,99.77368,44.992,3.54610825,4.335533,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:23,27.34375,28.125,27.734375,60,61,63,2494.34253,2494.34253,9.564169,6.550791,0.0235908926,99.7737045,44.993988,3.54626465,4.33537674,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:24,27.34375,27.34375,27.34375,60,61,62,2494.3418,2494.3418,9.434225,6.45071745,0.02122564,99.77367,44.9922447,3.54612732,4.335514,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:25,21.09375,33.59375,27.34375,61,59,64,2494.34253,2494.34253,9.526674,6.51699448,0.0244148485,99.7737,44.9913254,3.54605484,4.33558655,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:26,26.5625,28.125,27.34375,59,60,63,2494.34253,2494.34253,9.430676,6.457987,0.021454649,99.7737045,44.99045,3.54598618,4.335655,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:27,21.875,36.71875,29.296875,60,62,62,2494.34033,2494.34033,9.67951,6.674241,0.0233161785,99.7736053,44.9912262,3.54604721,4.335594,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:28,21.875,32.03125,26.953125,59,61,62,2494.34375,2494.34375,9.441518,6.47829056,0.0218665265,99.77374,44.99142,3.54606247,4.335579,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:29,29.6875,26.5625,28.125,63,56,65,2494.34253,2494.34253,9.59153652,6.587612,0.02400295,99.7737045,44.996067,3.54642868,4.33521271,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:30,22.65625,31.25,26.953125,58,60,61,2494.342,2494.342,9.438166,6.476173,0.0182806086,99.77368,44.9959259,3.54641724,4.335224,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:31,21.875,32.8125,27.34375,58,60,62,2494.34229,2494.34229,9.522485,6.528062,0.02388079,99.77369,44.99713,3.5465126,4.335129,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:32,32.03125,22.65625,27.34375,63,56,64,2494.337,2494.337,9.465453,6.49536228,0.0220955089,99.7734756,44.997715,3.54655838,4.335083,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:33,25.78125,29.6875,27.734375,59,60,63,2494.34741,2494.34741,9.560951,6.557089,0.02343823,99.7738953,44.9967461,3.546482,4.3351593,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:34,24.21875,30.46875,27.34375,58,61,62,2494.34229,2494.34229,9.41217,6.45486975,0.0148777543,99.77369,45.0321274,3.54927063,4.33237076,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:35,28.125,29.6875,28.90625,59,59,63,2494.342,2494.342,9.5708,6.562496,0.0300761741,99.77369,44.99897,3.54665756,4.334984,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:36,19.53125,35.9375,27.734375,59,59,62,2494.3418,2494.3418,9.43508148,6.461473,0.0230416469,99.773674,44.99834,3.546608,4.33503342,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:37,25.78125,31.25,28.515625,58,61,62,2494.34277,2494.34277,9.55288,6.548336,0.0256813038,99.7737045,44.99936,3.546688,4.33495331,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:38,24.21875,29.6875,26.953125,59,61,61,2494.342,2494.342,9.375635,6.42813349,0.012634702,99.77368,44.9911766,3.5460434,4.335598,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:39,42.1348343,41.5730362,41.8539352,62,60,64,2494.341,2494.341,10.3203325,7.197005,0.0139466627,99.77364,45.036335,3.54960251,4.332039,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:40,19.53125,36.71875,28.125,63,56,65,2494.34351,2494.34351,9.382185,6.448954,0.0188146941,99.77374,45.0012932,3.54684067,4.33480072,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:41,28.90625,26.5625,27.734375,62,56,65,2494.34229,2494.34229,9.509347,6.562152,0.0149235884,99.77369,45.0059929,3.54721069,4.33443069,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:42,24.21875,29.6875,26.953125,63,56,65,2494.34229,2494.34229,9.395515,6.46921444,0.0130771967,99.77369,45.00507,3.54713821,4.334503,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:43,22.65625,32.8125,27.734375,59,60,61,2494.34229,2494.34229,9.473777,6.534726,0.0151525009,99.77369,45.00507,3.54713821,4.334503,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:44,28.125,33.59375,30.859375,63,56,64,2494.34229,2494.34229,9.641987,6.68205929,0.0128788715,99.77369,45.00478,3.54711533,4.334526,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:45,34.375,20.3125,27.34375,63,57,65,2494.342,2494.342,9.520213,6.57355642,0.0143284556,99.77368,45.00976,3.54750824,4.334133,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:46,20.3125,32.8125,26.5625,59,61,61,2494.34253,2494.34253,9.350246,6.433633,0.0131229814,99.7737045,45.00909,3.54745483,4.33418655,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:47,20.3125,35.15625,27.734375,59,60,62,2494.34155,2494.34155,9.433317,6.50354147,0.0142522138,99.77366,45.0087929,3.547432,4.33420944,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:48,28.125,26.5625,27.34375,59,59,62,2494.343,2494.343,9.372436,6.44541454,0.01321454,99.77372,45.0089874,3.5474472,4.334194,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.5186615
02/01/2021 23:23:49,21.875,34.375,28.125,63,57,64,2494.3418,2494.3418,9.475135,6.54477739,0.0144658554,99.773674,45.0087471,3.54742813,4.33421326,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51873
02/01/2021 23:23:50,19.53125,34.375,26.953125,59,60,61,2494.34253,2494.34253,9.384571,6.480992,0.0133671174,99.7737,45.014267,3.547863,4.33377838,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51873
02/01/2021 23:23:51,21.09375,35.15625,28.125,59,61,61,2494.34229,2494.34229,9.564443,6.64035225,0.0150609128,99.77369,45.0131531,3.54777527,4.333866,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51873
02/01/2021 23:23:52,27.34375,26.5625,26.953125,62,57,62,2494.3418,2494.3418,9.478747,6.56019068,0.0146489367,99.773674,45.0130539,3.54776764,4.33387375,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51873
02/01/2021 23:23:53,19.53125,34.375,26.953125,59,60,61,2494.34253,2494.34253,9.391662,6.48338,0.0128940949,99.7737,45.01301,3.54776382,4.33387756,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51873
02/01/2021 23:23:54,17.1875,37.5,27.34375,59,61,61,2494.34229,2494.34229,9.502092,6.583933,0.0143284891,99.77369,45.0127678,3.54774475,4.33389664,49,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51873
02/01/2021 23:23:55,28.125,25.78125,26.953125,64,56,64,2494.3418,2494.3418,9.410495,6.496932,0.01243632,99.773674,45.0127678,3.54774475,4.33389664,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51873
02/01/2021 23:23:56,32.03125,23.4375,27.734375,59,61,61,2494.34253,2494.34253,9.459125,6.54966259,0.009903293,99.7737,45.01189,3.547676,4.3339653,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51873
02/01/2021 23:23:57,25.78125,28.90625,27.34375,63,56,64,2494.34229,2494.34229,9.390429,6.478642,0.0129551785,99.7737,45.0044441,3.54708862,4.334553,50,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.51873
